DailyQCReport_V0333_20240826_092738


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,1932.375,2.700339,546.2211
Violet,SSC,195,6,3.174603,2006.843,5.019386,11298.84
Blue,SSC-B,190,-3,-1.554404,1986.642,2.573506,12147.74
UV,UV1 (373),1330,159,13.57814,110.6465,6.965924,61.32696
UV,UV2 (388),371,41,12.42424,737.8415,4.821247,571.2463
UV,UV3 (428),812,116,16.66667,654.8985,1.712637,1884.097
UV,UV4 (443),1192,171,16.74829,584.5615,1.71041,2844.719
UV,UV5 (458),746,102,15.83851,636.3805,1.811134,3591.999
UV,UV6 (473),609,91,17.56757,988.8385,1.888576,5839.493
UV,UV7 (514),767,115,17.63804,1386.54,1.961733,8355.78
UV,UV8 (542),604,93,18.19961,854.1975,1.997566,5146.678
UV,UV9 (582),805,123,18.03519,1329.361,1.785018,5038.645
UV,UV10 (613),423,54,14.63415,1579.681,1.798501,5586.802
UV,UV11 (664),563,89,18.77637,851.084,1.585789,2542.254
UV,UV12 (692),533,80,17.66004,433.464,1.531363,1383.806
UV,UV13 (720),713,115,19.23077,409.355,1.521247,1375.299
UV,UV14 (750),1207,167,16.05769,1392.505,1.460314,1725.89
UV,UV15 (780),883,114,14.82445,1790.422,1.562389,935.7605
UV,UV16 (812),1142,117,11.41463,2080.91,2.158933,772.4152
Violet,V1 (428),290,3,1.045296,467.171,3.053453,953.8432
Violet,V2 (443),355,9,2.601156,1082.161,2.635719,2187.88
Violet,V3 (458),263,8,3.137255,1227.988,2.554085,3510.155
Violet,V4 (473),192,8,4.347826,1202.391,2.458439,3533.151
Violet,V5 (508),225,4,1.809955,1129.46,2.776417,3486.051
Violet,V6 (525),197,6,3.141361,830.0945,2.761223,2432.081
Violet,V7 (542),263,10,3.952569,951.4655,2.758976,2218.355
Violet,V8 (581),392,6,1.554404,1019.887,2.285077,1461.947
Violet,V9 (598),274,-3,-1.083032,1233.465,2.418726,1054.621
Violet,V10 (615),309,-1,-0.3225806,2111.41,2.218337,960.3945
Violet,V11 (664),262,16,6.504065,1010.696,2.071317,453.7964
Violet,V12 (692),240,14,6.19469,503.6775,2.131075,247.1977
Violet,V13 (720),234,7,3.0837,501.0035,2.516689,145.1518
Violet,V14 (750),314,-1,-0.3174603,1244.929,2.885855,124.2877
Violet,V15 (780),580,1,0.1727116,1819.356,2.472813,73.91611
Violet,V16 (812),328,-3,-0.9063444,1376.554,3.236641,27.95745
Blue,B1 (508),1117,-8,-0.7111111,142.4915,3.303013,387.1195
Blue,B2 (525),504,6,1.204819,134.3745,2.984069,438.7023
Blue,B3 (542),523,3,0.5769231,275.809,2.962018,1204.883
Blue,B4 (581),509,2,0.3944773,485.801,2.73217,1297.573
Blue,B5 (598),512,-2,-0.3891051,692.7505,2.598058,1335.717
Blue,B6 (615),318,-4,-1.242236,879.956,2.189944,1013.802
Blue,B7 (661),615,15,2.5,623.571,2.041152,630.3043
Blue,B8 (679),511,17,3.441295,468.735,2.020459,606.6356
Blue,B9 (697),792,30,3.937008,391.7065,2.594262,430.8339
Blue,B10 (717),598,20,3.460207,251.354,2.297572,241.4965
Blue,B11 (738),352,9,2.623907,344.265,2.461519,132.6948
Blue,B12 (760),445,6,1.366743,584.2935,2.520073,114.9607
Blue,B13 (783),757,5,0.6648936,617.787,1.989931,76.23984
Blue,B14 (812),695,-9,-1.278409,1006.487,2.37704,71.04402
Red,R1 (661),222,32,16.84211,384.6645,2.148517,1629.34
Red,R2 (679),352,43,13.91586,522.9825,2.825426,3708.516
Red,R3 (697),408,47,13.01939,412.187,2.443808,2418.504
Red,R4 (717),330,33,11.11111,353.4375,2.119751,1486.874
Red,R5 (738),242,16,7.079646,652.8725,1.760892,1260.373
Red,R6 (760),358,21,6.231454,944.199,2.813333,861.1633
Red,R7 (783),598,24,4.181185,1293.28,2.439677,663.7479
Red,R8 (812),260,7,2.766798,940.49,2.902277,278.4599


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.85,1.155893,9.855
Blue,0,1.099743,1.1075
Red,20.35,0.904254,73.684
UV,39.775,0.8469424,0
FSC Area Scaling Factor,1.146822,Window Extension,3
Flow Rate,27.43
Temperature,23.38
