DailyQCReport_V0333_20241120_102012


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2038.986,1.43889,430.2462
Violet,SSC,198,3,1.538462,2005.71,4.570316,10074.56
Blue,SSC-B,190,8,4.395605,1991.704,5.127826,5762.994
UV,UV1 (373),1003,76,8.19849,111.169,3.747055,51.38419
UV,UV2 (388),299,28,10.3321,739.177,1.524725,443.1124
UV,UV3 (428),689,66,10.5939,653.533,1.52647,1421.834
UV,UV4 (443),1022,107,11.69399,579.272,1.632786,2131.723
UV,UV5 (458),634,69,12.21239,639.472,1.677952,3182.536
UV,UV6 (473),505,51,11.23348,983.099,1.670411,4592.311
UV,UV7 (514),654,63,10.6599,1393.375,1.677725,6886.553
UV,UV8 (542),504,50,11.01322,843.783,1.800571,3949.281
UV,UV9 (582),665,50,8.130081,1326.64,1.627633,3995.83
UV,UV10 (613),363,27,8.035714,1560.315,1.687429,4206.276
UV,UV11 (664),458,27,6.264501,844.361,1.524695,1935.601
UV,UV12 (692),436,22,5.31401,430.686,1.539502,991.1104
UV,UV13 (720),598,50,9.124087,406.387,1.368542,1058.445
UV,UV14 (750),1034,119,13.00546,1393.714,1.499825,1369.682
UV,UV15 (780),772,93,13.69661,1815.965,1.812043,763.7052
UV,UV16 (812),1042,166,18.94977,2106.021,2.515997,633.2415
Violet,V1 (428),292,4,1.388889,467.385,2.487185,926.3621
Violet,V2 (443),358,4,1.129943,1068.049,2.350679,2159.061
Violet,V3 (458),264,2,0.7633588,1230.356,2.364129,3244.997
Violet,V4 (473),193,-1,-0.5154639,1205.47,2.324817,3460.292
Violet,V5 (508),225,0,0,1128.377,2.373551,3083.087
Violet,V6 (525),199,2,1.015228,826.716,2.269949,2392.458
Violet,V7 (542),272,3,1.115242,964.348,2.220523,2281.827
Violet,V8 (581),416,10,2.463054,1008.57,2.041969,1417.455
Violet,V9 (598),289,7,2.48227,1217.789,2.063051,968.3986
Violet,V10 (615),318,-2,-0.625,2106.598,2.023002,910.8458
Violet,V11 (664),250,-22,-8.088236,1007.6,2.006948,425.0289
Violet,V12 (692),234,-13,-5.263158,507.557,2.0653,239.206
Violet,V13 (720),241,7,2.991453,500.3,1.867375,144.3119
Violet,V14 (750),336,28,9.090909,1250.655,1.951098,118.2645
Violet,V15 (780),634,68,12.01413,1817.291,2.9014,64.96064
Violet,V16 (812),364,43,13.39564,1384.552,2.867908,24.34169
Blue,B1 (508),1067,11,1.041667,143.367,1.975957,339.1519
Blue,B2 (525),479,1,0.209205,133.902,1.85789,364.1099
Blue,B3 (542),495,1,0.2024292,278.45,1.487183,947.338
Blue,B4 (581),478,-3,-0.6237006,485.13,1.774506,1117.116
Blue,B5 (598),487,3,0.6198347,697.112,1.752472,1058.438
Blue,B6 (615),306,-2,-0.6493506,880.637,2.106877,856.0076
Blue,B7 (661),564,-12,-2.083333,622.213,2.128731,611.4659
Blue,B8 (679),468,-13,-2.702703,464.913,2.112719,520.2281
Blue,B9 (697),727,-21,-2.807487,392.827,2.045689,376.6626
Blue,B10 (717),555,-7,-1.245552,251.822,2.166939,224.0147
Blue,B11 (738),339,2,0.5934718,345.608,2.418092,120.4165
Blue,B12 (760),440,10,2.325581,589.776,3.101583,103.8425
Blue,B13 (783),737,26,3.656821,624.496,2.716968,69.50066
Blue,B14 (812),703,47,7.164634,1021.921,3.432722,66.94972
Red,R1 (661),163,-13,-7.386364,382.294,2.406737,1390.289
Red,R2 (679),265,-21,-7.342658,521.826,1.914192,2911.315
Red,R3 (697),313,-21,-6.287425,419.633,2.002806,2002.831
Red,R4 (717),251,-17,-6.343284,353.2,2.042344,1245.099
Red,R5 (738),200,1,0.5025126,654.026,2.092732,1020.204
Red,R6 (760),288,9,3.225806,949.84,3.64894,752.2167
Red,R7 (783),512,23,4.703476,1292.581,2.526898,586.0049
Red,R8 (812),221,17,8.333334,945.465,3.982012,216.4577


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.175,1.175145,9.915
Blue,0,1.182988,1.1075
Red,20.125,1.111125,73.832
UV,40.325,1.077123,0
FSC Area Scaling Factor,1.257905,Window Extension,3
Flow Rate,31.18
Temperature,25.25
