DailyQCReport_V0333_20250716_112815


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,579,29,5.272727,2031.166,3.353211,501.6809
Violet,SSC,181,11,6.470589,1995.142,4.653482,11553.95
Blue,SSC-B,147,-15,-9.259259,2001.903,4.776704,13086.02
UV,UV1 (373),973,249,34.39227,297.167,8.75451,54.77533
UV,UV2 (388),293,64,27.9476,2022.441,6.386977,508.9793
UV,UV3 (428),681,139,25.64576,1496.893,6.235883,1658.266
UV,UV4 (443),1051,247,30.72139,1258.653,5.921415,2379.608
UV,UV5 (458),626,131,26.46465,1196.134,5.726251,3241.509
UV,UV6 (473),516,116,29,1535.786,5.580729,4945.867
UV,UV7 (514),662,147,28.54369,1667.138,5.582161,7982.415
UV,UV8 (542),506,102,25.24753,1023.327,5.487989,4835.244
UV,UV9 (582),713,172,31.79298,1356.871,5.536072,4519.363
UV,UV10 (613),375,71,23.35526,1240.202,5.471372,4755.786
UV,UV11 (664),465,92,24.66488,578.313,5.576456,2372.542
UV,UV12 (692),429,74,20.84507,485.322,5.482218,1111.373
UV,UV13 (720),563,87,18.27731,539.85,5.458429,1161.193
UV,UV14 (750),959,139,16.95122,646.495,5.490943,1575.497
UV,UV15 (780),736,116,18.70968,605.499,5.554883,832.7383
UV,UV16 (812),1045,146,16.24027,851.274,8.489398,712.1359
Violet,V1 (428),352,21,6.344411,605.991,2.442942,1036.711
Violet,V2 (443),414,25,6.426735,1275.566,2.240326,2285.379
Violet,V3 (458),306,20,6.993007,1373.617,2.09379,3684.366
Violet,V4 (473),217,13,6.37255,1236.201,2.061536,3444.874
Violet,V5 (508),255,11,4.508196,1056.863,2.064001,3351.34
Violet,V6 (525),222,14,6.73077,765.385,2.048449,2462.695
Violet,V7 (542),305,23,8.156029,899.42,2.061296,2544.398
Violet,V8 (581),456,28,6.542056,763.667,2.048984,1585.504
Violet,V9 (598),315,13,4.304636,778.693,2.160508,1111.96
Violet,V10 (615),353,12,3.519062,1177.919,2.225424,979.6345
Violet,V11 (664),277,8,2.973978,522.254,3.398915,442.7584
Violet,V12 (692),240,2,0.8403362,458.348,2.725016,240.7825
Violet,V13 (720),234,0,0,521.717,2.253912,148.8171
Violet,V14 (750),315,12,3.960396,464.659,2.55722,122.387
Violet,V15 (780),614,29,4.957265,500.829,2.290725,79.77744
Violet,V16 (812),376,14,3.867404,576.783,6.235464,30.24344
Blue,B1 (508),1037,-25,-2.354049,144.086,3.33357,368.4696
Blue,B2 (525),495,-15,-2.941176,177,3.070011,423.5238
Blue,B3 (542),478,-15,-3.042596,545.852,2.965116,1136.543
Blue,B4 (581),478,-12,-2.44898,737.365,2.828404,1305.392
Blue,B5 (598),464,-17,-3.534304,875.489,2.797854,1291.642
Blue,B6 (615),287,-9,-3.040541,928.376,2.60394,891.6982
Blue,B7 (661),541,-6,-1.096892,579.264,2.873843,645.0221
Blue,B8 (679),441,-4,-0.8988764,487.324,3.000671,548.1981
Blue,B9 (697),681,-11,-1.589595,608.728,2.393355,422.3449
Blue,B10 (717),491,-20,-3.913894,412.559,2.543575,232.0342
Blue,B11 (738),286,-6,-2.054795,276.49,2.526613,124.5745
Blue,B12 (760),408,-10,-2.392344,274.206,2.201899,100.0247
Blue,B13 (783),700,-12,-1.685393,253.167,2.631093,62.86218
Blue,B14 (812),665,-46,-6.469761,551.719,4.987837,69.80312
Red,R1 (661),168,16,10.52632,420.786,4.825568,1368.3
Red,R2 (679),243,6,2.531646,1091.373,4.183775,2946.221
Red,R3 (697),321,-2,-0.619195,2047.982,2.825064,2386.799
Red,R4 (717),230,-6,-2.542373,1990.841,2.605357,1453.12
Red,R5 (738),187,-2,-1.058201,1639.929,2.524799,1054.809
Red,R6 (760),265,-4,-1.486989,1451.677,2.700333,775.5449
Red,R7 (783),481,-1,-0.2074689,1919.437,1.819461,624.688
Red,R8 (812),227,-13,-5.416667,2122.943,4.962434,255.3323


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.9,1.140055,9.73
Blue,0,1.174142,1.0675
Red,20.05,1.074704,73.34
UV,40.275,0.9668983,0
FSC Area Scaling Factor,1.246118,Window Extension,3
Flow Rate,19.2
Temperature,21.62
