DailyQCReport_V0333_20251006_100246


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,626,16,2.622951,2012.662,3.112917,227.4296
Violet,SSC,206,18,9.574469,2015.717,5.469815,11801.71
Blue,SSC-B,142,9,6.766918,1997.572,3.466266,11129.91
UV,UV1 (373),1207,246,25.59834,304.1215,8.190858,59.96958
UV,UV2 (388),337,65,23.89706,2012.6,6.533179,526.822
UV,UV3 (428),819,163,24.84756,1572.722,4.721337,1809.734
UV,UV4 (443),1216,243,24.97431,1257.648,4.821392,2498.714
UV,UV5 (458),732,145,24.70187,1224.573,4.586042,3775.664
UV,UV6 (473),593,112,23.28482,1539.932,4.339428,5592.149
UV,UV7 (514),776,147,23.37043,1712.714,4.25738,7822.51
UV,UV8 (542),606,123,25.46584,1053.3,4.180702,5140.14
UV,UV9 (582),829,162,24.28786,1356.726,4.242998,4618.779
UV,UV10 (613),444,94,26.85714,1235.942,4.23426,5062.534
UV,UV11 (664),560,112,25,601.2805,4.350104,2440.807
UV,UV12 (692),502,89,21.54964,487.655,4.276496,1233.579
UV,UV13 (720),658,113,20.73395,547.839,4.160737,1378.039
UV,UV14 (750),1130,187,19.83033,655.961,4.172702,1578.05
UV,UV15 (780),855,140,19.58042,608.704,4.317617,904.9056
UV,UV16 (812),1203,184,18.05692,861.7255,4.746784,706.0635
Violet,V1 (428),392,39,11.04816,601.5145,2.712643,1028.45
Violet,V2 (443),460,48,11.65049,1271.839,2.304127,2434.283
Violet,V3 (458),338,37,12.29236,1374.672,2.279245,3712.487
Violet,V4 (473),241,26,12.09302,1231.249,2.208757,3537.62
Violet,V5 (508),286,35,13.94422,1062.329,2.042496,3607.946
Violet,V6 (525),243,27,12.5,762.645,1.984828,2403.271
Violet,V7 (542),332,34,11.4094,896.5785,1.866136,2767.944
Violet,V8 (581),508,61,13.64653,773.343,2.013693,1736.05
Violet,V9 (598),351,44,14.33225,782.169,2.170054,1166.541
Violet,V10 (615),387,44,12.82799,1171.474,2.087082,1068.661
Violet,V11 (664),297,30,11.23596,524.3945,2.204246,505.423
Violet,V12 (692),261,32,13.9738,458.2085,2.18918,260.4509
Violet,V13 (720),257,22,9.361702,523.726,2.290562,159.0554
Violet,V14 (750),332,15,4.731861,466.396,2.191791,130.8775
Violet,V15 (780),629,36,6.070826,499.7405,2.31292,82.64326
Violet,V16 (812),397,47,13.42857,582.5785,3.016735,30.84554
Blue,B1 (508),1038,22,2.165354,142.6075,3.319469,374.534
Blue,B2 (525),501,13,2.663934,177.694,3.020095,448.0597
Blue,B3 (542),487,22,4.731183,546.2445,3.040879,1203.784
Blue,B4 (581),491,24,5.139186,745.082,2.943904,1382.5
Blue,B5 (598),481,28,6.181015,872.468,3.126405,1368.228
Blue,B6 (615),296,18,6.47482,932.723,3.209411,932.8794
Blue,B7 (661),546,17,3.21361,568.959,3.110937,647.7254
Blue,B8 (679),450,24,5.633803,483.385,3.364815,555.8277
Blue,B9 (697),700,37,5.580694,601.5945,3.260124,438.315
Blue,B10 (717),508,21,4.312115,422.989,3.522788,234.0196
Blue,B11 (738),298,14,4.929577,277.1265,3.505878,120.8157
Blue,B12 (760),423,19,4.702971,274.9905,3.466789,109.1954
Blue,B13 (783),722,29,4.184704,254.4255,3.552011,75.37175
Blue,B14 (812),700,34,5.105105,550.7425,3.681714,73.34914
Red,R1 (661),166,-2,-1.190476,418.1175,2.140538,1516.591
Red,R2 (679),260,10,4,1096.83,1.967558,3399.472
Red,R3 (697),353,11,3.216374,2049.094,1.510982,2675.956
Red,R4 (717),248,9,3.76569,1958.987,1.95729,1360.714
Red,R5 (738),199,5,2.57732,1647.441,1.808628,1190.467
Red,R6 (760),287,8,2.867383,1452.745,2.769358,812.041
Red,R7 (783),544,13,2.448211,1904.326,1.709833,578.4451
Red,R8 (812),247,9,3.781513,2124.652,2.353359,261.2862


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.325,1.066629,9.610001
Blue,0,1.14297,1.0675
Red,20.2,0.9910869,73.144
UV,41.025,0.9159311,0
FSC Area Scaling Factor,1.194774,Window Extension,3
Flow Rate,15.23
Temperature,19.5
