DailyQCReport_V0333_20260204_114229


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,505,0,0,2102.68,2.411501,283.7773
Violet,SSC,439,0,0,2024.492,6.367887,11646.64
Blue,SSC-B,330,0,0,2016.486,5.129035,13362.75
UV,UV1 (373),1791,0,0,301.094,3.760009,58.72739
UV,UV2 (388),560,0,0,2027.447,1.287629,541.4677
UV,UV3 (428),1453,0,0,1571.86,1.559946,1878.113
UV,UV4 (443),2182,0,0,1222.594,1.864596,2364.895
UV,UV5 (458),1280,0,0,1220.965,1.875512,3978.77
UV,UV6 (473),1037,0,0,1531.435,1.87009,5290.904
UV,UV7 (514),1320,0,0,1687.097,1.861873,5826.648
UV,UV8 (542),1037,0,0,1032.181,1.975441,4701.817
UV,UV9 (582),1481,0,0,1371.828,1.672523,4664.822
UV,UV10 (613),758,0,0,1263.578,1.614949,5038.083
UV,UV11 (664),952,0,0,595.658,1.60637,2288.116
UV,UV12 (692),868,0,0,505.936,1.672271,1260.573
UV,UV13 (720),1106,0,0,550.076,1.719222,1241.118
UV,UV14 (750),1866,0,0,644.795,2.019052,1382.155
UV,UV15 (780),1447,0,0,611.078,1.978739,793.5159
UV,UV16 (812),2051,0,0,870.928,2.620071,689.2535
Violet,V1 (428),595,0,0,599.451,2.597893,942.1375
Violet,V2 (443),713,0,0,1285.325,2.355987,2368.281
Violet,V3 (458),541,0,0,1381.346,2.102973,3734.987
Violet,V4 (473),404,0,0,1235.369,2.094171,3371.561
Violet,V5 (508),487,0,0,1065.819,2.24944,3509.326
Violet,V6 (525),405,0,0,761.428,2.066288,3164.573
Violet,V7 (542),534,0,0,892.908,2.055716,2630.994
Violet,V8 (581),785,0,0,762.761,2.145621,1563.937
Violet,V9 (598),543,0,0,783.65,2.447536,1128.823
Violet,V10 (615),604,0,0,1196.248,2.157301,1027.997
Violet,V11 (664),467,0,0,520.49,2.31911,464.9384
Violet,V12 (692),424,0,0,462.003,2.421289,258.8581
Violet,V13 (720),435,0,0,526.607,2.646169,148.4875
Violet,V14 (750),600,0,0,467.249,2.875511,142.3371
Violet,V15 (780),1097,0,0,507.274,2.687016,78.03088
Violet,V16 (812),710,0,0,575.6,3.315663,30.53193
Blue,B1 (508),1781,0,0,141.217,2.98427,345.9791
Blue,B2 (525),831,0,0,179.785,2.271536,424.0832
Blue,B3 (542),804,0,0,551.358,2.020483,1157.776
Blue,B4 (581),802,0,0,752.68,2.055768,1271.09
Blue,B5 (598),769,0,0,882.923,2.268644,1236.817
Blue,B6 (615),465,0,0,942.31,2.019189,962.2762
Blue,B7 (661),878,0,0,574.793,1.819125,570.8222
Blue,B8 (679),697,0,0,496.676,2.168411,544.7556
Blue,B9 (697),1045,0,0,610.493,2.103303,403.7517
Blue,B10 (717),770,0,0,432.644,2.212358,232.503
Blue,B11 (738),445,0,0,279.179,2.315322,120.5594
Blue,B12 (760),632,0,0,276.874,2.602819,100.5389
Blue,B13 (783),1019,0,0,253.336,2.591673,62.34694
Blue,B14 (812),1035,0,0,554.253,2.579513,65.44357
Red,R1 (661),242,0,0,419.332,2.499486,1477.037
Red,R2 (679),379,0,0,1102.009,2.318795,3110.769
Red,R3 (697),507,0,0,2057.864,1.497882,2570.805
Red,R4 (717),365,0,0,1989.429,2.467079,1341.996
Red,R5 (738),294,0,0,1645.395,2.154534,1077.05
Red,R6 (760),428,0,0,1451.633,5.432999,798.8494
Red,R7 (783),794,0,0,1909.327,1.693299,596.7319
Red,R8 (812),363,0,0,2135.109,3.03304,237.106


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.375,1.082461,9.610001
Blue,0,1.166685,0.965
Red,19.825,1.044361,73.048
UV,39.925,0.889317,0
FSC Area Scaling Factor,1.235155,Window Extension,3
Flow Rate,21.09
Temperature,21.25
