DailyQCReport_V0333_20241023_110202


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2023.025,2.357785,694.2788
Violet,SSC,196,1,0.5128205,1992.391,4.048984,11332.15
Blue,SSC-B,184,2,1.098901,1996.748,2.550123,10629.58
UV,UV1 (373),952,25,2.696872,108.9475,3.968575,48.53735
UV,UV2 (388),282,11,4.059041,729.9025,1.692066,434.7281
UV,UV3 (428),655,32,5.136436,657.2745,1.614461,1534.763
UV,UV4 (443),957,42,4.590164,575.8585,1.308352,2021.268
UV,UV5 (458),595,30,5.309734,635.615,1.217162,2794.884
UV,UV6 (473),479,25,5.506608,984.295,1.184157,4190.477
UV,UV7 (514),624,33,5.583756,1392.834,1.213727,6416.653
UV,UV8 (542),484,30,6.60793,847.3085,1.229395,3882.473
UV,UV9 (582),636,21,3.414634,1328.967,1.247382,3746.717
UV,UV10 (613),339,3,0.8928572,1555.863,1.460043,4243.479
UV,UV11 (664),446,15,3.480278,841.6,1.396397,1957.962
UV,UV12 (692),433,19,4.589372,439.756,1.406867,979.4387
UV,UV13 (720),577,29,5.291971,408.5275,1.417386,1042.116
UV,UV14 (750),959,44,4.808743,1394.924,1.315887,1310.132
UV,UV15 (780),704,25,3.681885,1799.342,1.468189,741.6846
UV,UV16 (812),912,36,4.109589,2078.523,1.846121,626.6718
Violet,V1 (428),287,-1,-0.3472222,468.2685,1.834678,947.4476
Violet,V2 (443),355,1,0.2824859,1082.598,1.705733,2113.943
Violet,V3 (458),267,5,1.908397,1237.6,1.650719,3426.562
Violet,V4 (473),197,3,1.546392,1208.129,1.539533,3487.965
Violet,V5 (508),230,5,2.222222,1133.109,1.567982,3251.662
Violet,V6 (525),198,1,0.5076142,828.7155,1.527232,2339.373
Violet,V7 (542),267,-2,-0.7434944,955.384,1.512765,2248.495
Violet,V8 (581),422,16,3.940887,1017.385,1.455296,1482.754
Violet,V9 (598),291,9,3.191489,1232.499,1.515522,1037.795
Violet,V10 (615),324,4,1.25,2117.92,1.642077,982.3232
Violet,V11 (664),263,-9,-3.308824,1010.964,1.356524,435.8174
Violet,V12 (692),240,-7,-2.834008,504.9695,1.312943,246.5564
Violet,V13 (720),234,0,0,501.252,1.238597,140.4074
Violet,V14 (750),314,6,1.948052,1248.618,1.255158,122.953
Violet,V15 (780),587,21,3.710247,1821.115,2.698172,71.5769
Violet,V16 (812),333,12,3.738318,1372.896,1.9712,27.37913
Blue,B1 (508),1042,-14,-1.325758,141.6735,1.962706,363.1381
Blue,B2 (525),480,2,0.41841,134.468,1.722475,394.5523
Blue,B3 (542),493,-1,-0.2024292,278.087,1.46556,1142.037
Blue,B4 (581),474,-7,-1.455301,481.3765,1.27845,1277.756
Blue,B5 (598),473,-11,-2.272727,692.7235,1.167811,1218.022
Blue,B6 (615),298,-10,-3.246753,882.8385,1.175734,922.0593
Blue,B7 (661),576,0,0,621.2915,1.062872,638.0566
Blue,B8 (679),478,-3,-0.6237006,466.4175,0.9905646,528.6121
Blue,B9 (697),742,-6,-0.802139,387.979,1.27302,407.743
Blue,B10 (717),571,9,1.601424,254.832,1.326759,227.2684
Blue,B11 (738),337,0,0,345.972,1.262699,125.5
Blue,B12 (760),432,2,0.4651163,585.4065,1.209234,104.0805
Blue,B13 (783),713,2,0.281294,623.176,1.353653,69.32019
Blue,B14 (812),652,-4,-0.6097561,1010.55,1.581119,65.33161
Red,R1 (661),187,11,6.25,383.2105,1.651049,1341.921
Red,R2 (679),296,10,3.496503,525.7445,1.12425,2965.232
Red,R3 (697),349,15,4.491018,413.7705,1.280194,2041.846
Red,R4 (717),276,8,2.985075,354.008,1.325606,1286.631
Red,R5 (738),203,4,2.01005,655.866,1.267879,1003.052
Red,R6 (760),283,4,1.433692,940.008,2.158754,690.9718
Red,R7 (783),495,6,1.226994,1292.474,1.703088,587.2463
Red,R8 (812),206,2,0.9803922,937.359,2.262337,214.3943


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.163651,9.915
Blue,0,1.18481,1.1075
Red,20.225,1.113092,73.88
UV,40.45,1.090668,0
FSC Area Scaling Factor,1.257705,Window Extension,3
Flow Rate,15.46
Temperature,24
