DailyQCReport_V0333_20260323_170734


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,594,94,18.8,2019.405,1.275494,332.8782
Violet,SSC,130,-118,-47.58064,1996.379,2.7108,10101.9
Blue,SSC-B,135,-17,-11.18421,1976.601,3.334165,13443.74
UV,UV1 (373),596,106,21.63265,224.0335,4.45388,67.2827
UV,UV2 (388),378,57,17.75701,1333.729,3.786247,444.7987
UV,UV3 (428),305,44,16.85824,1006.792,4.081291,1872.271
UV,UV4 (443),285,44,18.25726,888.157,3.833718,2280.033
UV,UV5 (458),369,57,18.26923,959.8745,3.880394,3275.903
UV,UV6 (473),514,82,18.98148,1478.873,3.907612,5454.646
UV,UV7 (514),760,120,18.75,2032.042,4.007419,6106.854
UV,UV8 (542),655,96,17.17352,1510.267,3.78547,1814.328
UV,UV9 (582),839,138,19.68616,2456.688,3.863496,2377.002
UV,UV10 (613),522,80,18.09955,1977.369,3.773455,3353.554
UV,UV11 (664),679,113,19.96466,864.4855,3.914436,1716.058
UV,UV12 (692),581,80,15.96806,651.206,4.007731,1158.338
UV,UV13 (720),797,116,17.03377,693.006,4.059995,824.0378
UV,UV14 (750),1597,225,16.39942,806.334,4.15909,827.0204
UV,UV15 (780),1203,165,15.89595,632.9915,4.307157,473.9541
UV,UV16 (812),1736,216,14.21053,425.327,4.466711,360.5904
Violet,V1 (428),218,-215,-49.65358,803.4505,1.117687,1066.073
Violet,V2 (443),272,-275,-50.27422,1864.539,1.030717,2125.657
Violet,V3 (458),211,-215,-50.46948,2148.39,1.122479,3360.174
Violet,V4 (473),160,-154,-49.04459,2179.351,0.9553865,3470.351
Violet,V5 (508),191,-173,-47.52747,2053.213,0.8138593,3253.856
Violet,V6 (525),169,-136,-44.59016,1497.132,0.8233604,2117.581
Violet,V7 (542),225,-164,-42.15939,2048.083,0.8447061,2257.59
Violet,V8 (581),345,-245,-41.52542,2407.192,0.8384169,1398.162
Violet,V9 (598),235,-179,-43.23671,2294.081,0.7722006,971.579
Violet,V10 (615),273,-194,-41.54176,3316.732,0.8073618,898.3433
Violet,V11 (664),214,-157,-42.31806,1331.8,0.9780626,442.5038
Violet,V12 (692),186,-159,-46.08696,1015.245,1.13894,237.6497
Violet,V13 (720),184,-169,-47.87535,1103.475,1.272614,132.4635
Violet,V14 (750),237,-238,-50.10526,929.8785,1.378182,113.935
Violet,V15 (780),494,-410,-45.35398,825.553,1.809078,72.79613
Violet,V16 (812),264,-261,-49.71429,360.7075,1.69499,27.46568
Blue,B1 (508),1283,168,15.06726,226.2235,2.347733,305.0595
Blue,B2 (525),583,48,8.971962,281.1765,2.038868,389.7751
Blue,B3 (542),482,-21,-4.17495,1053.583,1.856153,1106.913
Blue,B4 (581),471,-40,-7.827788,1649.29,1.929347,1294.38
Blue,B5 (598),460,-41,-8.183633,1838.937,1.83148,1152.728
Blue,B6 (615),287,-24,-7.717041,1912.637,1.967924,1201.147
Blue,B7 (661),550,-40,-6.779661,1159.413,1.928444,651.3246
Blue,B8 (679),438,-35,-7.399577,927.659,1.953296,523.171
Blue,B9 (697),693,-42,-5.714286,1153.99,2.076409,369.8301
Blue,B10 (717),501,-37,-6.877323,767.7335,2.135777,224.3921
Blue,B11 (738),298,-18,-5.696202,506.5185,2.231429,124.2443
Blue,B12 (760),424,-29,-6.401766,494.1205,2.318364,106.1243
Blue,B13 (783),741,-41,-5.242967,386.7835,2.335282,65.66042
Blue,B14 (812),664,-43,-6.082036,386.9585,2.317698,66.10696
Red,R1 (661),165,9,5.769231,387.132,1.811661,1329.655
Red,R2 (679),272,7,2.64151,1078.016,1.323909,2706.229
Red,R3 (697),372,-3,-0.8,2039.34,1.281645,2000.813
Red,R4 (717),262,0,0,1931.451,1.597843,1382.726
Red,R5 (738),216,-1,-0.4608295,1618.658,1.647987,1038.211
Red,R6 (760),307,-6,-1.916933,1403.571,2.558407,732.5331
Red,R7 (783),609,-4,-0.6525285,1575.012,1.682379,557.0903
Red,R8 (812),238,-3,-1.244813,777.908,1.880933,230.6754


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-18.8,1.20256,64.38
Blue,0,1.139081,82.42751
Red,20.725,1.075375,72.9
UV,40.375,0.8589214,0
FSC Area Scaling Factor,1.219413,Window Extension,3
Flow Rate,11.74
Temperature,21
