DailyQCReport_V0333_20251201_104658


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,509,-101,-16.55738,2060.989,2.035681,249.4261
Violet,SSC,222,34,18.08511,1994.617,5.705548,12920.44
Blue,SSC-B,165,32,24.06015,2012.43,5.502394,11123.74
UV,UV1 (373),1312,351,36.52445,303.083,5.919072,60.50975
UV,UV2 (388),388,116,42.64706,2022.757,3.085091,549.199
UV,UV3 (428),959,303,46.18903,1529.486,2.164006,1935.137
UV,UV4 (443),1423,450,46.24871,1214.546,2.058693,2475.207
UV,UV5 (458),866,279,47.52981,1216.779,1.970119,3224.351
UV,UV6 (473),704,223,46.36175,1554.918,1.88808,5811.809
UV,UV7 (514),895,266,42.28935,1698.112,1.859559,6974.613
UV,UV8 (542),701,218,45.13457,1049.446,1.775761,5325.749
UV,UV9 (582),963,296,44.37781,1354.005,1.903523,4835.307
UV,UV10 (613),517,167,47.71429,1257.491,1.843649,5161.823
UV,UV11 (664),629,181,40.40179,593.015,2.01215,2554.051
UV,UV12 (692),575,162,39.22518,495.815,1.973456,1332.534
UV,UV13 (720),744,199,36.51376,550.539,2.047595,1352.897
UV,UV14 (750),1286,343,36.37328,660.513,2.127431,1594.069
UV,UV15 (780),965,250,34.96503,604.933,2.223465,945.2745
UV,UV16 (812),1488,469,46.02551,868.662,2.985118,704.4825
Violet,V1 (428),393,40,11.33144,597.941,2.954525,1031.336
Violet,V2 (443),461,49,11.8932,1271.568,2.788455,2481.867
Violet,V3 (458),335,34,11.29568,1380.151,2.758095,3581.595
Violet,V4 (473),240,25,11.62791,1231.932,2.89438,3628.186
Violet,V5 (508),295,44,17.52988,1066.507,2.985768,3606.179
Violet,V6 (525),254,38,17.59259,767.506,2.525558,3159.506
Violet,V7 (542),350,52,17.44967,897.797,2.403947,2698.376
Violet,V8 (581),526,79,17.67338,773.688,2.516108,1718.79
Violet,V9 (598),363,56,18.24104,779.642,2.966398,1114.15
Violet,V10 (615),393,50,14.57726,1166.31,2.731794,1108.18
Violet,V11 (664),293,26,9.737827,524.112,2.779337,523.7723
Violet,V12 (692),264,35,15.28384,457.894,2.786451,259.3012
Violet,V13 (720),274,39,16.59575,524.266,2.730808,167.2876
Violet,V14 (750),368,51,16.08833,465.137,2.902197,134.244
Violet,V15 (780),701,108,18.21248,502.235,2.663597,80.16287
Violet,V16 (812),461,111,31.71428,573.966,3.439066,29.66478
Blue,B1 (508),1145,129,12.69685,142.386,3.154425,376.0486
Blue,B2 (525),550,62,12.70492,180.458,2.665969,459.2924
Blue,B3 (542),530,65,13.97849,546.753,2.57229,1160.439
Blue,B4 (581),531,64,13.7045,744.525,2.463399,1352.642
Blue,B5 (598),513,60,13.24503,886.577,2.678225,1242.833
Blue,B6 (615),310,32,11.51079,940.526,2.489383,1018.907
Blue,B7 (661),575,46,8.695652,574.262,2.35208,630.4559
Blue,B8 (679),452,26,6.103287,489.562,2.602605,568.5859
Blue,B9 (697),687,24,3.61991,598.028,2.553253,409.1194
Blue,B10 (717),505,18,3.696099,421.854,2.645849,242.7285
Blue,B11 (738),293,9,3.169014,277.663,2.729656,126.3878
Blue,B12 (760),415,11,2.722772,275.382,2.693162,103.6455
Blue,B13 (783),693,0,0,254.833,2.826213,70.23807
Blue,B14 (812),740,74,11.11111,554.844,3.013462,71.10614
Red,R1 (661),153,-15,-8.928572,419.598,2.467164,1519.9
Red,R2 (679),243,-7,-2.8,1097.889,2.39712,3177.821
Red,R3 (697),338,-4,-1.169591,2054.655,1.973233,2632.811
Red,R4 (717),248,9,3.76569,1988.99,2.23453,1379.951
Red,R5 (738),198,4,2.061856,1641.473,2.222963,1171.878
Red,R6 (760),280,1,0.3584229,1441.723,2.695013,763.215
Red,R7 (783),530,-1,-0.1883239,1918.714,1.977693,652.5619
Red,R8 (812),274,36,15.12605,2133.031,3.099755,265.7077


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.25,1.060483,9.485001
Blue,0,1.151862,0.945
Red,20,1.008985,73
UV,40.3,0.8723873,0
FSC Area Scaling Factor,1.214183,Window Extension,3
Flow Rate,19.54
Temperature,19.75
