DailyQCReport_V0333_20240926_145704


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,638,-47,-6.861314,2022.339,1.533256,559.3245
Violet,SSC,204,15,7.936508,2011.921,4.154381,11044.92
Blue,SSC-B,157,-36,-18.65285,1982.099,2.273283,11944.54
UV,UV1 (373),994,-177,-15.11529,111.525,3.711911,50.38932
UV,UV2 (388),274,-56,-16.9697,730.266,1.819161,451.25
UV,UV3 (428),631,-65,-9.339081,641.233,1.957798,1544.323
UV,UV4 (443),926,-95,-9.304604,579.664,2.036815,1961.183
UV,UV5 (458),581,-63,-9.782609,636.111,2.082523,2595.784
UV,UV6 (473),463,-55,-10.61776,991.341,2.128953,4413.504
UV,UV7 (514),593,-59,-9.04908,1386.824,2.172614,6403.031
UV,UV8 (542),457,-54,-10.56751,824.621,2.232551,4197.413
UV,UV9 (582),611,-71,-10.41056,1324.851,2.053983,3841.324
UV,UV10 (613),337,-32,-8.672087,1558.363,2.051442,4182.704
UV,UV11 (664),431,-43,-9.07173,850.9555,1.874828,1956.511
UV,UV12 (692),406,-47,-10.37528,434.291,1.831665,970.9308
UV,UV13 (720),549,-49,-8.19398,406.381,1.794892,1051.538
UV,UV14 (750),919,-121,-11.63461,1370.434,1.736892,1301.319
UV,UV15 (780),687,-82,-10.6632,1797.224,1.84454,716.3593
UV,UV16 (812),884,-141,-13.7561,2078.773,2.027756,624.0639
Violet,V1 (428),301,14,4.878048,468.0885,1.729839,988.6378
Violet,V2 (443),360,14,4.046243,1074.288,1.459825,2024.491
Violet,V3 (458),268,13,5.098039,1225.33,1.42847,3264.752
Violet,V4 (473),198,14,7.608696,1203.39,1.358471,3514.713
Violet,V5 (508),230,9,4.072398,1124.967,1.623619,3264.565
Violet,V6 (525),200,9,4.712042,831.5255,1.486144,2427.482
Violet,V7 (542),269,16,6.324111,952.149,1.418873,2227.873
Violet,V8 (581),410,24,6.217617,1021.159,1.244919,1494.79
Violet,V9 (598),289,12,4.33213,1238.47,1.253297,1053.728
Violet,V10 (615),323,13,4.193549,2115.676,1.345587,999.738
Violet,V11 (664),268,22,8.943089,1014.819,1.133768,444.0598
Violet,V12 (692),247,21,9.292035,505.645,1.143853,245.1507
Violet,V13 (720),239,12,5.286344,499.3385,1.405303,146.1523
Violet,V14 (750),320,5,1.587302,1249.521,1.696659,124.3751
Violet,V15 (780),586,7,1.208981,1810.494,1.474452,70.9214
Violet,V16 (812),336,5,1.510574,1376.09,2.140697,26.31461
Blue,B1 (508),962,-163,-14.48889,140.014,1.784408,345.8862
Blue,B2 (525),436,-62,-12.4498,133.45,1.359604,395.8319
Blue,B3 (542),457,-63,-12.11539,276.755,1.092498,1117.892
Blue,B4 (581),445,-62,-12.2288,481.261,1.061191,1278.981
Blue,B5 (598),454,-60,-11.67315,691.3145,1.14763,1205.661
Blue,B6 (615),289,-33,-10.24845,879.213,1.102517,897.07
Blue,B7 (661),547,-53,-8.833333,624.6255,1.010755,652.8245
Blue,B8 (679),453,-41,-8.299595,464.059,0.9680642,541.9914
Blue,B9 (697),692,-70,-9.186352,388.542,1.329174,414.5526
Blue,B10 (717),529,-49,-8.477509,252.939,1.224889,229.0418
Blue,B11 (738),317,-26,-7.580175,343,1.404194,124.5234
Blue,B12 (760),409,-30,-6.833713,586.123,1.446858,105.5904
Blue,B13 (783),690,-62,-8.24468,619.613,1.350598,68.43678
Blue,B14 (812),637,-67,-9.517045,1013.501,1.548331,69.81944
Red,R1 (661),175,-15,-7.894736,379.665,1.420702,1403.478
Red,R2 (679),284,-25,-8.090614,522.921,1.632794,2775.756
Red,R3 (697),329,-32,-8.864265,413.8955,1.550936,2029.823
Red,R4 (717),269,-28,-9.427609,355.547,1.450262,1291.321
Red,R5 (738),201,-25,-11.06195,651.822,1.266255,970.428
Red,R6 (760),292,-45,-13.35312,940.2325,2.043857,660.916
Red,R7 (783),497,-77,-13.41463,1299.801,1.991189,591.6147
Red,R8 (812),214,-39,-15.41502,935.165,2.414173,226.3123


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-18.875,1.155344,9.855
Blue,0,1.179455,1.0875
Red,20.4,1.101817,73.784
UV,40.7,1.094879,0
FSC Area Scaling Factor,1.257307,Window Extension,3
Flow Rate,13.78
Temperature,23.75
