DailyQCReport_V0333_20260610_104651


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,1983.851,1.228043,354.3833
Violet,SSC,120,1,0.8403362,1989.383,3.179985,11596.46
Blue,SSC-B,126,6,5,1983.249,2.980042,12263.65
UV,UV1 (373),698,225,47.56871,225.553,4.606116,78.08194
UV,UV2 (388),420,130,44.82759,1327.34,4.307424,476.214
UV,UV3 (428),328,99,43.23144,1012.937,5.618268,2088.576
UV,UV4 (443),303,89,41.58879,887.964,5.70062,2651.001
UV,UV5 (458),389,113,40.94203,953.5715,5.853551,3569.734
UV,UV6 (473),549,161,41.49485,1470.343,5.919536,5777.033
UV,UV7 (514),808,242,42.75618,2027.412,5.805967,8409.014
UV,UV8 (542),689,191,38.35341,1523.719,5.431165,3702.195
UV,UV9 (582),873,239,37.69716,2439.67,5.249975,5278.589
UV,UV10 (613),546,158,40.72165,1965.766,5.041427,5873.724
UV,UV11 (664),714,205,40.27505,855.8135,5.190908,2795.245
UV,UV12 (692),616,179,40.9611,668.849,5.174058,1591.767
UV,UV13 (720),833,238,40,701.633,5.131833,1391.353
UV,UV14 (750),1603,430,36.65814,800.905,5.150351,1959.206
UV,UV15 (780),1259,347,38.04825,640.6305,5.247038,1080.428
UV,UV16 (812),1731,463,36.51419,426.596,5.302512,826.0019
Violet,V1 (428),200,2,1.010101,765.194,0.8589158,982.5481
Violet,V2 (443),249,5,2.04918,1811.066,0.6533784,2275.438
Violet,V3 (458),197,4,2.072539,2114.052,0.7987703,3352.139
Violet,V4 (473),144,1,0.6993007,2137.916,0.8037071,3440.313
Violet,V5 (508),175,-1,-0.5681818,2007.087,0.6178501,3257.601
Violet,V6 (525),153,-3,-1.923077,1483.463,0.5861824,2200.941
Violet,V7 (542),205,-3,-1.442308,1986.639,0.5778859,2284.098
Violet,V8 (581),317,-2,-0.6269592,2331.549,0.6700651,1503.448
Violet,V9 (598),220,6,2.803738,2272.186,0.6769391,1165.721
Violet,V10 (615),252,8,3.278688,3273.251,0.6627546,941.2195
Violet,V11 (664),193,-5,-2.525253,1310.296,0.5840757,429.2938
Violet,V12 (692),175,-1,-0.5681818,1026.778,0.6842328,241.6578
Violet,V13 (720),173,-5,-2.808989,1103.814,0.7275691,153.2196
Violet,V14 (750),227,-7,-2.991453,926.5735,1.429824,129.326
Violet,V15 (780),463,-13,-2.731092,813.0335,1.994136,74.74352
Violet,V16 (812),254,-1,-0.3921569,361.3925,2.042149,28.71012
Blue,B1 (508),1147,13,1.146384,226.122,1.990147,361.8324
Blue,B2 (525),516,1,0.1941748,272.9675,1.535316,440.7122
Blue,B3 (542),429,-2,-0.4640371,1044.912,1.298478,1174.598
Blue,B4 (581),411,-1,-0.2427184,1636.06,1.411952,1433.762
Blue,B5 (598),401,-2,-0.4962779,1822.258,1.234589,1348.651
Blue,B6 (615),248,3,1.22449,1896.693,1.392018,1266.775
Blue,B7 (661),466,-3,-0.6396589,1130.637,1.224819,725.9761
Blue,B8 (679),371,-2,-0.5361931,920.3345,1.442732,545.5164
Blue,B9 (697),581,1,0.1724138,1130.959,1.652483,428.6497
Blue,B10 (717),421,2,0.477327,780.2105,1.661085,254.928
Blue,B11 (738),247,-2,-0.8032128,503.3975,1.707669,130.7092
Blue,B12 (760),350,-1,-0.2849003,493.8485,2.478308,105.2565
Blue,B13 (783),620,-5,-0.8,389.2715,1.795559,76.64165
Blue,B14 (812),554,1,0.1808318,390.5815,1.847101,74.94108
Red,R1 (661),145,-7,-4.605263,377.763,1.842829,1461.326
Red,R2 (679),238,-2,-0.8333334,1063.906,1.883666,3036.616
Red,R3 (697),326,3,0.9287925,2038.073,1.695452,2486.488
Red,R4 (717),237,4,1.716738,1938.687,1.729692,1311.557
Red,R5 (738),196,4,2.083333,1622.425,1.764258,1094.767
Red,R6 (760),281,8,2.930403,1411.849,2.62152,738.9371
Red,R7 (783),518,0,0,1581.146,1.801924,596.6916
Red,R8 (812),225,6,2.739726,786.6095,2.648256,232.8767


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.175,1.171766,64.505
Blue,0,1.132418,82.42751
Red,19.825,1.07489,72.56
UV,39.625,0.7698497,0
FSC Area Scaling Factor,1.214852,Window Extension,3
Flow Rate,13.29
Temperature,20.62
