DailyQCReport_V0333_20240425_091303


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,-37,-5.124654,1952.474,1.70975,625.8107
Violet,SSC,191,-3,-1.546392,2013.995,4.100692,11766.2
Blue,SSC-B,207,9,4.545455,1999.822,3.012673,8282.33
UV,UV1 (373),1999,-23,-1.137488,118.092,6.869773,43.95726
UV,UV2 (388),349,-41,-10.51282,740.143,3.360449,431.6152
UV,UV3 (428),600,-45,-6.976745,653.287,1.656159,1172.096
UV,UV4 (443),807,-65,-7.454129,585.4675,1.595234,1388.401
UV,UV5 (458),519,-39,-6.989247,647.74,1.341183,2429.091
UV,UV6 (473),373,-26,-6.516291,991.2465,1.208355,4924.012
UV,UV7 (514),506,-33,-6.122449,1403.734,1.158626,7229.201
UV,UV8 (542),433,-27,-5.869565,852.718,1.172298,4314.058
UV,UV9 (582),535,-36,-6.304728,1326.859,1.185286,4370.096
UV,UV10 (613),313,-21,-6.287425,1565.994,1.362998,4456.075
UV,UV11 (664),402,-22,-5.188679,855.634,1.250918,2153.372
UV,UV12 (692),411,-20,-4.640371,436.1905,1.265453,1197.634
UV,UV13 (720),569,-31,-5.166667,415.587,1.426451,1055.493
UV,UV14 (750),1071,-56,-4.968944,1417.27,1.655095,1476.981
UV,UV15 (780),648,-46,-6.628242,1842.509,1.530767,872.1355
UV,UV16 (812),1256,-22,-1.72144,2110.389,2.244411,646.9884
Violet,V1 (428),275,-12,-4.181185,464.846,2.862953,973.1959
Violet,V2 (443),339,-7,-2.023121,1068.442,2.576926,2086.274
Violet,V3 (458),256,1,0.3921569,1228.817,2.402067,3198.835
Violet,V4 (473),190,2,1.06383,1199.855,2.147363,3269.352
Violet,V5 (508),223,-2,-0.8888889,1128.748,2.37712,3272.136
Violet,V6 (525),190,-8,-4.040404,827.5005,2.334337,2418.43
Violet,V7 (542),252,-6,-2.325581,959.424,2.328382,2305.734
Violet,V8 (581),388,7,1.83727,1026.419,2.169159,1499.943
Violet,V9 (598),281,10,3.690037,1241.535,2.186854,997.1998
Violet,V10 (615),323,20,6.60066,2124.58,2.010476,875.1301
Violet,V11 (664),271,15,5.859375,1021.989,1.816732,476.3719
Violet,V12 (692),249,6,2.469136,506.5255,1.78824,249.1924
Violet,V13 (720),236,-8,-3.278688,499.5335,1.851908,147.5309
Violet,V14 (750),300,-20,-6.25,1244.459,2.006708,124.7563
Violet,V15 (780),542,-38,-6.551724,1815.052,1.827306,70.21456
Violet,V16 (812),297,-19,-6.012659,1371.387,2.417133,25.68197
Blue,B1 (508),1151,4,0.3487358,143.559,3.031551,367.129
Blue,B2 (525),507,-2,-0.3929273,133.0515,3.090662,421.6042
Blue,B3 (542),538,8,1.509434,279.799,2.700675,1217.938
Blue,B4 (581),524,16,3.149606,489.252,2.794822,1284.748
Blue,B5 (598),536,13,2.48566,691.5585,2.604212,1235.612
Blue,B6 (615),333,4,1.215806,881.2665,2.604642,965.1074
Blue,B7 (661),606,1,0.1652893,625.53,2.415792,643.9823
Blue,B8 (679),518,12,2.371542,465.2465,2.42203,603.2045
Blue,B9 (697),802,21,2.68886,388.952,2.738131,419.7413
Blue,B10 (717),599,13,2.21843,249.2095,2.923142,240.8729
Blue,B11 (738),351,10,2.932551,345.204,2.814689,127.9591
Blue,B12 (760),454,16,3.652968,586.825,2.845165,110.9366
Blue,B13 (783),780,34,4.557641,618.658,2.702178,75.01143
Blue,B14 (812),703,12,1.736614,1013.224,2.690884,70.61443
Red,R1 (661),183,1,0.5494506,380.5015,1.871058,1551.246
Red,R2 (679),304,0,0,525.955,2.205431,3254.391
Red,R3 (697),357,0,0,412.297,1.861606,2305.207
Red,R4 (717),297,-1,-0.3355705,354.378,1.806881,1629.86
Red,R5 (738),225,-1,-0.4424779,652.832,1.431473,1140.084
Red,R6 (760),326,-7,-2.102102,941.35,2.4926,842.9039
Red,R7 (783),551,-11,-1.957295,1289.575,2.100852,683.0383
Red,R8 (812),241,-6,-2.42915,931.249,2.728133,257.9032


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.225,1.156545,9.915
Blue,0,1.110709,0.9875001
Red,20.25,0.9348379,73.732
UV,39.6,0.975104,0
FSC Area Scaling Factor,1.160681,Window Extension,3
Flow Rate,19.2
Temperature,25
