DailyQCReport_V0333_20241115_102731


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2026.639,2.559723,556.1354
Violet,SSC,200,5,2.564103,1995.953,4.485375,11820.49
Blue,SSC-B,188,6,3.296704,2054.905,3.335522,11630.87
UV,UV1 (373),1005,78,8.41424,111.166,3.345184,48.5008
UV,UV2 (388),296,25,9.225092,733.503,1.517682,457.2462
UV,UV3 (428),686,63,10.11236,652.461,1.544483,1547.658
UV,UV4 (443),1038,123,13.44262,590.0045,1.706008,2234.44
UV,UV5 (458),637,72,12.74336,648.171,1.758002,2915.71
UV,UV6 (473),513,59,12.99559,997.4725,1.76857,4761.332
UV,UV7 (514),668,77,13.02876,1410.554,1.747012,6777.01
UV,UV8 (542),510,56,12.3348,836.1415,1.851589,4244.017
UV,UV9 (582),673,58,9.430894,1315.459,1.69725,3802.675
UV,UV10 (613),366,30,8.928572,1560.433,1.836351,4382.902
UV,UV11 (664),469,38,8.816706,849.6585,1.630839,1963.104
UV,UV12 (692),448,34,8.212561,432.13,1.592096,1026.772
UV,UV13 (720),604,56,10.21898,407.102,1.517578,1060.15
UV,UV14 (750),1014,99,10.81967,1392.252,1.402367,1406.775
UV,UV15 (780),752,73,10.7511,1826.931,1.561253,737.6432
UV,UV16 (812),990,114,13.0137,2135.223,1.808066,638.8691
Violet,V1 (428),286,-2,-0.6944445,457.7605,2.248319,943.9485
Violet,V2 (443),352,-2,-0.5649717,1080.788,2.277177,2118.168
Violet,V3 (458),267,5,1.908397,1259.355,2.270808,3466.374
Violet,V4 (473),199,5,2.57732,1225.833,2.129328,3611.488
Violet,V5 (508),236,11,4.888889,1114.333,2.05836,3380.721
Violet,V6 (525),198,1,0.5076142,790.6335,2.004895,2210.601
Violet,V7 (542),262,-7,-2.602231,916.4025,1.995172,2193.421
Violet,V8 (581),402,-4,-0.9852217,1024.084,1.873741,1563.765
Violet,V9 (598),283,1,0.3546099,1246.268,1.893268,1098.141
Violet,V10 (615),327,7,2.1875,2168.357,1.888468,976.3526
Violet,V11 (664),285,13,4.779412,1047.153,1.660041,442.16
Violet,V12 (692),261,14,5.668016,502.447,1.679041,234.6984
Violet,V13 (720),253,19,8.119658,487.858,1.695067,144.5249
Violet,V14 (750),317,9,2.922078,1202.448,1.733028,121.2318
Violet,V15 (780),575,9,1.590106,1739.209,2.454884,67.75837
Violet,V16 (812),311,-10,-3.115265,1355.822,2.26289,26.08294
Blue,B1 (508),1083,27,2.556818,147.6605,1.876088,372.2669
Blue,B2 (525),485,7,1.464435,135.4605,1.719011,407.576
Blue,B3 (542),499,5,1.012146,280.568,1.364225,1152.952
Blue,B4 (581),486,5,1.039501,489.909,1.265597,1346.063
Blue,B5 (598),484,0,0,697.8235,1.117136,1299.25
Blue,B6 (615),302,-6,-1.948052,874.3425,1.24881,896.783
Blue,B7 (661),580,4,0.6944445,630.823,1.103973,659.4755
Blue,B8 (679),475,-6,-1.247401,460.2095,1.012025,549.3702
Blue,B9 (697),747,-1,-0.1336898,391.559,1.247809,383.6637
Blue,B10 (717),563,1,0.1779359,251.569,1.372918,235.8305
Blue,B11 (738),336,-1,-0.2967359,345.134,1.567412,122.7975
Blue,B12 (760),434,4,0.9302325,589.183,1.725455,104.8026
Blue,B13 (783),719,8,1.125176,628.969,1.485966,69.87368
Blue,B14 (812),669,13,1.981707,1031.215,1.904916,70.44852
Red,R1 (661),176,0,0,382.3785,2.060513,1394.465
Red,R2 (679),285,-1,-0.3496504,520.22,1.310458,2960.4
Red,R3 (697),332,-2,-0.5988024,414.4875,1.42687,2057.511
Red,R4 (717),267,-1,-0.3731343,354.1515,1.711283,1303.569
Red,R5 (738),201,2,1.005025,659.905,1.550998,998.2029
Red,R6 (760),284,5,1.792115,954.867,2.781071,726.9987
Red,R7 (783),500,11,2.249489,1317.741,1.836878,561.5508
Red,R8 (812),210,6,2.941176,963.002,2.669428,240.6773


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.163513,9.855
Blue,0,1.184064,1.0875
Red,20.2,1.111233,73.784
UV,40.325,1.078378,0
FSC Area Scaling Factor,1.256025,Window Extension,3
Flow Rate,25.31
Temperature,23.88
