DailyQCReport_V0333_20260604_103041


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,2002.574,1.19353,332.1051
Violet,SSC,117,-2,-1.680672,1977.807,3.21387,12766.28
Blue,SSC-B,124,4,3.333333,1964.06,2.930488,11534.01
UV,UV1 (373),656,183,38.68922,222.478,4.414543,72.28576
UV,UV2 (388),398,108,37.24138,1326.241,4.077148,471.8558
UV,UV3 (428),314,85,37.1179,1013.857,5.210492,2164.143
UV,UV4 (443),288,74,34.57944,877.984,5.246399,2338.23
UV,UV5 (458),374,98,35.50725,958.122,5.378158,3653.078
UV,UV6 (473),524,136,35.05154,1461.594,5.448402,5690.211
UV,UV7 (514),778,212,37.45583,2029.071,5.403167,8894.486
UV,UV8 (542),661,163,32.73093,1528.21,5.046728,3477.55
UV,UV9 (582),845,211,33.28076,2477.856,4.917886,5417.413
UV,UV10 (613),530,142,36.59794,1980.912,4.762474,5201.135
UV,UV11 (664),679,170,33.39882,853.068,4.876854,2823.98
UV,UV12 (692),586,149,34.09611,657.79,4.8639,1458.68
UV,UV13 (720),792,197,33.10925,692.734,4.866403,1412.647
UV,UV14 (750),1530,357,30.43478,798.993,4.944576,1883.378
UV,UV15 (780),1197,285,31.25,631.23,5.026794,1065.652
UV,UV16 (812),1653,385,30.36278,424.176,5.02421,809.494
Violet,V1 (428),194,-4,-2.020202,791.206,0.7427191,914.7472
Violet,V2 (443),242,-2,-0.8196721,1844.848,0.6320597,2207.174
Violet,V3 (458),192,-1,-0.5181347,2143.47,0.8382137,3424.025
Violet,V4 (473),140,-3,-2.097902,2150.091,0.7728658,3451.24
Violet,V5 (508),171,-5,-2.840909,2031.914,0.6075485,3248.129
Violet,V6 (525),152,-4,-2.564103,1526.661,0.5841648,2354.512
Violet,V7 (542),204,-4,-1.923077,2038.235,0.5697172,2396.532
Violet,V8 (581),311,-8,-2.507837,2361.652,0.650876,1449.664
Violet,V9 (598),215,1,0.4672897,2295.812,0.6322598,1121.873
Violet,V10 (615),252,8,3.278688,3368.698,0.6691537,973.7737
Violet,V11 (664),190,-8,-4.040404,1310.344,0.6476785,422.9287
Violet,V12 (692),171,-5,-2.840909,1020.409,0.638917,253.9631
Violet,V13 (720),167,-11,-6.179775,1096.246,0.802595,145.0078
Violet,V14 (750),225,-9,-3.846154,928.397,1.265305,123.3408
Violet,V15 (780),461,-15,-3.151261,814.406,2.422127,77.26678
Violet,V16 (812),255,0,0,358.134,1.697606,28.50727
Blue,B1 (508),1130,-4,-0.3527337,222.318,1.936884,380.615
Blue,B2 (525),513,-2,-0.3883495,274.882,1.514067,439.2297
Blue,B3 (542),423,-8,-1.856148,1039.562,1.298882,1176.73
Blue,B4 (581),405,-7,-1.699029,1626.04,1.381742,1439.38
Blue,B5 (598),394,-9,-2.233251,1814.344,1.19383,1284.942
Blue,B6 (615),243,-2,-0.8163265,1876.426,1.36785,1326.411
Blue,B7 (661),461,-8,-1.705757,1115.455,1.211986,746.9314
Blue,B8 (679),366,-7,-1.876675,912.23,1.421603,557.106
Blue,B9 (697),568,-12,-2.068965,1117.769,1.643673,459.8636
Blue,B10 (717),412,-7,-1.670644,762.045,1.63902,223.6978
Blue,B11 (738),244,-5,-2.008032,501.511,1.724038,129.7011
Blue,B12 (760),343,-8,-2.279202,485.958,2.525799,106.3248
Blue,B13 (783),605,-20,-3.2,382.067,1.756374,70.62875
Blue,B14 (812),543,-10,-1.808318,384.931,1.803297,69.59873
Red,R1 (661),146,-6,-3.947368,376.455,1.740237,1404.719
Red,R2 (679),237,-3,-1.25,1068.006,1.824275,2959.426
Red,R3 (697),319,-4,-1.23839,1997.646,1.648296,2378.177
Red,R4 (717),233,0,0,1912.043,1.66145,1238.103
Red,R5 (738),192,0,0,1600.681,1.678929,1072.784
Red,R6 (760),275,2,0.7326007,1392.628,2.537566,736.3279
Red,R7 (783),507,-11,-2.123552,1562.809,1.7234,583.8203
Red,R8 (812),220,1,0.456621,773.197,2.562399,234.5699


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.175,1.177556,64.505
Blue,0,1.136644,82.42751
Red,19.9,1.074882,72.56
UV,39.575,0.7869183,0
FSC Area Scaling Factor,1.220438,Window Extension,3
Flow Rate,13.28
Temperature,20.25
