DailyQCReport_V0333_20250128_101637


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2049.646,2.527765,665.5916
Violet,SSC,169,1,0.5952381,1983.592,4.719973,10905.71
Blue,SSC-B,160,11,7.38255,2001.465,2.936974,10136.08
UV,UV1 (373),1120,132,13.36032,302.425,3.42249,49.58135
UV,UV2 (388),343,47,15.87838,2030.605,1.458176,450.0545
UV,UV3 (428),797,84,11.78121,1565.76,1.440743,1598.833
UV,UV4 (443),1212,145,13.5895,1260.287,1.429152,2236.19
UV,UV5 (458),727,70,10.65449,1206.823,1.130015,2889.77
UV,UV6 (473),589,67,12.83525,1573.377,1.160744,4669.747
UV,UV7 (514),759,86,12.7786,1702.163,1.098141,7111.746
UV,UV8 (542),589,70,13.48748,1048.16,1.141337,4587.81
UV,UV9 (582),767,86,12.62849,1362.321,1.243215,3835.957
UV,UV10 (613),421,53,14.40217,1234.348,1.200549,4518.804
UV,UV11 (664),536,58,12.13389,590.58,1.263571,2078.304
UV,UV12 (692),502,68,15.6682,497.245,1.280428,1049.8
UV,UV13 (720),648,74,12.89199,548.936,1.408244,1121.254
UV,UV14 (750),1115,135,13.77551,658.572,1.60631,1435.72
UV,UV15 (780),836,104,14.20765,610.481,1.54271,791.1357
UV,UV16 (812),1123,135,13.66397,865.854,1.859421,652.0748
Violet,V1 (428),326,16,5.16129,602.685,1.601443,966.2324
Violet,V2 (443),372,-15,-3.875969,1270.98,1.446004,2069.283
Violet,V3 (458),265,-20,-7.017544,1381.356,1.397237,3457.181
Violet,V4 (473),189,-16,-7.804878,1242.253,1.40572,3498.988
Violet,V5 (508),217,-16,-6.866953,1068.759,1.432477,3345.616
Violet,V6 (525),193,0,0,764.81,1.407702,2293.422
Violet,V7 (542),265,11,4.330709,904.036,1.387485,2303.739
Violet,V8 (581),436,57,15.03958,777.087,1.422303,1505.131
Violet,V9 (598),309,41,15.29851,776.765,1.416763,1039.852
Violet,V10 (615),352,46,15.03268,1166.312,1.449289,966.5031
Violet,V11 (664),288,25,9.505703,521.262,1.337603,439.0067
Violet,V12 (692),255,17,7.142858,458.629,1.431385,238.0194
Violet,V13 (720),251,7,2.868852,523.116,1.37399,143.5552
Violet,V14 (750),322,-3,-0.9230769,465.736,1.422978,123.8666
Violet,V15 (780),593,-26,-4.200323,496.285,2.794628,71.40993
Violet,V16 (812),329,-22,-6.267806,575.461,2.156559,27.34531
Blue,B1 (508),1060,-10,-0.9345794,143.929,2.471326,346.8918
Blue,B2 (525),504,3,0.5988024,180.027,2.063944,415.0911
Blue,B3 (542),495,4,0.814664,544.574,1.919426,1091.241
Blue,B4 (581),494,8,1.646091,742.889,1.683015,1279.586
Blue,B5 (598),481,3,0.6276151,875.082,1.95378,1244.092
Blue,B6 (615),294,2,0.6849315,932.864,1.841722,953.324
Blue,B7 (661),558,-1,-0.1788909,568.362,1.663613,607.3661
Blue,B8 (679),458,1,0.2188184,490.338,1.912178,605.416
Blue,B9 (697),710,8,1.139601,606.514,1.808744,410.7459
Blue,B10 (717),514,9,1.782178,420.923,2.098145,231.2397
Blue,B11 (738),303,3,1,277.509,2.098527,124.0389
Blue,B12 (760),428,6,1.421801,277.424,2.107882,104.0255
Blue,B13 (783),704,5,0.7153076,255.71,2.255144,70.10242
Blue,B14 (812),653,5,0.771605,552.782,2.208965,67.79189
Red,R1 (661),170,-4,-2.298851,421.558,2.280797,1374.422
Red,R2 (679),255,-2,-0.7782101,1100.938,1.916708,2807.502
Red,R3 (697),332,-1,-0.3003003,2070.873,1.573077,2121.295
Red,R4 (717),231,-7,-2.941176,1970.751,1.972416,1336.391
Red,R5 (738),190,0,0,1645.938,1.856734,1010.976
Red,R6 (760),269,1,0.3731343,1447.235,2.485531,718.8675
Red,R7 (783),479,0,0,1918.044,1.713835,529.6471
Red,R8 (812),215,-3,-1.376147,2121.672,2.368813,237.4452


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.164384,9.915
Blue,0,1.175568,1.1075
Red,20.05,1.109568,73.732
UV,40.3,1.046346,0
FSC Area Scaling Factor,1.255204,Window Extension,3
Flow Rate,14.45
Temperature,24.25
