DailyQCReport_V0333_20250818_113030


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,610,0,0,2020.267,1.917715,313.7496
Violet,SSC,193,5,2.659575,1994.136,5.543854,12145.94
Blue,SSC-B,137,4,3.007519,2002.541,2.275109,12274.17
UV,UV1 (373),1000,39,4.058273,302.675,5.623186,57.30587
UV,UV2 (388),282,10,3.676471,2018.561,3.312536,503.1673
UV,UV3 (428),667,11,1.676829,1533.873,1.963917,1711.749
UV,UV4 (443),1009,36,3.699897,1245.701,2.08553,2410.561
UV,UV5 (458),612,25,4.258944,1219.428,1.920136,3443.719
UV,UV6 (473),496,15,3.118503,1546.844,1.62221,4983.015
UV,UV7 (514),655,26,4.133545,1720.229,1.532415,7507.679
UV,UV8 (542),502,19,3.933748,1035.587,1.512072,4852.805
UV,UV9 (582),703,36,5.397301,1366.49,1.555959,4741.452
UV,UV10 (613),373,23,6.571428,1241.451,1.507417,4930.51
UV,UV11 (664),465,17,3.794643,585.619,1.638988,2338.95
UV,UV12 (692),433,20,4.842615,497.1735,1.666276,1166.52
UV,UV13 (720),564,19,3.486238,545.293,1.689614,1226.31
UV,UV14 (750),968,25,2.651114,652.433,1.801055,1484.306
UV,UV15 (780),733,18,2.517483,606.841,1.812259,812.8339
UV,UV16 (812),1033,14,1.373896,862.536,2.588024,774.5554
Violet,V1 (428),360,7,1.983003,604.3265,2.62798,1058.073
Violet,V2 (443),424,12,2.912621,1283.683,2.242877,2276.669
Violet,V3 (458),309,8,2.657807,1370.536,2.209001,3458.149
Violet,V4 (473),219,4,1.860465,1235.755,2.148237,3767.593
Violet,V5 (508),261,10,3.984064,1064.058,2.14793,3455.532
Violet,V6 (525),223,7,3.240741,768.6195,2.024035,2470.768
Violet,V7 (542),306,8,2.684564,901.6585,1.863228,2466.121
Violet,V8 (581),469,22,4.9217,767.3255,1.900721,1660.598
Violet,V9 (598),327,20,6.514658,774.264,2.102169,1092.45
Violet,V10 (615),361,18,5.247813,1166.844,1.974879,1041.091
Violet,V11 (664),280,13,4.868914,519.5135,2.101242,487.1706
Violet,V12 (692),246,17,7.423581,456.3975,2.102614,254.0431
Violet,V13 (720),240,5,2.12766,521.274,2.260707,154.7583
Violet,V14 (750),318,1,0.3154574,465.01,2.230595,128.9447
Violet,V15 (780),599,6,1.011804,497.5225,2.253747,84.64052
Violet,V16 (812),373,23,6.571428,571.2905,3.1239,31.16451
Blue,B1 (508),1016,0,0,143.9755,2.697525,369.0497
Blue,B2 (525),488,0,0,179.036,2.3634,474.0175
Blue,B3 (542),469,4,0.8602151,539.292,2.354368,1180.799
Blue,B4 (581),471,4,0.856531,740.4455,2.257353,1363.797
Blue,B5 (598),469,16,3.532009,874.5085,2.485679,1338.941
Blue,B6 (615),289,11,3.956835,938.5095,2.496136,965.0426
Blue,B7 (661),535,6,1.134215,574.691,2.413465,643.3657
Blue,B8 (679),439,13,3.051643,489.5555,2.662295,555.5263
Blue,B9 (697),685,22,3.318251,603.7745,2.603358,386.7787
Blue,B10 (717),494,7,1.437372,419.493,2.869559,229.0965
Blue,B11 (738),288,4,1.408451,276.638,2.889612,125.4044
Blue,B12 (760),410,6,1.485149,274.9465,2.88095,102.0942
Blue,B13 (783),700,7,1.010101,253.9815,2.926312,71.63496
Blue,B14 (812),673,7,1.051051,544.4495,3.047247,71.35896
Red,R1 (661),159,-9,-5.357143,414.2685,2.284622,1400.508
Red,R2 (679),252,2,0.8,1099.235,2.020236,2991.726
Red,R3 (697),342,0,0,2052.319,1.498823,2630.092
Red,R4 (717),243,4,1.67364,1990.55,2.066677,1519.262
Red,R5 (738),193,-1,-0.5154639,1644.883,1.949651,1093.186
Red,R6 (760),279,0,0,1452.411,3.275116,773.7577
Red,R7 (783),527,-4,-0.7532957,1913.199,1.685426,657.6727
Red,R8 (812),239,1,0.4201681,2127.59,2.507118,238.7114


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.475,1.097497,9.67
Blue,0,1.157907,1.0675
Red,20.025,1.031424,73.244
UV,40.65,0.9369568,0
FSC Area Scaling Factor,1.220021,Window Extension,3
Flow Rate,16.21
Temperature,21.25
