DailyQCReport_V0333_20240603_100359


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,2019.59,1.751782,706.2325
Violet,SSC,195,4,2.094241,2011.661,4.067964,10694.92
Blue,SSC-B,197,2,1.025641,2008.612,2.189053,10158.45
UV,UV1 (373),3082,36,1.181878,121.1785,6.96271,45.68569
UV,UV2 (388),443,-9,-1.99115,751.216,4.173057,500.8792
UV,UV3 (428),722,-5,-0.6877579,652.2565,1.665542,1313.632
UV,UV4 (443),978,15,1.557632,591.4695,1.929292,1478.444
UV,UV5 (458),624,-4,-0.6369427,647.422,1.764471,2610.02
UV,UV6 (473),454,6,1.339286,1008.179,1.773602,5169.595
UV,UV7 (514),601,-6,-0.9884679,1410.771,1.875122,7327.385
UV,UV8 (542),526,-1,-0.1897533,858.6655,1.834113,4876.915
UV,UV9 (582),644,17,2.711324,1361.794,1.798755,5396.744
UV,UV10 (613),370,8,2.209945,1600.546,1.720955,4448.586
UV,UV11 (664),508,2,0.3952569,870.362,1.71796,2351.494
UV,UV12 (692),510,3,0.591716,447.9715,1.727488,1358.774
UV,UV13 (720),728,-5,-0.6821282,433.163,2.680543,1207.804
UV,UV14 (750),1395,4,0.2875629,1484,3.961751,1579.807
UV,UV15 (780),816,-5,-0.6090134,1920.892,2.750152,933.2804
UV,UV16 (812),1756,39,2.271404,2294.028,4.537328,737.6019
Violet,V1 (428),296,0,0,473.961,2.033013,994.007
Violet,V2 (443),354,4,1.142857,1078.12,1.893711,2241.153
Violet,V3 (458),261,3,1.162791,1233.397,1.673074,3327.52
Violet,V4 (473),188,0,0,1195.123,1.461666,3228.265
Violet,V5 (508),228,1,0.4405286,1130.276,1.633767,3259.24
Violet,V6 (525),197,1,0.5102041,828.4075,1.895992,2361.795
Violet,V7 (542),260,2,0.7751938,949.559,1.905433,2258.878
Violet,V8 (581),394,4,1.025641,1017.4,1.528673,1453.507
Violet,V9 (598),274,2,0.7352941,1222.272,1.574451,948.9226
Violet,V10 (615),304,8,2.702703,2113.564,1.52705,989.4631
Violet,V11 (664),252,-1,-0.3952569,1011.57,1.310085,443.1288
Violet,V12 (692),232,-3,-1.276596,506.7335,1.262968,249.1455
Violet,V13 (720),235,-5,-2.083333,500.861,1.347001,142.0158
Violet,V14 (750),321,0,0,1250.851,1.790134,119.4178
Violet,V15 (780),572,3,0.5272408,1816.99,1.610843,70.63255
Violet,V16 (812),319,4,1.269841,1373.112,2.523587,26.63532
Blue,B1 (508),1141,-19,-1.637931,143.334,2.563402,375.9931
Blue,B2 (525),500,-6,-1.185771,133.39,2.312676,400.2604
Blue,B3 (542),518,-3,-0.5758157,276.5335,2.254901,1175.576
Blue,B4 (581),496,-2,-0.4016064,488.3965,2.128201,1353.94
Blue,B5 (598),494,10,2.066116,695.7455,2.057861,1257.625
Blue,B6 (615),308,2,0.6535948,877.376,1.780342,992.1622
Blue,B7 (661),592,-2,-0.3367003,627.4035,1.654521,640.8796
Blue,B8 (679),487,-6,-1.217039,465.6935,1.679827,595.3836
Blue,B9 (697),764,-5,-0.6501951,394.6175,2.129285,411.9998
Blue,B10 (717),570,-8,-1.384083,254.485,1.87235,240.7778
Blue,B11 (738),335,-3,-0.887574,345.174,2.034976,123.778
Blue,B12 (760),425,2,0.4728132,586.8245,2.096701,107.8679
Blue,B13 (783),722,-6,-0.8241759,623.018,1.788205,75.1693
Blue,B14 (812),658,-1,-0.1517451,1018.026,2.141251,70.1029
Red,R1 (661),218,-9,-3.964757,381.9615,1.800776,1597.072
Red,R2 (679),331,-10,-2.932551,522.0235,2.275697,3474.052
Red,R3 (697),387,-10,-2.518892,416.7855,2.002912,2339.399
Red,R4 (717),319,-5,-1.54321,359.103,1.714632,1510.997
Red,R5 (738),236,-3,-1.25523,655.915,1.448871,1221.786
Red,R6 (760),340,-6,-1.734104,944.3225,2.239848,868.5584
Red,R7 (783),555,-1,-0.1798561,1297.459,2.07012,709.762
Red,R8 (812),248,-1,-0.4016064,938.856,2.529935,255.2389


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.025,1.167382,9.915
Blue,0,1.118348,1.0475
Red,20.4,0.9328738,73.732
UV,39.825,0.9055007,0
FSC Area Scaling Factor,1.165626,Window Extension,3
Flow Rate,17.26
Temperature,24.25
