DailyQCReport_V0333_20250227_093931


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2023.579,2.054442,666.793
Violet,SSC,173,5,2.976191,2004.367,5.101457,11266.44
Blue,SSC-B,168,19,12.75168,1986.428,4.511653,6267.349
UV,UV1 (373),1198,210,21.25506,307.775,4.239775,52.23944
UV,UV2 (388),362,66,22.2973,2031.584,1.653034,458.3803
UV,UV3 (428),834,121,16.97055,1539.809,1.846388,1574.111
UV,UV4 (443),1252,185,17.33833,1235.461,1.586925,2212.127
UV,UV5 (458),777,120,18.26484,1235.842,1.212822,3044.048
UV,UV6 (473),617,95,18.19923,1545.399,1.134325,4559.974
UV,UV7 (514),798,125,18.57355,1719.021,1.076851,6572.641
UV,UV8 (542),615,96,18.49711,1051.077,1.152908,4274.889
UV,UV9 (582),803,122,17.91483,1341.967,1.244889,3833.713
UV,UV10 (613),447,79,21.46739,1244.458,1.205094,4329.58
UV,UV11 (664),560,82,17.15481,593.4455,1.282478,1930.776
UV,UV12 (692),524,90,20.73733,498.1375,1.341945,1023.949
UV,UV13 (720),680,106,18.4669,545.499,1.418801,1067.156
UV,UV14 (750),1162,182,18.57143,658.082,1.608092,1453.355
UV,UV15 (780),881,149,20.35519,612.0635,1.573843,755.6442
UV,UV16 (812),1182,194,19.63563,864.2925,2.111341,664.5037
Violet,V1 (428),302,-8,-2.580645,593.978,2.31052,914.1393
Violet,V2 (443),365,-22,-5.684755,1270.536,2.154922,2122.348
Violet,V3 (458),276,-9,-3.157895,1384.208,2.02108,3045.05
Violet,V4 (473),204,-1,-0.4878049,1232.495,1.855277,3217.776
Violet,V5 (508),252,19,8.154507,1065.658,1.746062,3027.08
Violet,V6 (525),215,22,11.39896,766.738,1.622204,2293.429
Violet,V7 (542),286,32,12.59842,891.698,1.622534,2089.16
Violet,V8 (581),419,40,10.55409,771.7655,1.642874,1391.185
Violet,V9 (598),289,21,7.835821,777.7825,1.673356,964.4498
Violet,V10 (615),321,15,4.901961,1177.649,1.652483,875.8379
Violet,V11 (664),253,-10,-3.802281,522.35,1.692137,416.4751
Violet,V12 (692),231,-7,-2.941176,463.4185,1.709425,246.4413
Violet,V13 (720),236,-8,-3.278688,525.453,1.664031,144.7332
Violet,V14 (750),324,-1,-0.3076923,466.7205,1.705491,119.3293
Violet,V15 (780),620,1,0.1615509,503.0225,2.995276,64.42487
Violet,V16 (812),366,15,4.273504,575.015,2.449663,23.54252
Blue,B1 (508),1072,2,0.1869159,142.2165,2.534881,335.6156
Blue,B2 (525),508,7,1.397206,178.285,2.126866,370.0669
Blue,B3 (542),495,4,0.814664,542.5635,1.952498,952.3531
Blue,B4 (581),496,10,2.057613,740.006,1.842073,1113.927
Blue,B5 (598),491,13,2.719665,889.959,2.146379,1076.992
Blue,B6 (615),297,5,1.712329,929.4755,2.099127,849.8848
Blue,B7 (661),562,3,0.5366727,580.446,1.97568,623.6183
Blue,B8 (679),461,4,0.8752735,489.6275,2.250705,552.5402
Blue,B9 (697),716,14,1.994302,604.683,2.22272,367.0487
Blue,B10 (717),513,8,1.584158,421.1585,2.445763,217.5856
Blue,B11 (738),302,2,0.6666667,278.9895,2.49102,114.9693
Blue,B12 (760),423,1,0.2369668,276.2035,2.596734,100.3214
Blue,B13 (783),700,1,0.1430615,254.13,2.594409,68.31675
Blue,B14 (812),661,13,2.006173,553.782,2.948384,64.31666
Red,R1 (661),163,-11,-6.321839,417.784,2.26395,1371.717
Red,R2 (679),256,-1,-0.3891051,1100.873,2.082003,2997.588
Red,R3 (697),336,3,0.9009009,2038.586,1.771672,2064.299
Red,R4 (717),234,-4,-1.680672,1969.294,2.132011,1298.768
Red,R5 (738),191,1,0.5263158,1644.11,2.033525,958.1024
Red,R6 (760),271,3,1.119403,1442.953,2.844602,699.2908
Red,R7 (783),484,5,1.043841,1915.678,1.890875,571.3734
Red,R8 (812),221,3,1.376147,2122.369,2.719947,224.982


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.175,1.172017,9.974999
Blue,0,1.175471,1.1275
Red,19.925,1.108198,73.732
UV,40.325,1.032013,0
FSC Area Scaling Factor,1.258902,Window Extension,3
Flow Rate,21.53
Temperature,25.5
