DailyQCReport_V0333_20260216_121407


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,500,0,0,2029.337,1.979459,330.5949
Violet,SSC,258,-5,-1.901141,1990.461,5.360867,12019.69
Blue,SSC-B,154,7,4.761905,2016.926,4.60603,12560.44
UV,UV1 (373),530,29,5.788423,303.174,2.375724,65.16323
UV,UV2 (388),351,19,5.722891,2026.043,1.397014,412.678
UV,UV3 (428),288,19,7.063197,1556.366,0.9805802,1844.204
UV,UV4 (443),265,13,5.15873,1240.544,1.084509,2230.234
UV,UV5 (458),349,25,7.716049,1226.528,1.118479,3018.153
UV,UV6 (473),482,31,6.873614,1544.858,1.200091,5131.421
UV,UV7 (514),709,42,6.296852,1704.604,1.206815,7650.576
UV,UV8 (542),610,31,5.354059,1037.632,1.235,3035.873
UV,UV9 (582),772,48,6.629834,1358.4,1.202772,4156.776
UV,UV10 (613),486,31,6.813187,1255.802,1.111483,4398.026
UV,UV11 (664),606,33,5.759162,592.363,1.216046,2333.388
UV,UV12 (692),520,25,5.050505,492.153,1.215279,1206.477
UV,UV13 (720),718,40,5.899705,549.485,1.310833,1200.182
UV,UV14 (750),1429,85,6.324405,661.919,1.548936,1580.385
UV,UV15 (780),1081,60,5.876591,616.809,1.524667,939.8289
UV,UV16 (812),1779,135,8.211679,861.011,2.295897,687.8837
Violet,V1 (428),445,-14,-3.050109,599.721,4.793111,1022.6
Violet,V2 (443),516,-42,-7.526882,1295.854,4.954858,2456.768
Violet,V3 (458),375,-52,-12.17799,1386.958,5.072565,4099.561
Violet,V4 (473),275,-36,-11.57556,1250.646,4.985462,3813.57
Violet,V5 (508),339,-19,-5.307262,1069.61,4.821044,3649.692
Violet,V6 (525),305,4,1.328904,767.811,4.681639,2422.415
Violet,V7 (542),407,18,4.627249,895.889,4.570119,2719.138
Violet,V8 (581),618,33,5.641026,768.192,4.495353,1565.315
Violet,V9 (598),431,21,5.121951,782.132,4.699196,1169.858
Violet,V10 (615),463,-4,-0.856531,1175.499,4.58563,1038.643
Violet,V11 (664),319,-39,-10.89385,517.699,4.508678,453.6526
Violet,V12 (692),280,-45,-13.84615,456.101,4.385974,282.8686
Violet,V13 (720),284,-48,-14.45783,528.777,4.295841,163.8125
Violet,V14 (750),387,-61,-13.61607,468.566,4.350784,148.6069
Violet,V15 (780),744,-105,-12.36749,502.711,4.514783,89.26749
Violet,V16 (812),544,-27,-4.728546,579.102,4.600539,30.96453
Blue,B1 (508),1153,48,4.343892,145.916,3.011329,361.1624
Blue,B2 (525),537,15,2.873563,180.356,2.555962,428.3239
Blue,B3 (542),510,6,1.190476,542.188,2.52388,1226.865
Blue,B4 (581),518,8,1.568628,742.894,2.379403,1202.887
Blue,B5 (598),506,7,1.402806,879.809,2.506056,1271.886
Blue,B6 (615),317,6,1.92926,941.676,2.238817,1256.31
Blue,B7 (661),583,-4,-0.681431,573.353,2.130517,663.2525
Blue,B8 (679),462,3,0.6535948,487.288,2.307805,570.5027
Blue,B9 (697),709,-6,-0.8391609,608.192,2.211026,431.9295
Blue,B10 (717),520,5,0.9708738,423.86,2.277869,240.4499
Blue,B11 (738),303,1,0.3311258,278.815,2.246331,125.4577
Blue,B12 (760),434,2,0.462963,278.396,2.456666,107.3391
Blue,B13 (783),740,6,0.8174387,257.242,2.479469,68.49634
Blue,B14 (812),812,39,5.045278,551.347,2.641656,68.52895
Red,R1 (661),146,-3,-2.013423,419.789,2.555186,1468.023
Red,R2 (679),243,-7,-2.8,1090.709,2.453277,2940.979
Red,R3 (697),346,-8,-2.259887,2033.958,2.067312,2474.008
Red,R4 (717),249,-3,-1.190476,1990.037,2.588674,1310.249
Red,R5 (738),202,-1,-0.4926108,1645.443,2.494605,1114.92
Red,R6 (760),289,-2,-0.6872852,1445.62,4.719761,757.3018
Red,R7 (783),577,6,1.050788,1922.051,2.118098,604.5313
Red,R8 (812),290,13,4.693141,2134.669,2.816344,232.8081


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.75,1.046642,9.73
Blue,0,1.171458,0.9875001
Red,20.275,1.04993,73.096
UV,40.175,0.9387508,0
FSC Area Scaling Factor,1.239188,Window Extension,3
Flow Rate,16.85
Temperature,21.75
