DailyQCReport_V0333_20250205_090450


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2015.177,2.15583,795.7546
Violet,SSC,171,3,1.785714,1988.163,5.296474,11399.81
Blue,SSC-B,162,13,8.724833,2011.122,3.431533,10237.25
UV,UV1 (373),1110,122,12.34818,305.134,3.982594,51.75967
UV,UV2 (388),339,43,14.52703,2030.668,1.697541,469.0416
UV,UV3 (428),798,85,11.92146,1568.397,1.811399,1545.992
UV,UV4 (443),1202,135,12.6523,1235.558,1.775403,2119.138
UV,UV5 (458),729,72,10.9589,1215.245,1.480537,3014.337
UV,UV6 (473),582,60,11.49425,1564.089,1.445044,4917.799
UV,UV7 (514),748,75,11.14413,1729.241,1.374821,6678.125
UV,UV8 (542),585,66,12.71676,1060.207,1.457434,4330.303
UV,UV9 (582),763,82,12.04112,1376.378,1.497745,3953.087
UV,UV10 (613),419,51,13.8587,1250.109,1.459105,4575.761
UV,UV11 (664),530,52,10.87866,588.684,1.520012,2136.484
UV,UV12 (692),493,59,13.59447,496.839,1.505128,1072.948
UV,UV13 (720),643,69,12.02091,551.537,1.616523,1110.066
UV,UV14 (750),1106,126,12.85714,659.861,1.80965,1321.048
UV,UV15 (780),825,93,12.70492,613.247,1.725508,798.301
UV,UV16 (812),1097,109,11.03239,862.219,2.150224,648.3124
Violet,V1 (428),327,17,5.483871,597.023,2.552153,991.8334
Violet,V2 (443),394,7,1.808785,1265.671,2.165594,2098.066
Violet,V3 (458),290,5,1.754386,1376.094,2.009986,3271.792
Violet,V4 (473),202,-3,-1.463415,1210.14,1.937337,3253.862
Violet,V5 (508),227,-6,-2.575107,1049.974,1.923781,3164.711
Violet,V6 (525),190,-3,-1.554404,738.932,1.902048,2242.802
Violet,V7 (542),255,1,0.3937008,880.096,1.864406,2305.389
Violet,V8 (581),393,14,3.693932,759.151,1.926325,1439.851
Violet,V9 (598),277,9,3.358209,765.369,1.868795,1011.379
Violet,V10 (615),322,16,5.228758,1154.954,1.880757,953.207
Violet,V11 (664),275,12,4.562738,514.293,1.912401,431.1841
Violet,V12 (692),248,10,4.201681,450.896,1.955133,232.2993
Violet,V13 (720),251,7,2.868852,515.137,1.907738,145.9812
Violet,V14 (750),333,8,2.461539,461.938,1.978007,121.5196
Violet,V15 (780),624,5,0.8077544,497.044,2.785163,77.40334
Violet,V16 (812),349,-2,-0.5698006,570.263,2.655826,26.73197
Blue,B1 (508),1076,6,0.5607476,146.266,2.575228,375.2884
Blue,B2 (525),500,-1,-0.1996008,177.103,2.152606,387.944
Blue,B3 (542),495,4,0.814664,545.362,1.99333,1105.948
Blue,B4 (581),493,7,1.440329,743.368,1.844635,1292.038
Blue,B5 (598),479,1,0.209205,875.893,2.138119,1242.502
Blue,B6 (615),294,2,0.6849315,931.005,2.080497,908.0546
Blue,B7 (661),562,3,0.5366727,576.873,2.007663,672.6118
Blue,B8 (679),458,1,0.2188184,487.014,2.260695,551.7823
Blue,B9 (697),709,7,0.997151,603.097,2.243034,432.4391
Blue,B10 (717),511,6,1.188119,420.282,2.485389,224.1465
Blue,B11 (738),303,3,1,277.708,2.537627,128.6097
Blue,B12 (760),428,6,1.421801,277.373,2.667897,103.9738
Blue,B13 (783),704,5,0.7153076,255.017,2.736041,69.05736
Blue,B14 (812),658,10,1.54321,553.042,2.998904,68.71951
Red,R1 (661),172,-2,-1.149425,417.218,2.323397,1490.638
Red,R2 (679),257,0,0,1091.318,2.166531,3092.344
Red,R3 (697),334,1,0.3003003,2052.448,1.789663,1966.364
Red,R4 (717),235,-3,-1.260504,1973.882,2.159528,1280.517
Red,R5 (738),191,1,0.5263158,1647.967,1.941506,1053.008
Red,R6 (760),272,4,1.492537,1450.028,2.803408,687.4828
Red,R7 (783),480,1,0.2087683,1922.729,1.888455,561.3961
Red,R8 (812),218,0,0,2130.9,2.775797,230.8456


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.156834,9.855
Blue,0,1.175896,1.0875
Red,20.15,1.107103,73.636
UV,40.45,1.044155,0
FSC Area Scaling Factor,1.252181,Window Extension,3
Flow Rate,15.58
Temperature,24.38
