DailyQCReport_V0333_20241011_094910


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2025.074,2.64828,477.528
Violet,SSC,193,-2,-1.025641,1986.569,4.128966,11230.51
Blue,SSC-B,180,-2,-1.098901,1939.555,2.94669,9090.167
UV,UV1 (373),925,-2,-0.2157497,111.999,4.706534,48.57703
UV,UV2 (388),274,3,1.107011,728.584,2.101887,442.6227
UV,UV3 (428),629,6,0.9630819,644.373,2.016455,1518.961
UV,UV4 (443),944,29,3.169399,591.611,1.712992,2134.33
UV,UV5 (458),579,14,2.477876,633.88,1.529628,2933.584
UV,UV6 (473),464,10,2.202643,984.293,1.511988,4736.333
UV,UV7 (514),605,14,2.368866,1394.59,1.529031,6858.566
UV,UV8 (542),471,17,3.744493,849.049,1.548524,4079.294
UV,UV9 (582),625,10,1.626016,1340.436,1.595634,3737.546
UV,UV10 (613),338,2,0.5952381,1582.978,1.921158,4328.695
UV,UV11 (664),439,8,1.856148,855.787,1.774382,1942.024
UV,UV12 (692),417,3,0.7246377,436.125,1.766697,949.7912
UV,UV13 (720),558,10,1.824817,411.562,1.817712,1075.422
UV,UV14 (750),937,22,2.404372,1396.355,1.67324,1376.26
UV,UV15 (780),691,12,1.767305,1807.785,1.801695,741.03
UV,UV16 (812),890,14,1.598174,2087.597,2.182426,640.5824
Violet,V1 (428),289,1,0.3472222,465.453,1.791984,956.3412
Violet,V2 (443),353,-1,-0.2824859,1087.224,1.789826,2139.333
Violet,V3 (458),260,-2,-0.7633588,1233.034,1.778035,3267.628
Violet,V4 (473),190,-4,-2.061856,1180.618,1.592559,3359.073
Violet,V5 (508),229,4,1.777778,1119.645,1.57691,3309.487
Violet,V6 (525),201,4,2.030457,836.344,1.572007,2412.194
Violet,V7 (542),268,-1,-0.3717472,972.842,1.568447,2235.73
Violet,V8 (581),401,-5,-1.231527,1015.375,1.477739,1498.901
Violet,V9 (598),279,-3,-1.06383,1204.595,1.957842,964.4255
Violet,V10 (615),319,-1,-0.3125,2055.116,1.957007,999.217
Violet,V11 (664),274,2,0.7352941,1031.565,1.426002,464.1039
Violet,V12 (692),251,4,1.619433,520.079,1.484534,239.4074
Violet,V13 (720),238,4,1.709402,515.2,1.360374,150.6428
Violet,V14 (750),300,-8,-2.597403,1249.132,1.268907,120.9427
Violet,V15 (780),547,-19,-3.35689,1791.959,2.875061,70.26141
Violet,V16 (812),305,-16,-4.984424,1314.972,1.90947,25.12595
Blue,B1 (508),1055,-1,-0.09469697,144.969,1.822079,354.6866
Blue,B2 (525),479,1,0.209205,134.645,1.612104,426.9894
Blue,B3 (542),496,2,0.4048583,278.313,1.290658,1158.47
Blue,B4 (581),479,-2,-0.4158004,488.538,1.186776,1276.284
Blue,B5 (598),482,-2,-0.4132231,695.331,1.426462,1232.465
Blue,B6 (615),302,-6,-1.948052,881.562,1.546739,893.0218
Blue,B7 (661),566,-10,-1.736111,614.996,1.100729,605.0163
Blue,B8 (679),472,-9,-1.871102,462.797,0.9984004,564.8862
Blue,B9 (697),747,-1,-0.1336898,392.495,1.318448,394.2926
Blue,B10 (717),560,-2,-0.3558719,252.586,1.362855,228.3014
Blue,B11 (738),334,-3,-0.8902078,343.436,1.323601,118.7078
Blue,B12 (760),428,-2,-0.4651163,582.754,1.353716,100.5186
Blue,B13 (783),710,-1,-0.140647,621.437,1.396474,68.21177
Blue,B14 (812),653,-3,-0.4573171,1010.775,1.697331,67.0256
Red,R1 (661),174,-2,-1.136364,382.26,4.225554,1381.962
Red,R2 (679),286,0,0,522.943,2.640029,2893.125
Red,R3 (697),334,0,0,417.25,3.014171,1989.543
Red,R4 (717),265,-3,-1.119403,354.802,2.898366,1317.809
Red,R5 (738),199,0,0,652.511,1.732307,981.7595
Red,R6 (760),279,0,0,935.263,2.352961,706.9517
Red,R7 (783),490,1,0.204499,1290.508,1.893828,545.9524
Red,R8 (812),204,0,0,928.383,2.403039,222.7123


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.159891,9.855
Blue,0,1.184101,1.1075
Red,20.2,1.111076,73.784
UV,40.45,1.092423,0
FSC Area Scaling Factor,1.256541,Window Extension,3
Flow Rate,16.82
Temperature,23.88
