DailyQCReport_V0333_20250325_100045


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2013.981,2.016453,611.9117
Violet,SSC,175,7,4.166667,2012.569,5.179988,11658.42
Blue,SSC-B,162,13,8.724833,2030.4,3.84025,10372.77
UV,UV1 (373),1215,227,22.97571,305.497,4.84948,51.31457
UV,UV2 (388),375,79,26.68919,2068.866,2.083939,486.3661
UV,UV3 (428),872,159,22.30014,1584.465,2.038228,1647.896
UV,UV4 (443),1302,235,22.02437,1253.395,1.834791,2233.562
UV,UV5 (458),800,143,21.7656,1253.781,1.51951,3075.085
UV,UV6 (473),633,111,21.26437,1578.797,1.499541,4990.679
UV,UV7 (514),806,133,19.76226,1751.327,1.448497,6927.854
UV,UV8 (542),629,110,21.1946,1063.662,1.446675,4445.301
UV,UV9 (582),820,139,20.41116,1369.333,1.568259,4216.393
UV,UV10 (613),462,94,25.54348,1278.663,1.510695,4741.189
UV,UV11 (664),566,88,18.41004,603.1065,1.632483,2189.005
UV,UV12 (692),523,89,20.50691,506.4375,1.641375,1139.6
UV,UV13 (720),686,112,19.51219,556.497,1.784922,1189.444
UV,UV14 (750),1173,193,19.69388,664.8615,1.940266,1484.715
UV,UV15 (780),885,153,20.90164,613.764,1.884524,823.1229
UV,UV16 (812),1280,292,29.55466,870.9005,2.445223,667.2809
Violet,V1 (428),328,18,5.806452,604.397,2.11553,967.4201
Violet,V2 (443),380,-7,-1.808785,1286.39,2.035553,2052.54
Violet,V3 (458),274,-11,-3.859649,1382.214,2.064206,3320.333
Violet,V4 (473),198,-7,-3.414634,1232.035,2.046274,3411.605
Violet,V5 (508),239,6,2.575107,1057.349,1.959165,3107.669
Violet,V6 (525),211,18,9.326426,764.1145,1.854976,2395.571
Violet,V7 (542),292,38,14.96063,886.782,1.769868,2245.31
Violet,V8 (581),452,73,19.26121,761.364,1.793605,1494.208
Violet,V9 (598),318,50,18.65672,787.047,1.745723,1003.223
Violet,V10 (615),347,41,13.39869,1183.41,1.754748,971.6169
Violet,V11 (664),250,-13,-4.942966,518.4065,1.74208,460.4184
Violet,V12 (692),218,-20,-8.403361,457.5985,1.780652,252.1995
Violet,V13 (720),218,-26,-10.65574,518.896,1.729968,141.8531
Violet,V14 (750),292,-33,-10.15385,460.7855,1.739947,126.3072
Violet,V15 (780),565,-54,-8.723747,498.2795,2.927705,71.78931
Violet,V16 (812),368,17,4.843305,565.958,2.565981,27.15651
Blue,B1 (508),1055,-15,-1.401869,142.8295,2.493554,370.5931
Blue,B2 (525),506,5,0.998004,178.5915,2.145298,389.4876
Blue,B3 (542),495,4,0.814664,546.5275,2.024758,1138.242
Blue,B4 (581),488,2,0.4115226,731.3175,1.897868,1260.93
Blue,B5 (598),488,10,2.09205,877.16,2.195275,1236.28
Blue,B6 (615),296,4,1.369863,925.2695,2.16059,976.711
Blue,B7 (661),548,-11,-1.9678,567.066,1.988268,639.6581
Blue,B8 (679),446,-11,-2.407002,482.948,2.19797,553.1927
Blue,B9 (697),691,-11,-1.566952,598.5755,2.114461,397.9703
Blue,B10 (717),500,-5,-0.990099,417.129,2.446597,216.7192
Blue,B11 (738),298,-2,-0.6666667,276.875,2.44031,121.4903
Blue,B12 (760),417,-5,-1.184834,273.42,2.597273,102.0681
Blue,B13 (783),702,3,0.4291846,253.3115,2.604831,70.70864
Blue,B14 (812),704,56,8.641975,544.065,2.701018,68.38497
Red,R1 (661),148,-26,-14.94253,425.128,2.095934,1380.522
Red,R2 (679),235,-22,-8.560311,1097.449,1.875895,2751.411
Red,R3 (697),320,-13,-3.903904,2067.023,1.504492,2098.426
Red,R4 (717),226,-12,-5.042017,1984.751,1.943024,1273.948
Red,R5 (738),184,-6,-3.157895,1653.581,1.779221,991.6813
Red,R6 (760),261,-7,-2.61194,1448.288,2.538589,694.687
Red,R7 (783),475,-4,-0.8350731,1918.235,1.661955,581.8193
Red,R8 (812),235,17,7.798165,2120.209,2.488933,214.9516


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.025,1.161149,9.915
Blue,0,1.178792,1.1075
Red,19.975,1.106959,73.636
UV,40.3,1.005469,0
FSC Area Scaling Factor,1.256347,Window Extension,3
Flow Rate,20.63
Temperature,24.25
