DailyQCReport_V0333_20260225_085719


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,526,26,5.2,2018.611,1.36777,252.9918
Violet,SSC,250,2,0.8064516,2001.103,4.857164,12075.99
Blue,SSC-B,152,0,0,1996.894,3.185797,12752.91
UV,UV1 (373),570,80,16.32653,226.002,5.482205,67.86527
UV,UV2 (388),363,42,13.08411,1323.292,4.075976,414.1436
UV,UV3 (428),295,34,13.02682,1015.974,4.223105,1879.552
UV,UV4 (443),272,31,12.86307,881.761,3.943875,2082.254
UV,UV5 (458),357,45,14.42308,966.0435,4.019005,3338.137
UV,UV6 (473),493,61,14.12037,1479.498,3.948724,5187.958
UV,UV7 (514),726,86,13.4375,2061.365,4.023345,8172.113
UV,UV8 (542),636,77,13.7746,1533.353,3.801646,1524.962
UV,UV9 (582),798,97,13.83737,2489.065,3.94646,4440.583
UV,UV10 (613),490,48,10.85973,1945.942,3.849061,4542.92
UV,UV11 (664),644,78,13.78092,865.604,3.952206,2280.479
UV,UV12 (692),553,52,10.37924,669.602,4.012585,1207.131
UV,UV13 (720),745,64,9.397944,693.1715,4.115604,1239.318
UV,UV14 (750),1489,117,8.527697,803.3825,4.262762,1611.449
UV,UV15 (780),1123,85,8.188825,630.0515,4.425735,930.1992
UV,UV16 (812),1622,102,6.710526,425.7855,4.644325,725.1846
Violet,V1 (428),441,8,1.847575,805.4565,4.203935,1001.897
Violet,V2 (443),527,-20,-3.656307,1901.745,4.217776,2570.398
Violet,V3 (458),392,-34,-7.981221,2165.528,4.243823,3943.23
Violet,V4 (473),292,-22,-7.00637,2180.55,4.044903,3527.068
Violet,V5 (508),364,0,0,2040.629,3.989952,3665.649
Violet,V6 (525),325,20,6.557377,1515.864,3.853328,2302.972
Violet,V7 (542),435,46,11.82519,2027.216,3.811545,2718.781
Violet,V8 (581),669,79,13.38983,2421.828,3.769409,1711.835
Violet,V9 (598),457,43,10.38647,2301.949,3.827035,1180.164
Violet,V10 (615),494,27,5.781585,3308.591,3.833331,1147.824
Violet,V11 (664),360,-11,-2.964959,1328.658,3.760494,495.4285
Violet,V12 (692),314,-31,-8.985508,1021.509,3.837478,278.5574
Violet,V13 (720),315,-38,-10.76487,1101.666,3.967449,161.4244
Violet,V14 (750),430,-45,-9.473684,943.666,4.144113,144.9322
Violet,V15 (780),817,-87,-9.623894,815.8005,4.696834,86.64539
Violet,V16 (812),496,-29,-5.523809,365.6925,4.329833,33.19956
Blue,B1 (508),1134,19,1.704036,225.6835,2.310907,362.2346
Blue,B2 (525),541,6,1.121495,274.5525,1.846804,431.7913
Blue,B3 (542),523,20,3.976143,1064.216,1.694704,1191.052
Blue,B4 (581),525,14,2.739726,1659.745,1.703144,1198.733
Blue,B5 (598),509,8,1.596806,1844.821,1.609414,1241.304
Blue,B6 (615),315,4,1.286174,1895.983,1.647069,1246.674
Blue,B7 (661),599,9,1.525424,1121.791,1.553091,647.1206
Blue,B8 (679),475,2,0.422833,916.784,1.655104,554.7652
Blue,B9 (697),746,11,1.496599,1150.245,1.878367,457.4251
Blue,B10 (717),536,-2,-0.3717472,773.194,1.894642,229.011
Blue,B11 (738),317,1,0.3164557,508.052,2.144971,131.2318
Blue,B12 (760),455,2,0.4415011,493.7185,2.335203,104.4324
Blue,B13 (783),781,-1,-0.1278772,386.828,2.327652,70.46603
Blue,B14 (812),707,0,0,388.6235,2.32115,68.94728
Red,R1 (661),169,13,8.333334,389.0035,2.445144,1468.032
Red,R2 (679),274,9,3.396226,1083.89,1.902591,3295.393
Red,R3 (697),374,-1,-0.2666667,2029.519,1.72695,2503.654
Red,R4 (717),264,2,0.7633588,1943.585,2.513649,1378.426
Red,R5 (738),216,-1,-0.4608295,1615.037,2.458971,1185.468
Red,R6 (760),306,-7,-2.236422,1399.257,5.456687,802.923
Red,R7 (783),613,0,0,1582.77,1.998091,642.0917
Red,R8 (812),239,-2,-0.8298756,779.1585,3.045987,242.9658


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.6,1.031039,9.545
Blue,0,1.157057,0.965
Red,20.4,1.014515,72.948
UV,40.35,0.9185637,0
FSC Area Scaling Factor,1.21908,Window Extension,3
Flow Rate,22.53
Temperature,20
