DailyQCReport_V0333_20250311_100445


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2004.797,2.609855,497.1191
Violet,SSC,173,5,2.976191,1989.751,5.39239,11047.37
Blue,SSC-B,164,15,10.06711,2025.14,3.972651,10214.53
UV,UV1 (373),1154,166,16.80162,307.362,3.112802,53.6832
UV,UV2 (388),354,58,19.59459,2039.873,2.073678,483.8051
UV,UV3 (428),822,109,15.28752,1547.578,2.421545,1571.55
UV,UV4 (443),1225,158,14.80787,1230.225,2.678502,2256.369
UV,UV5 (458),760,103,15.67732,1212.651,2.680607,2904.807
UV,UV6 (473),602,80,15.32567,1549.283,2.646103,4578.725
UV,UV7 (514),772,99,14.71025,1690.104,2.665035,7135.769
UV,UV8 (542),603,84,16.18497,1052.214,2.803329,4457.717
UV,UV9 (582),801,120,17.62115,1371.932,2.675956,4266.322
UV,UV10 (613),437,69,18.75,1232.785,2.554753,4417.323
UV,UV11 (664),544,66,13.80753,592.7165,2.445144,2057.193
UV,UV12 (692),501,67,15.43779,490.0975,2.386887,1013.53
UV,UV13 (720),657,83,14.45993,546.522,2.274987,1101.732
UV,UV14 (750),1126,146,14.89796,655.334,2.368327,1497.632
UV,UV15 (780),857,125,17.0765,609.235,2.294482,802.1722
UV,UV16 (812),1246,258,26.11336,871.791,2.542059,634.08
Violet,V1 (428),307,-3,-0.967742,597.7915,2.869538,931.8524
Violet,V2 (443),374,-13,-3.359173,1275.078,2.584532,2116.2
Violet,V3 (458),285,0,0,1375.505,2.44064,3396.613
Violet,V4 (473),209,4,1.95122,1227.367,2.292419,3246.857
Violet,V5 (508),250,17,7.296137,1057.667,2.179565,3090.517
Violet,V6 (525),211,18,9.326426,769.0705,2.125837,2378.696
Violet,V7 (542),278,24,9.448819,899.4505,2.119223,2303.259
Violet,V8 (581),407,28,7.387863,771.868,2.103711,1533.686
Violet,V9 (598),285,17,6.343284,780.5435,2.14146,1020.324
Violet,V10 (615),320,14,4.575163,1178.803,2.094152,979.948
Violet,V11 (664),253,-10,-3.802281,520.264,2.051048,423.5848
Violet,V12 (692),231,-7,-2.941176,459.4545,2.038913,228.382
Violet,V13 (720),240,-4,-1.639344,523.769,2.002637,152.3116
Violet,V14 (750),325,0,0,463.3535,2.065082,126.0757
Violet,V15 (780),633,14,2.261712,502.593,3.005399,72.55728
Violet,V16 (812),403,52,14.81481,580.419,2.745939,26.95225
Blue,B1 (508),1068,-2,-0.1869159,143.7525,2.470943,349.2316
Blue,B2 (525),508,7,1.397206,179.549,2.141309,423.2771
Blue,B3 (542),491,0,0,539.957,1.956536,1096.642
Blue,B4 (581),492,6,1.234568,744.898,1.846067,1284.36
Blue,B5 (598),484,6,1.25523,881.6495,2.124242,1251.855
Blue,B6 (615),299,7,2.39726,942.065,2.145946,905.4475
Blue,B7 (661),550,-9,-1.610018,578.554,2.085998,645.2365
Blue,B8 (679),452,-5,-1.094092,491.977,2.347464,561.9408
Blue,B9 (697),695,-7,-0.997151,601.3685,2.311532,420.3406
Blue,B10 (717),506,1,0.1980198,419.554,2.645784,229.8002
Blue,B11 (738),299,-1,-0.3333333,278.457,2.6501,123.7957
Blue,B12 (760),419,-3,-0.7109004,276.23,2.851606,103.7057
Blue,B13 (783),705,6,0.8583691,254.9125,2.728584,71.85208
Blue,B14 (812),716,68,10.49383,557.5465,3.138194,72.67937
Red,R1 (661),150,-24,-13.7931,422.7615,2.451209,1373.828
Red,R2 (679),238,-19,-7.392996,1096.417,2.166167,2948.229
Red,R3 (697),321,-12,-3.603604,2051.409,1.759511,1970.655
Red,R4 (717),229,-9,-3.781513,1992.571,2.296093,1274.539
Red,R5 (738),186,-4,-2.105263,1657.332,2.108903,998.5555
Red,R6 (760),264,-4,-1.492537,1453.371,3.069342,738.6459
Red,R7 (783),478,-1,-0.2087683,1912.348,1.873801,571.2302
Red,R8 (812),238,20,9.174312,2123.575,2.850059,231.0065


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.05,1.165694,9.915
Blue,0,1.176532,1.1075
Red,19.95,1.108432,73.636
UV,40.3,1.021898,0
FSC Area Scaling Factor,1.256908,Window Extension,3
Flow Rate,25.69
Temperature,24.5
