DailyQCReport_V0333_20241126_095128


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2028.503,1.270053,564.6597
Violet,SSC,200,5,2.564103,1992.328,4.962196,10505.43
Blue,SSC-B,187,5,2.747253,2005.211,5.008696,8752.63
UV,UV1 (373),1024,97,10.46386,109.865,3.978611,48.7791
UV,UV2 (388),301,30,11.07011,739.13,1.764242,450.1893
UV,UV3 (428),702,79,12.68058,653.702,1.802034,1595.486
UV,UV4 (443),1031,116,12.6776,583.939,2.06296,2079.633
UV,UV5 (458),639,74,13.09735,644.176,2.15373,2811.355
UV,UV6 (473),519,65,14.31718,999.38,2.173886,4754.295
UV,UV7 (514),667,76,12.85956,1396.896,2.190232,6817.473
UV,UV8 (542),523,69,15.19824,849.783,2.30118,3949.677
UV,UV9 (582),687,72,11.70732,1344.508,2.094133,3865.062
UV,UV10 (613),375,39,11.60714,1594.027,2.084443,4465.132
UV,UV11 (664),481,50,11.60093,855.404,1.856705,1965.224
UV,UV12 (692),454,40,9.661836,435.336,1.77676,1067.245
UV,UV13 (720),614,66,12.0438,409.114,1.747638,999.7554
UV,UV14 (750),1022,107,11.69399,1377.962,1.592962,1312.464
UV,UV15 (780),759,80,11.78203,1817.456,1.692769,751.396
UV,UV16 (812),985,109,12.44292,2097.07,1.84366,689.4227
Violet,V1 (428),297,9,3.125,467.127,2.879555,929.0553
Violet,V2 (443),358,4,1.129943,1062.398,2.898995,2081.129
Violet,V3 (458),262,0,0,1225.266,2.966356,3142.577
Violet,V4 (473),191,-3,-1.546392,1186.41,2.937393,3428.24
Violet,V5 (508),233,8,3.555556,1128.259,2.891752,3164.159
Violet,V6 (525),205,8,4.060914,828.889,2.752685,2319.766
Violet,V7 (542),278,9,3.345725,960.909,2.645512,2238.286
Violet,V8 (581),414,8,1.970443,1017.206,2.445301,1455.98
Violet,V9 (598),285,3,1.06383,1228.468,2.501966,1025.1
Violet,V10 (615),317,-3,-0.9375001,2129.818,2.445147,986.7943
Violet,V11 (664),261,-11,-4.044118,1006.829,2.312182,427.5636
Violet,V12 (692),249,2,0.8097166,502.152,2.277159,243.9807
Violet,V13 (720),253,19,8.119658,498.997,2.251917,140.7645
Violet,V14 (750),335,27,8.766233,1247.14,2.285642,120.2884
Violet,V15 (780),621,55,9.717315,1817.844,2.786205,67.74963
Violet,V16 (812),333,12,3.738318,1373.552,2.790828,25.25397
Blue,B1 (508),1059,3,0.2840909,142.83,2.161998,357.873
Blue,B2 (525),483,5,1.046025,133.53,2.103184,391.0482
Blue,B3 (542),500,6,1.214575,279.28,1.629601,1086.977
Blue,B4 (581),484,3,0.6237006,487.385,1.797679,1236.602
Blue,B5 (598),492,8,1.652892,701.907,1.750896,1216.61
Blue,B6 (615),308,0,0,883.655,2.021785,909.0325
Blue,B7 (661),576,0,0,621.816,1.967152,614.7619
Blue,B8 (679),478,-3,-0.6237006,468.31,1.826885,565.2557
Blue,B9 (697),741,-7,-0.9358289,392.818,1.876043,407.2245
Blue,B10 (717),564,2,0.3558719,252.158,2.080721,229.3297
Blue,B11 (738),337,0,0,347.527,2.379624,119.008
Blue,B12 (760),432,2,0.4651163,585.924,2.872631,104.4967
Blue,B13 (783),712,1,0.140647,622.824,2.293838,69.45836
Blue,B14 (812),660,4,0.6097561,1010.81,2.756032,65.5088
Red,R1 (661),172,-4,-2.272727,383.134,2.509839,1363.003
Red,R2 (679),281,-5,-1.748252,524.531,1.730948,2940.762
Red,R3 (697),329,-5,-1.497006,417.915,1.795037,2109.218
Red,R4 (717),263,-5,-1.865672,356.608,2.166287,1291.617
Red,R5 (738),197,-2,-1.005025,652.477,1.993406,940.3685
Red,R6 (760),278,-1,-0.3584229,939.858,3.517846,733.6824
Red,R7 (783),489,0,0,1297.894,2.037911,563.5903
Red,R8 (812),203,-1,-0.4901961,931.758,3.314847,206.8746


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.169658,9.915
Blue,0,1.184501,1.1075
Red,20.125,1.112072,73.832
UV,40.075,1.070587,0
FSC Area Scaling Factor,1.25856,Window Extension,3
Flow Rate,39.73
Temperature,24.25
