DailyQCReport_V0333_20250820_100625


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,610,0,0,1967.02,3.364176,205.4428
Violet,SSC,198,10,5.319149,1992.65,5.508686,11631.66
Blue,SSC-B,141,8,6.015038,1990.538,4.620407,11201.16
UV,UV1 (373),1079,118,12.27888,310.86,7.543801,59.5542
UV,UV2 (388),302,30,11.02941,2043.012,5.607124,507.2347
UV,UV3 (428),714,58,8.841463,1546.17,3.818433,1725.618
UV,UV4 (443),1064,91,9.352518,1260.323,3.92877,2394.206
UV,UV5 (458),649,62,10.56218,1225.993,3.623504,3638.491
UV,UV6 (473),526,45,9.355509,1543.803,3.347151,5295.65
UV,UV7 (514),689,60,9.538951,1703.085,3.289579,8072.688
UV,UV8 (542),533,50,10.35197,1037.685,3.172471,5281.111
UV,UV9 (582),741,74,11.09445,1362.828,3.313049,4941.571
UV,UV10 (613),394,44,12.57143,1234.449,3.254417,5018.708
UV,UV11 (664),484,36,8.035714,584.1795,3.370113,2328.863
UV,UV12 (692),446,33,7.990315,494.954,3.302012,1234.364
UV,UV13 (720),585,40,7.339449,545.466,3.278634,1259.008
UV,UV14 (750),1005,62,6.574761,656.927,3.340148,1543.244
UV,UV15 (780),765,50,6.993007,610.294,3.330887,897.1807
UV,UV16 (812),1152,133,13.05201,871.289,4.008035,747.0029
Violet,V1 (428),371,18,5.09915,599.1535,3.063396,957.6985
Violet,V2 (443),436,24,5.825243,1278.172,2.778214,2380.272
Violet,V3 (458),321,20,6.644518,1395.434,2.66924,3993.427
Violet,V4 (473),226,11,5.116279,1234.483,2.52089,3470.511
Violet,V5 (508),270,19,7.569721,1069.854,2.463458,3567.646
Violet,V6 (525),229,13,6.018518,762.89,2.316668,2552.526
Violet,V7 (542),314,16,5.369128,897.401,2.266667,2633.117
Violet,V8 (581),484,37,8.277405,768.358,2.359311,1633.109
Violet,V9 (598),336,29,9.446255,786.2805,2.545465,1193.407
Violet,V10 (615),371,28,8.163265,1186.209,2.400378,1078.42
Violet,V11 (664),279,12,4.494382,524.187,2.582798,502.6578
Violet,V12 (692),244,15,6.550218,462.751,2.505525,267.4793
Violet,V13 (720),240,5,2.12766,524.9205,2.608657,156.5711
Violet,V14 (750),319,2,0.6309149,469.04,2.463488,139.1005
Violet,V15 (780),613,20,3.372681,504.8715,2.56942,85.87792
Violet,V16 (812),414,64,18.28571,580.511,3.45072,28.94656
Blue,B1 (508),1056,40,3.937008,144.4495,3.738448,395.0309
Blue,B2 (525),505,17,3.483607,179.4965,3.469277,443.7185
Blue,B3 (542),485,20,4.301075,546.627,3.448307,1130.848
Blue,B4 (581),484,17,3.640257,740.071,3.430869,1404.724
Blue,B5 (598),483,30,6.622516,873.8645,3.632575,1259.411
Blue,B6 (615),295,17,6.115108,932.155,3.668409,981.0253
Blue,B7 (661),541,12,2.268431,575.998,3.622224,648.4865
Blue,B8 (679),440,14,3.286385,483.7495,3.821647,561.9677
Blue,B9 (697),695,32,4.826546,608.193,3.675416,445.6618
Blue,B10 (717),501,14,2.874743,419.728,3.931604,237.0551
Blue,B11 (738),295,11,3.87324,276.042,3.894403,127.4733
Blue,B12 (760),419,15,3.712871,274.472,3.89062,109.2171
Blue,B13 (783),727,34,4.906205,254.8245,3.892524,70.01892
Blue,B14 (812),757,91,13.66366,557.4425,4.083502,68.68196
Red,R1 (661),151,-17,-10.11905,418.6555,2.227331,1558.136
Red,R2 (679),241,-9,-3.6,1085.467,1.996575,3122.716
Red,R3 (697),338,-4,-1.169591,2046.818,1.523041,2625.123
Red,R4 (717),241,2,0.8368201,1974.901,1.987162,1432.192
Red,R5 (738),193,-1,-0.5154639,1642.025,1.832623,1166.831
Red,R6 (760),278,-1,-0.3584229,1448.481,3.113571,838.5613
Red,R7 (783),539,8,1.506591,1906.88,1.731071,600.8184
Red,R8 (812),264,26,10.92437,2130.254,2.323741,248.1245


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.425,1.075301,9.610001
Blue,0,1.14098,1.0475
Red,20.175,0.9903674,73.196
UV,40.875,0.9214596,0
FSC Area Scaling Factor,1.189837,Window Extension,3
Flow Rate,15.77
Temperature,19.25
