DailyQCReport_V0333_20260515_100911


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,2009.981,1.289654,311.041
Violet,SSC,116,-3,-2.521008,1970.047,2.870663,10478.98
Blue,SSC-B,121,1,0.8333334,1970.584,2.813319,12637.42
UV,UV1 (373),577,104,21.98731,220.696,4.307611,70.0845
UV,UV2 (388),346,56,19.31034,1311.019,3.646845,466.4575
UV,UV3 (428),274,45,19.65065,1000.964,4.055358,1930.364
UV,UV4 (443),253,39,18.2243,868.016,3.905221,2342.46
UV,UV5 (458),328,52,18.84058,940.171,4.007248,3390.564
UV,UV6 (473),458,70,18.04124,1438.943,4.052756,5085.427
UV,UV7 (514),678,112,19.78799,1987.245,4.123491,8364.216
UV,UV8 (542),586,88,17.67068,1531.42,3.831454,1739.836
UV,UV9 (582),738,104,16.40379,2417.189,3.904827,4540.891
UV,UV10 (613),460,72,18.5567,1914.717,3.822514,5156.112
UV,UV11 (664),593,84,16.50295,840.979,3.932981,2484.173
UV,UV12 (692),519,82,18.7643,649.376,4.031921,1348.049
UV,UV13 (720),699,104,17.47899,678.838,4.044278,1279.061
UV,UV14 (750),1358,185,15.77153,784.576,4.119847,1625.4
UV,UV15 (780),1061,149,16.33772,624.962,4.250647,991.7861
UV,UV16 (812),1490,222,17.50789,420.59,4.334868,767.3376
Violet,V1 (428),193,-5,-2.525253,791.417,0.8657767,883.6518
Violet,V2 (443),241,-3,-1.229508,1866.431,0.7729498,2285.37
Violet,V3 (458),190,-3,-1.554404,2144.889,0.8843182,3273.754
Violet,V4 (473),141,-2,-1.398601,2167.116,0.8630149,3472.577
Violet,V5 (508),171,-5,-2.840909,2039.91,0.7474387,3358.038
Violet,V6 (525),149,-7,-4.48718,1508.554,0.7506856,2141.915
Violet,V7 (542),202,-6,-2.884615,2021.492,0.7537189,2359.04
Violet,V8 (581),313,-6,-1.880878,2350.975,0.7866163,1380.726
Violet,V9 (598),214,0,0,2267.743,0.811402,1098.984
Violet,V10 (615),250,6,2.459016,3342.662,0.7483904,1016.259
Violet,V11 (664),191,-7,-3.535353,1321.882,0.8334585,450.3224
Violet,V12 (692),172,-4,-2.272727,1013.836,0.917052,227.8479
Violet,V13 (720),168,-10,-5.617978,1086.695,0.9216219,141.9114
Violet,V14 (750),218,-16,-6.837607,927.783,1.458471,125.5904
Violet,V15 (780),446,-30,-6.302521,813.595,1.805725,77.0695
Violet,V16 (812),247,-8,-3.137255,363.868,1.723617,27.6459
Blue,B1 (508),1117,-17,-1.499118,222.617,2.008716,371.2106
Blue,B2 (525),510,-5,-0.9708738,272.024,1.565276,439.4983
Blue,B3 (542),425,-6,-1.392111,1041.042,1.386675,1277.35
Blue,B4 (581),406,-6,-1.456311,1632.23,1.4575,1397.251
Blue,B5 (598),393,-10,-2.48139,1813.769,1.291801,1277.932
Blue,B6 (615),242,-3,-1.22449,1877.247,1.438557,1284.13
Blue,B7 (661),462,-7,-1.492537,1120.193,1.285276,736.0912
Blue,B8 (679),367,-6,-1.608579,926.101,1.473294,578.004
Blue,B9 (697),577,-3,-0.5172414,1135.44,1.679725,439.2656
Blue,B10 (717),412,-7,-1.670644,759.878,1.673003,241.9856
Blue,B11 (738),246,-3,-1.204819,503.993,1.76874,124.6413
Blue,B12 (760),347,-4,-1.139601,490.674,2.37194,111.9331
Blue,B13 (783),613,-12,-1.92,385.045,1.8814,71.60676
Blue,B14 (812),548,-5,-0.9041591,388.414,1.866214,73.96518
Red,R1 (661),148,-4,-2.631579,393.98,1.733676,1461.345
Red,R2 (679),238,-2,-0.8333334,1076.642,1.766615,3143.054
Red,R3 (697),323,0,0,2025.127,1.637761,2468.246
Red,R4 (717),234,1,0.4291846,1937.925,1.645594,1278.764
Red,R5 (738),194,2,1.041667,1620.766,1.673508,1107.605
Red,R6 (760),279,6,2.197802,1411.675,2.394305,730.4136
Red,R7 (783),515,-3,-0.5791506,1586.189,1.707217,578.5928
Red,R8 (812),222,3,1.369863,782.969,2.410705,250.758


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.175,1.177199,64.505
Blue,0,1.136388,82.42751
Red,19.95,1.074528,72.65601
UV,39.725,0.8381655,0
FSC Area Scaling Factor,1.21945,Window Extension,3
Flow Rate,10.26
Temperature,19.88
