DailyQCReport_V0333_20250522_102357


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2011.728,2.072095,598.6802
Violet,SSC,172,2,1.176471,2008.205,3.964465,10214.38
Blue,SSC-B,162,0,0,2005.284,2.534465,6127.955
UV,UV1 (373),737,13,1.79558,300.668,4.072488,56.46749
UV,UV2 (388),232,3,1.310044,2019.986,2.380442,468.9883
UV,UV3 (428),548,6,1.107011,1546.563,2.653586,1579.904
UV,UV4 (443),817,13,1.616915,1238.437,2.323136,2339.545
UV,UV5 (458),504,9,1.818182,1219.651,2.117679,2914.283
UV,UV6 (473),407,7,1.75,1542.545,2.071028,4724.712
UV,UV7 (514),527,12,2.330097,1695.082,2.1073,7199.447
UV,UV8 (542),410,6,1.485149,1035.003,2.137313,4207.989
UV,UV9 (582),539,-2,-0.3696858,1355.113,2.109491,4096.743
UV,UV10 (613),304,0,0,1249.932,2.278709,4567.182
UV,UV11 (664),379,6,1.608579,588.32,3.377496,2059.308
UV,UV12 (692),358,3,0.8450705,498.108,2.412986,1060.322
UV,UV13 (720),477,1,0.2100841,546.732,2.158209,1160.259
UV,UV14 (750),818,-2,-0.2439024,653.48,2.239074,1472.333
UV,UV15 (780),621,1,0.1612903,604.361,2.443765,791.2788
UV,UV16 (812),951,52,5.784204,873.769,13.43047,653.1544
Violet,V1 (428),331,0,0,603.016,1.973917,976.9957
Violet,V2 (443),395,6,1.542416,1280.211,1.85181,2139.522
Violet,V3 (458),289,3,1.048951,1382.72,1.714898,2832.574
Violet,V4 (473),206,2,0.9803922,1239.843,1.694454,3257.629
Violet,V5 (508),245,1,0.4098361,1072.309,1.753651,3131.375
Violet,V6 (525),210,2,0.9615385,765.852,1.806043,2261.858
Violet,V7 (542),284,2,0.7092198,897.046,1.909241,2135.638
Violet,V8 (581),428,0,0,760.938,1.771406,1354.422
Violet,V9 (598),298,-4,-1.324503,777.834,2.19333,970.1503
Violet,V10 (615),335,-6,-1.759531,1174.907,2.352753,876.9415
Violet,V11 (664),266,-3,-1.115242,524.748,4.698542,429.378
Violet,V12 (692),235,-3,-1.260504,457.458,2.84796,243.5074
Violet,V13 (720),234,0,0,524.643,2.055535,139.7455
Violet,V14 (750),303,0,0,466.659,2.373015,119.6841
Violet,V15 (780),583,-2,-0.3418804,500.038,2.130246,62.33356
Violet,V16 (812),389,27,7.458564,581.124,17.81158,24.90298
Blue,B1 (508),1039,-23,-2.165725,141.812,2.528485,322.9772
Blue,B2 (525),503,-7,-1.372549,180.513,2.26088,371.8672
Blue,B3 (542),487,-6,-1.217039,545.879,2.226096,954.8033
Blue,B4 (581),487,-3,-0.6122449,741.811,1.96783,1057.088
Blue,B5 (598),470,-11,-2.286902,877.265,2.035065,1050.989
Blue,B6 (615),290,-6,-2.027027,927.981,2.127685,864.2853
Blue,B7 (661),544,-3,-0.5484461,575.907,3.143478,590.9228
Blue,B8 (679),442,-3,-0.6741573,488,3.408658,527.7411
Blue,B9 (697),675,-17,-2.456647,604.624,2.153213,353.5759
Blue,B10 (717),498,-13,-2.544031,416.472,2.253045,208.9201
Blue,B11 (738),288,-4,-1.369863,276.683,2.147939,117.6233
Blue,B12 (760),412,-6,-1.435407,275.657,2.119295,100.298
Blue,B13 (783),712,0,0,255.49,3.018644,68.90984
Blue,B14 (812),772,61,8.579466,556.304,16.85558,68.44554
Red,R1 (661),140,-12,-7.894736,419.153,19.44838,1393.024
Red,R2 (679),225,-12,-5.063291,1105.645,12.3966,2900.081
Red,R3 (697),316,-7,-2.167183,2072.585,4.535088,1942.883
Red,R4 (717),227,-9,-3.813559,1964.464,3.127648,1267.113
Red,R5 (738),185,-4,-2.116402,1645.077,3.194527,989.2076
Red,R6 (760),264,-5,-1.858736,1452.983,2.819312,738.4713
Red,R7 (783),477,-5,-1.037344,1902.049,1.754648,577.0648
Red,R8 (812),264,24,10,2183.159,16.78572,216.3518


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.4,1.177758,9.974999
Blue,0,1.175451,1.1275
Red,19.75,1.106293,73.684
UV,39.5,0.9985751,0
FSC Area Scaling Factor,1.258089,Window Extension,3
Flow Rate,13.25
Temperature,25.62
