DailyQCReport_V0333_20260115_095726


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,509,-101,-16.55738,2030.338,2.25196,192.2528
Violet,SSC,237,49,26.06383,1988.96,5.364625,13200.15
Blue,SSC-B,159,26,19.54887,1993.7,2.236794,11731.77
UV,UV1 (373),1652,691,71.90427,309.3715,6.739365,67.55283
UV,UV2 (388),491,219,80.5147,2044.291,4.195744,629.9619
UV,UV3 (428),1233,577,87.95731,1552.239,3.432207,1986.382
UV,UV4 (443),1846,873,89.72251,1230.222,3.317952,2714.186
UV,UV5 (458),1100,513,87.39353,1207.743,3.257637,3685.448
UV,UV6 (473),888,407,84.61539,1537.574,3.195456,5925.695
UV,UV7 (514),1128,499,79.33228,1687.197,3.070318,6927.085
UV,UV8 (542),878,395,81.78054,1044.886,3.000757,5897.284
UV,UV9 (582),1251,584,87.55622,1363.106,3.128551,5422.828
UV,UV10 (613),632,282,80.57143,1242.859,3.080116,5587.706
UV,UV11 (664),793,345,77.00893,588.765,3.195779,2640.651
UV,UV12 (692),722,309,74.81841,503.8895,3.142219,1458.03
UV,UV13 (720),918,373,68.44037,543.443,3.122005,1437.962
UV,UV14 (750),1553,610,64.68717,653.2045,3.248815,1585.164
UV,UV15 (780),1181,466,65.17483,604.4755,3.380575,964.787
UV,UV16 (812),1716,697,68.4004,864.5835,3.998093,805.1133
Violet,V1 (428),423,70,19.83003,602.1845,2.482572,1099.352
Violet,V2 (443),497,85,20.63107,1273.458,2.114001,2379.785
Violet,V3 (458),369,68,22.59136,1386.508,1.917861,3526.929
Violet,V4 (473),262,47,21.86047,1248.328,1.981989,3843.247
Violet,V5 (508),310,59,23.50598,1075.219,2.262928,3763.401
Violet,V6 (525),260,44,20.37037,769.461,2.025862,2646.208
Violet,V7 (542),361,63,21.14094,900.2215,1.940652,2827.232
Violet,V8 (581),571,124,27.74049,764.59,1.945528,1691.759
Violet,V9 (598),407,100,32.57329,779.376,2.199075,1223.39
Violet,V10 (615),454,111,32.36152,1176.461,1.990463,1123.001
Violet,V11 (664),331,64,23.97004,516.343,2.049287,528.427
Violet,V12 (692),280,51,22.27074,455.6265,2.067729,269.884
Violet,V13 (720),274,39,16.59575,520.825,2.107602,159.7844
Violet,V14 (750),352,35,11.04101,465.179,2.246655,137.6613
Violet,V15 (780),653,60,10.11804,497.759,2.173757,85.41284
Violet,V16 (812),413,63,18,573.8165,2.836342,30.97595
Blue,B1 (508),1159,143,14.0748,140.8815,2.578372,374.6202
Blue,B2 (525),553,65,13.31967,178.231,2.049134,471.9455
Blue,B3 (542),536,71,15.26882,550.267,1.964544,1210.59
Blue,B4 (581),530,63,13.49036,735.518,1.750272,1304.173
Blue,B5 (598),514,61,13.46578,879.3965,2.033554,1311.608
Blue,B6 (615),310,32,11.51079,935.074,1.825906,1024.972
Blue,B7 (661),594,65,12.28733,578.7315,1.691549,625.6121
Blue,B8 (679),467,41,9.624413,488.557,1.955309,551.9197
Blue,B9 (697),702,39,5.882353,595.586,1.867893,435.5226
Blue,B10 (717),506,19,3.901437,413.895,2.069542,247.0004
Blue,B11 (738),301,17,5.985916,277.584,2.069827,136.1555
Blue,B12 (760),426,22,5.445544,275.155,2.103011,114.4139
Blue,B13 (783),707,14,2.020202,257.353,2.282325,72.92227
Blue,B14 (812),705,39,5.855856,551.2445,2.428109,72.06385
Red,R1 (661),174,6,3.571429,420.7575,2.038985,1566.792
Red,R2 (679),263,13,5.2,1092.481,2.033189,3433.803
Red,R3 (697),357,15,4.385965,2051.188,1.565665,2716.125
Red,R4 (717),261,22,9.205021,1976.133,1.765552,1472.728
Red,R5 (738),209,15,7.731958,1652.186,1.722247,1187.368
Red,R6 (760),295,16,5.734767,1455.449,2.163501,840.5878
Red,R7 (783),549,18,3.389831,1913.764,1.58125,713.1308
Red,R8 (812),266,28,11.76471,2135.079,2.66081,286.9728


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.175,1.032861,9.545
Blue,0,1.135086,0.945
Red,20.025,0.963709,73
UV,40.4,0.7986791,0
FSC Area Scaling Factor,1.187707,Window Extension,3
Flow Rate,16.63
Temperature,17.75
