DailyQCReport_V0333_20260520_100246


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,1989.963,1.25934,320.8476
Violet,SSC,121,2,1.680672,2012.46,2.919472,12114.92
Blue,SSC-B,125,5,4.166667,1996.911,2.971462,11253.42
UV,UV1 (373),634,161,34.03806,224.8365,4.335719,73.8664
UV,UV2 (388),379,89,30.68965,1339.172,3.574544,459.0572
UV,UV3 (428),300,71,31.00437,1031.715,4.098979,1995.667
UV,UV4 (443),279,65,30.37383,903.4955,3.99622,2378.962
UV,UV5 (458),358,82,29.71014,970.093,4.079504,3481.832
UV,UV6 (473),506,118,30.41237,1512.579,4.142579,5517.792
UV,UV7 (514),740,174,30.74205,2078.892,4.157329,8658.824
UV,UV8 (542),636,138,27.71084,1544.047,3.849623,3292.719
UV,UV9 (582),817,183,28.86435,2532.105,3.874317,4973.18
UV,UV10 (613),501,113,29.12371,1990.35,3.779529,5362.084
UV,UV11 (664),652,143,28.0943,870.7685,3.866739,2681.111
UV,UV12 (692),566,129,29.51945,673.7665,3.940953,1441.554
UV,UV13 (720),757,162,27.22689,702.9135,3.931721,1366.08
UV,UV14 (750),1472,299,25.4902,812.5385,4.096608,1717.573
UV,UV15 (780),1153,241,26.42544,646.382,4.17625,1037.22
UV,UV16 (812),1596,328,25.86751,431.162,4.35819,820.4064
Violet,V1 (428),206,8,4.040404,802.16,0.8769898,1002.024
Violet,V2 (443),255,11,4.508196,1887.57,0.7979077,2241.144
Violet,V3 (458),198,5,2.590674,2163.177,0.8766595,3425.946
Violet,V4 (473),147,4,2.797203,2214.466,0.8156129,3709.195
Violet,V5 (508),177,1,0.5681818,2055.522,0.7463527,3386.639
Violet,V6 (525),156,0,0,1525.921,0.7107528,2300.61
Violet,V7 (542),206,-2,-0.9615385,2039.697,0.722799,2425.655
Violet,V8 (581),323,4,1.253918,2388.873,0.7601467,1459.412
Violet,V9 (598),220,6,2.803738,2291.72,0.7816551,1088.968
Violet,V10 (615),252,8,3.278688,3336.506,0.7090275,964.0991
Violet,V11 (664),196,-2,-1.010101,1329.475,0.7844706,436.7246
Violet,V12 (692),174,-2,-1.136364,1019.684,0.8454701,230.8587
Violet,V13 (720),172,-6,-3.370786,1107.064,0.9573741,147.5532
Violet,V14 (750),226,-8,-3.418804,939.988,1.553232,122.81
Violet,V15 (780),457,-19,-3.991597,820.1895,1.697034,74.86331
Violet,V16 (812),257,2,0.7843138,365.54,1.590611,27.91084
Blue,B1 (508),1138,4,0.3527337,222.8955,1.958546,352.1436
Blue,B2 (525),523,8,1.553398,279.338,1.544453,467.3671
Blue,B3 (542),429,-2,-0.4640371,1052.84,1.344601,1230.683
Blue,B4 (581),411,-1,-0.2427184,1648.613,1.377476,1416.032
Blue,B5 (598),404,1,0.2481389,1862.758,1.242147,1287.985
Blue,B6 (615),246,1,0.4081632,1899.74,1.393676,1242.646
Blue,B7 (661),468,-1,-0.2132196,1133.865,1.264129,765.1657
Blue,B8 (679),370,-3,-0.8042895,927.097,1.432083,570.6957
Blue,B9 (697),580,0,0,1139.865,1.631567,441.6982
Blue,B10 (717),415,-4,-0.954654,775.7005,1.614931,238.0656
Blue,B11 (738),247,-2,-0.8032128,507.161,1.660938,134.9175
Blue,B12 (760),347,-4,-1.139601,493.2015,2.274193,108.552
Blue,B13 (783),615,-10,-1.6,389.2895,1.773136,74.46883
Blue,B14 (812),550,-3,-0.5424955,389.0815,1.765404,72.70717
Red,R1 (661),152,0,0,384.67,1.757157,1434.872
Red,R2 (679),242,2,0.8333334,1087.936,1.752521,3028.503
Red,R3 (697),325,2,0.619195,2050.354,1.593002,2331.053
Red,R4 (717),234,1,0.4291846,1933.963,1.574785,1305.604
Red,R5 (738),195,3,1.5625,1625.933,1.596485,1024.318
Red,R6 (760),280,7,2.564103,1414.522,2.359299,785.3836
Red,R7 (783),515,-3,-0.5791506,1585.318,1.656421,604.5843
Red,R8 (812),223,4,1.826484,785.742,2.355933,247.6992


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.17372,64.505
Blue,0,1.134788,82.42751
Red,19.925,1.074868,72.608
UV,39.75,0.8164749,0
FSC Area Scaling Factor,1.217456,Window Extension,3
Flow Rate,10.27
Temperature,20.38
