DailyQCReport_V0333_20260501_091337


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,2022.982,1.176459,273.2174
Violet,SSC,117,-2,-1.680672,2008.16,3.010408,11157.04
Blue,SSC-B,121,1,0.8333334,2001.284,2.818237,12979.28
UV,UV1 (373),541,68,14.37632,223.139,4.116986,66.80322
UV,UV2 (388),331,41,14.13793,1338.117,3.528693,424.7708
UV,UV3 (428),260,31,13.53712,1014.273,3.928532,1936.059
UV,UV4 (443),244,30,14.01869,897.898,3.810911,2311.672
UV,UV5 (458),312,36,13.04348,966.938,3.8872,3251.374
UV,UV6 (473),440,52,13.40206,1485.159,3.935024,5449.261
UV,UV7 (514),643,77,13.60424,2029.248,4.052205,8192.188
UV,UV8 (542),559,61,12.249,1546.567,3.774048,1663.918
UV,UV9 (582),710,76,11.98738,2460.729,3.80696,4552.651
UV,UV10 (613),438,50,12.8866,1955.263,3.734742,4820.998
UV,UV11 (664),569,60,11.78782,874.482,3.868436,2513.571
UV,UV12 (692),492,55,12.58581,662.359,3.86821,1302.057
UV,UV13 (720),671,76,12.77311,696.354,3.893791,1268.899
UV,UV14 (750),1306,133,11.33845,801.345,4.003442,1715.803
UV,UV15 (780),1031,119,13.04825,643.005,4.116557,1008.946
UV,UV16 (812),1432,164,12.93375,426.237,4.192113,763.139
Violet,V1 (428),194,-4,-2.020202,804.036,0.7804908,943.4525
Violet,V2 (443),240,-4,-1.639344,1861.764,0.6286977,2259.741
Violet,V3 (458),191,-2,-1.036269,2171.927,0.7863085,3369.908
Violet,V4 (473),141,-2,-1.398601,2182.324,0.7652546,3688.279
Violet,V5 (508),171,-5,-2.840909,2058.194,0.6213073,3356.49
Violet,V6 (525),150,-6,-3.846154,1529.721,0.6116594,2252.755
Violet,V7 (542),202,-6,-2.884615,2035.515,0.620791,2479.73
Violet,V8 (581),314,-5,-1.567398,2401.38,0.6362489,1546.016
Violet,V9 (598),213,-1,-0.4672897,2301.357,0.6556833,1121.338
Violet,V10 (615),242,-2,-0.8196721,3291.23,0.6229256,964.2101
Violet,V11 (664),191,-7,-3.535353,1332.23,0.722452,444.8155
Violet,V12 (692),173,-3,-1.704545,1019.263,0.818516,238.8769
Violet,V13 (720),170,-8,-4.494382,1105.07,1.000201,142.1421
Violet,V14 (750),219,-15,-6.410257,931.823,1.566494,126.7457
Violet,V15 (780),450,-26,-5.462185,813.608,1.855366,77.18323
Violet,V16 (812),249,-6,-2.352941,361.034,1.829033,27.51018
Blue,B1 (508),1115,-19,-1.675485,225.711,1.880034,375.8051
Blue,B2 (525),510,-5,-0.9708738,275.713,1.466819,426.2838
Blue,B3 (542),420,-11,-2.552204,1058.025,1.271654,1194.297
Blue,B4 (581),405,-7,-1.699029,1659.008,1.353746,1522.418
Blue,B5 (598),391,-12,-2.977668,1824.389,1.191974,1146.136
Blue,B6 (615),240,-5,-2.040816,1892.3,1.342144,1252.731
Blue,B7 (661),462,-7,-1.492537,1133.589,1.195749,739.5391
Blue,B8 (679),366,-7,-1.876675,922.149,1.353325,584.0445
Blue,B9 (697),568,-12,-2.068965,1122.736,1.563429,437.44
Blue,B10 (717),415,-4,-0.954654,774.306,1.586911,237.5148
Blue,B11 (738),247,-2,-0.8032128,505.714,1.691447,128.0632
Blue,B12 (760),348,-3,-0.8547009,490.77,2.301636,104.876
Blue,B13 (783),614,-11,-1.76,386.308,1.855685,71.29987
Blue,B14 (812),551,-2,-0.3616637,386.823,1.870339,71.51178
Red,R1 (661),150,-2,-1.315789,390.675,1.711344,1495.271
Red,R2 (679),238,-2,-0.8333334,1075.471,1.630434,3297.715
Red,R3 (697),323,0,0,2028.097,1.51648,2261.779
Red,R4 (717),236,3,1.287554,1950.445,1.554405,1325.825
Red,R5 (738),195,3,1.5625,1617.969,1.659954,1135.297
Red,R6 (760),281,8,2.930403,1412.937,2.364439,768.7264
Red,R7 (783),520,2,0.3861004,1579.7,1.733215,553.3456
Red,R8 (812),225,6,2.739726,778.547,2.412364,234.0641


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.183316,64.505
Blue,0,1.142267,82.42751
Red,20.025,1.072057,72.704
UV,39.775,0.8758013,0
FSC Area Scaling Factor,1.225552,Window Extension,3
Flow Rate,10.07
Temperature,19.5
