DailyQCReport_V0333_20240906_122859


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,1993.911,4.167821,571.1128
Violet,SSC,194,5,2.645503,1999.554,4.696666,10354.28
Blue,SSC-B,202,9,4.663213,2010.222,1.870566,8841.604
UV,UV1 (373),1405,234,19.98292,112.0355,7.015123,60.96694
UV,UV2 (388),384,54,16.36364,728.4345,5.257951,576.7573
UV,UV3 (428),856,160,22.98851,647.719,1.572082,1937.588
UV,UV4 (443),1254,233,22.82076,589.975,1.507288,2841.95
UV,UV5 (458),776,132,20.49689,632.6905,1.553234,3740.31
UV,UV6 (473),629,111,21.42857,977.7585,1.664055,6036.026
UV,UV7 (514),795,143,21.93252,1393.937,1.722542,8011.572
UV,UV8 (542),621,110,21.52642,856.202,1.777182,5004.473
UV,UV9 (582),821,139,20.38123,1314.969,1.587314,5010.847
UV,UV10 (613),443,74,20.0542,1561.47,1.607033,5248.229
UV,UV11 (664),563,89,18.77637,851.1675,1.410002,2586.641
UV,UV12 (692),532,79,17.43929,435.905,1.386919,1273.765
UV,UV13 (720),718,120,20.06689,410.6835,1.302624,1462.524
UV,UV14 (750),1239,199,19.13461,1388.752,1.496766,1722.454
UV,UV15 (780),943,174,22.62679,1821.318,1.855372,950.269
UV,UV16 (812),1297,272,26.53658,2111.048,2.954295,813.6937
Violet,V1 (428),290,3,1.045296,470.84,2.472858,967.7066
Violet,V2 (443),352,6,1.734104,1079.305,2.255664,2199.839
Violet,V3 (458),259,4,1.568628,1219.879,2.242531,3074.936
Violet,V4 (473),189,5,2.717391,1199.115,2.125657,3257.487
Violet,V5 (508),222,1,0.4524887,1122.516,2.342367,3002.071
Violet,V6 (525),195,4,2.094241,828.315,2.491616,2235.581
Violet,V7 (542),258,5,1.976285,954.45,2.488751,2140.513
Violet,V8 (581),387,1,0.2590674,1024.976,2.074009,1441.126
Violet,V9 (598),276,-1,-0.3610108,1230.842,2.146257,996.7112
Violet,V10 (615),309,-1,-0.3225806,2095.417,2.041831,962.4704
Violet,V11 (664),246,0,0,1003.086,1.99646,440.216
Violet,V12 (692),226,0,0,507.361,2.088057,233.7214
Violet,V13 (720),225,-2,-0.8810573,497.4265,2.168871,138.0626
Violet,V14 (750),317,2,0.6349207,1258.651,2.454572,122.1515
Violet,V15 (780),590,11,1.899827,1828.39,2.28238,68.41331
Violet,V16 (812),355,24,7.250755,1387.952,3.144788,26.17133
Blue,B1 (508),1142,17,1.511111,144.392,1.736272,386.1835
Blue,B2 (525),503,5,1.004016,133.671,1.24788,439.7159
Blue,B3 (542),529,9,1.730769,280.1665,0.9477443,1106.054
Blue,B4 (581),505,-2,-0.3944773,487.139,1.135268,1272.356
Blue,B5 (598),515,1,0.1945525,693.6435,1.157086,1296.629
Blue,B6 (615),323,1,0.310559,879.2465,1.10687,984.2398
Blue,B7 (661),599,-1,-0.1666667,631.437,1.12318,643.8639
Blue,B8 (679),487,-7,-1.417004,463.715,1.135746,588.7064
Blue,B9 (697),768,6,0.7874016,399.7725,1.518306,429.115
Blue,B10 (717),570,-8,-1.384083,251.595,1.255347,234.2417
Blue,B11 (738),346,3,0.8746356,347.77,1.668883,124.8207
Blue,B12 (760),446,7,1.594533,591.546,2.170411,109.1158
Blue,B13 (783),783,31,4.12234,625.155,2.076039,70.5791
Blue,B14 (812),748,44,6.25,1025.082,2.634145,71.03338
Red,R1 (661),183,-7,-3.68421,381.0625,1.917001,1706.534
Red,R2 (679),294,-15,-4.854369,519.791,2.501485,3365.364
Red,R3 (697),344,-17,-4.709141,413.41,2.230628,2335.798
Red,R4 (717),288,-9,-3.030303,356.614,1.878074,1436.84
Red,R5 (738),224,-2,-0.8849558,657.442,1.863414,1113.207
Red,R6 (760),343,6,1.780416,952.4105,2.940124,854.3336
Red,R7 (783),589,15,2.61324,1295.351,2.884867,643.2186
Red,R8 (812),267,14,5.533597,944.141,3.656181,264.5454


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.95,1.171307,9.915
Blue,0,1.120241,1.1075
Red,20.175,0.9422138,73.684
UV,39.625,0.8494822,0
FSC Area Scaling Factor,1.172302,Window Extension,3
Flow Rate,25.2
Temperature,25.25
