DailyQCReport_V0333_20250610_100045


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,1974.681,3.150951,506.973
Violet,SSC,175,5,2.941176,2006.556,4.329632,11682.6
Blue,SSC-B,154,-8,-4.938272,2007.495,3.838592,10528.93
UV,UV1 (373),804,80,11.04972,304.8775,6.519091,54.15569
UV,UV2 (388),248,19,8.296944,2018.948,4.195782,468.103
UV,UV3 (428),582,40,7.380074,1542.775,4.451088,1696.203
UV,UV4 (443),872,68,8.457711,1224.209,4.065551,2420.548
UV,UV5 (458),538,43,8.686869,1204.452,3.843121,2926.561
UV,UV6 (473),434,34,8.5,1541.493,3.769693,5063.533
UV,UV7 (514),564,49,9.514563,1705.502,3.801049,7291.33
UV,UV8 (542),440,36,8.910892,1033.845,3.683725,4581.257
UV,UV9 (582),580,39,7.208873,1348.607,3.724584,4252.791
UV,UV10 (613),326,22,7.236842,1244.288,3.629469,4629.372
UV,UV11 (664),397,24,6.434316,584.1565,3.823967,2198.758
UV,UV12 (692),375,20,5.633803,492.9075,3.765415,1140.831
UV,UV13 (720),502,26,5.462185,547.238,3.739346,1264.73
UV,UV14 (750),861,41,5,656.218,3.831242,1484.712
UV,UV15 (780),660,40,6.451612,611.693,3.825926,797.9717
UV,UV16 (812),1016,117,13.01446,858.2385,4.338006,656.8494
Violet,V1 (428),334,3,0.9063444,602.334,2.425222,1012.046
Violet,V2 (443),394,5,1.285347,1274.35,2.207453,2093.022
Violet,V3 (458),293,7,2.447552,1377.919,2.058894,3257.059
Violet,V4 (473),210,6,2.941176,1244.086,1.970421,3410.148
Violet,V5 (508),246,2,0.8196721,1063.788,1.912906,3127.445
Violet,V6 (525),210,2,0.9615385,764.0395,1.876705,2306.667
Violet,V7 (542),288,6,2.12766,898.824,1.894269,2249.349
Violet,V8 (581),444,16,3.738318,766.9325,2.027827,1454.264
Violet,V9 (598),312,10,3.311258,781.053,1.862092,1025.991
Violet,V10 (615),342,1,0.2932551,1176.972,1.899855,938.8785
Violet,V11 (664),261,-8,-2.973978,521.4185,2.07966,442.2315
Violet,V12 (692),237,-1,-0.4201681,459.9895,2.15015,234.4951
Violet,V13 (720),241,7,2.991453,523.3745,2.066326,144.4686
Violet,V14 (750),311,8,2.640264,463.632,2.286059,125.852
Violet,V15 (780),607,22,3.760684,499.6415,2.149229,69.84091
Violet,V16 (812),403,41,11.32597,582.6,3.0147,27.4161
Blue,B1 (508),1030,-32,-3.013183,141.1395,2.758001,346.7434
Blue,B2 (525),491,-19,-3.72549,178.335,2.434659,385.0737
Blue,B3 (542),477,-16,-3.245436,540.361,2.28893,1120.685
Blue,B4 (581),478,-12,-2.44898,740.4825,2.190633,1235.585
Blue,B5 (598),470,-11,-2.286902,879.493,2.263605,1205.483
Blue,B6 (615),290,-6,-2.027027,928.9685,2.130102,932.8411
Blue,B7 (661),536,-11,-2.010969,576.605,1.967982,657.7267
Blue,B8 (679),433,-12,-2.696629,487.0795,2.118362,562.6334
Blue,B9 (697),677,-15,-2.16763,609.113,1.910996,400.2138
Blue,B10 (717),491,-20,-3.913894,412.031,2.156493,226.8444
Blue,B11 (738),289,-3,-1.027397,279.137,2.063479,120.4028
Blue,B12 (760),412,-6,-1.435407,276.51,2.002467,104.1064
Blue,B13 (783),721,9,1.264045,256.082,2.287833,71.20261
Blue,B14 (812),774,63,8.86076,553.4925,2.46095,65.76265
Red,R1 (661),139,-13,-8.552631,414.5425,2.139385,1339.231
Red,R2 (679),224,-13,-5.485232,1100.47,2.053061,2949.812
Red,R3 (697),309,-14,-4.334365,2046.763,1.58055,2031.05
Red,R4 (717),225,-11,-4.661017,1973.385,1.852475,1265.235
Red,R5 (738),182,-7,-3.703704,1641.748,1.665058,1008.001
Red,R6 (760),260,-9,-3.345725,1449.799,2.247913,704.3354
Red,R7 (783),479,-3,-0.6224067,1915.424,1.764997,568.5021
Red,R8 (812),261,21,8.75,2133.281,2.43967,218.8687


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.2,1.169867,9.974999
Blue,0,1.178777,1.1075
Red,19.85,1.105832,73.588
UV,39.675,0.994346,0
FSC Area Scaling Factor,1.257439,Window Extension,3
Flow Rate,14.45
Temperature,24.5
