DailyQCReport_V0333_20241203_101244


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2041.941,1.574608,717.3419
Violet,SSC,201,6,3.076923,2007.833,5.128424,11115.79
Blue,SSC-B,184,2,1.098901,1989.436,4.908645,9282.928
UV,UV1 (373),1025,98,10.57174,112.697,4.015175,50.23811
UV,UV2 (388),302,31,11.43911,740.798,1.621176,438.1681
UV,UV3 (428),700,77,12.35955,650.6795,1.594733,1464.802
UV,UV4 (443),1053,138,15.08197,590.637,1.802638,2110.361
UV,UV5 (458),649,84,14.86726,646.881,1.858082,2801.542
UV,UV6 (473),515,61,13.43612,981.969,1.880648,4578.194
UV,UV7 (514),677,86,14.55161,1413.392,1.930075,6492.036
UV,UV8 (542),519,65,14.31718,847.8225,2.038793,4145.403
UV,UV9 (582),687,72,11.70732,1338.666,1.838314,4049.22
UV,UV10 (613),371,35,10.41667,1568.895,1.904515,4280.666
UV,UV11 (664),479,48,11.13689,855.136,1.677946,2074.55
UV,UV12 (692),458,44,10.62802,441.289,1.678747,990.1946
UV,UV13 (720),615,67,12.22628,408.417,1.590272,1117.234
UV,UV14 (750),1021,106,11.5847,1374.896,1.449486,1391.856
UV,UV15 (780),755,76,11.19293,1800.108,1.566028,741.291
UV,UV16 (812),985,109,12.44292,2083.094,1.866089,619.5839
Violet,V1 (428),285,-3,-1.041667,470.5045,3.031721,937.8909
Violet,V2 (443),339,-15,-4.237288,1067.245,3.121089,2076.888
Violet,V3 (458),256,-6,-2.290076,1237.589,3.149069,3389.896
Violet,V4 (473),193,-1,-0.5154639,1216.222,3.037937,3374.164
Violet,V5 (508),241,16,7.111111,1127,2.989295,3256.802
Violet,V6 (525),214,17,8.629441,845.289,2.853689,2517.814
Violet,V7 (542),289,20,7.434944,953.9605,2.756427,2222.329
Violet,V8 (581),430,24,5.91133,1029.234,2.487069,1529.359
Violet,V9 (598),293,11,3.900709,1230.098,2.521307,1006.631
Violet,V10 (615),318,-2,-0.625,2124.26,2.414001,1043.987
Violet,V11 (664),252,-20,-7.352942,1021.443,2.309292,454.5243
Violet,V12 (692),232,-15,-6.072875,507.0865,2.357169,246.122
Violet,V13 (720),233,-1,-0.4273505,501.8815,2.389925,144.9282
Violet,V14 (750),315,7,2.272727,1246.256,2.493681,124.659
Violet,V15 (780),594,28,4.946997,1830.363,3.238156,71.97042
Violet,V16 (812),339,18,5.607476,1371.026,2.921706,26.24206
Blue,B1 (508),1065,9,0.8522727,142.203,2.165975,343.1433
Blue,B2 (525),483,5,1.046025,133.459,2.12161,425.012
Blue,B3 (542),497,3,0.6072875,276.053,1.596013,1161.28
Blue,B4 (581),483,2,0.4158004,487.8535,1.797333,1263.036
Blue,B5 (598),487,3,0.6198347,694.203,1.731061,1125.07
Blue,B6 (615),305,-3,-0.974026,878.615,2.081937,924.7245
Blue,B7 (661),578,2,0.3472222,631.8275,1.981838,643.38
Blue,B8 (679),477,-4,-0.8316008,468.183,1.898529,550.4664
Blue,B9 (697),741,-7,-0.9358289,392.6635,1.904375,389.2647
Blue,B10 (717),564,2,0.3558719,252.522,2.097408,231.118
Blue,B11 (738),336,-1,-0.2967359,346.6395,2.455112,121.4591
Blue,B12 (760),430,0,0,583.8695,3.116841,106.0834
Blue,B13 (783),710,-1,-0.140647,619.6665,2.406721,66.5831
Blue,B14 (812),657,1,0.152439,1012.792,2.932367,69.88127
Red,R1 (661),172,-4,-2.272727,383.2155,2.722369,1352.609
Red,R2 (679),282,-4,-1.398601,524.3365,1.948341,2875.541
Red,R3 (697),330,-4,-1.197605,417.1525,1.982051,2031.305
Red,R4 (717),261,-7,-2.61194,352.627,2.373898,1232.076
Red,R5 (738),198,-1,-0.5025126,654.581,2.237539,975.7795
Red,R6 (760),279,0,0,942.9335,3.769766,718.7277
Red,R7 (783),489,0,0,1295.514,2.208052,531.7297
Red,R8 (812),205,1,0.4901961,935.044,3.537606,228.2357


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.075,1.162526,9.915
Blue,0,1.181854,1.0875
Red,20.175,1.111628,73.784
UV,40.25,1.072225,0
FSC Area Scaling Factor,1.254055,Window Extension,3
Flow Rate,41.61
Temperature,24.5
