DailyQCReport_V0333_20250721_103028


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,579,29,5.272727,1950.264,3.621311,265.9913
Violet,SSC,184,14,8.235294,1999.705,4.82502,12623.36
Blue,SSC-B,141,-21,-12.96296,2001.366,2.829865,11053.73
UV,UV1 (373),1568,844,116.5746,297.345,10.29963,55.19998
UV,UV2 (388),464,235,102.6201,2004.071,8.048613,481.0586
UV,UV3 (428),1100,558,102.952,1509.456,7.532555,1670.284
UV,UV4 (443),1656,852,105.9701,1226.594,7.259341,2052.824
UV,UV5 (458),986,491,99.19193,1193.199,7.081411,3340.381
UV,UV6 (473),806,406,101.5,1543.834,6.996855,5110.988
UV,UV7 (514),1040,525,101.9417,1691.547,7.041274,6540.603
UV,UV8 (542),810,406,100.4951,1051.992,6.840785,4847.871
UV,UV9 (582),1126,585,108.1331,1341.701,6.904393,4355.798
UV,UV10 (613),597,293,96.38158,1245.158,6.808146,4863.095
UV,UV11 (664),726,353,94.63807,582.675,7.002293,2272.771
UV,UV12 (692),663,308,86.76056,487.786,6.953573,1121.581
UV,UV13 (720),856,380,79.83193,549.905,6.906851,1174.731
UV,UV14 (750),1463,643,78.41463,662.131,6.960321,1532.604
UV,UV15 (780),1108,488,78.70968,604.094,7.074377,819.2411
UV,UV16 (812),1591,692,76.97442,858.697,7.823472,727.8556
Violet,V1 (428),358,27,8.1571,596.213,2.63178,1009.784
Violet,V2 (443),421,32,8.226221,1268.296,2.500369,2257.746
Violet,V3 (458),311,25,8.741259,1387.61,2.373815,3714.245
Violet,V4 (473),220,16,7.843138,1233.163,2.301767,3549.635
Violet,V5 (508),264,20,8.196721,1071.43,2.233162,3419.379
Violet,V6 (525),225,17,8.173077,764.088,2.20767,2383.226
Violet,V7 (542),308,26,9.219858,895.924,2.18324,2464.314
Violet,V8 (581),475,47,10.98131,772.86,2.232413,1673.337
Violet,V9 (598),326,24,7.94702,773.366,2.206783,1054.731
Violet,V10 (615),361,20,5.865103,1170.364,2.153095,993.6694
Violet,V11 (664),278,9,3.345725,520.978,2.357125,462.9768
Violet,V12 (692),247,9,3.781513,460.646,2.476111,258.5561
Violet,V13 (720),245,11,4.700855,523.816,2.294905,154.3691
Violet,V14 (750),316,13,4.290429,466.66,2.369726,126.7446
Violet,V15 (780),605,20,3.418804,503.013,2.481194,81.33326
Violet,V16 (812),374,12,3.314917,568.952,3.785153,27.30647
Blue,B1 (508),1025,-37,-3.483992,143.933,2.692001,365.4018
Blue,B2 (525),492,-18,-3.529412,179.755,2.429811,436.2872
Blue,B3 (542),474,-19,-3.853956,545.966,2.266842,1134.202
Blue,B4 (581),479,-11,-2.244898,744.873,2.142762,1434.961
Blue,B5 (598),468,-13,-2.702703,879.978,2.235211,1198.691
Blue,B6 (615),288,-8,-2.702703,930.193,2.08222,887.5244
Blue,B7 (661),534,-13,-2.3766,578.148,1.917171,651.6529
Blue,B8 (679),435,-10,-2.247191,486.872,2.049323,562.1816
Blue,B9 (697),667,-25,-3.612717,601.449,1.840602,404.5575
Blue,B10 (717),492,-19,-3.718199,423.042,2.112901,239.4258
Blue,B11 (738),286,-6,-2.054795,278.803,2.052684,126.9959
Blue,B12 (760),408,-10,-2.392344,276.723,1.897952,105.8343
Blue,B13 (783),698,-14,-1.966292,255.377,2.265485,69.66143
Blue,B14 (812),677,-34,-4.781997,542.918,2.765343,68.41479
Red,R1 (661),153,1,0.6578947,422.721,2.262036,1520.661
Red,R2 (679),239,2,0.8438818,1096.385,2.181456,2987.875
Red,R3 (697),324,1,0.3095975,2081.579,1.899112,2386.814
Red,R4 (717),230,-6,-2.542373,1991.217,2.116338,1394.104
Red,R5 (738),188,-1,-0.5291005,1650.608,1.901403,1097.437
Red,R6 (760),265,-4,-1.486989,1449.453,2.380346,768.6214
Red,R7 (783),482,0,0,1907.945,2.061182,612.0086
Red,R8 (812),237,-3,-1.25,2109.2,3.070592,239.0667


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.85,1.121305,9.610001
Blue,0,1.164578,1.0475
Red,20.2,1.043907,73.196
UV,40.625,0.9427506,0
FSC Area Scaling Factor,1.233634,Window Extension,3
Flow Rate,19.81
Temperature,20.12
