DailyQCReport_V0333_20251027_100501


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,478,-132,-21.63934,2001.535,2.175877,390.5977
Violet,SSC,208,20,10.6383,2020.058,5.056025,12035.96
Blue,SSC-B,164,31,23.30827,2031.1,5.155578,11764.58
UV,UV1 (373),1160,199,20.7076,303.7755,3.207745,55.07063
UV,UV2 (388),339,67,24.63235,1997.887,1.507654,528.7919
UV,UV3 (428),807,151,23.01829,1537.002,1.983616,1739.921
UV,UV4 (443),1234,261,26.82425,1221.626,2.093176,2351.351
UV,UV5 (458),740,153,26.06474,1200.034,2.096037,3654.085
UV,UV6 (473),607,126,26.19543,1531.778,2.035407,5572.725
UV,UV7 (514),783,154,24.48331,1684.719,1.987758,7669.194
UV,UV8 (542),613,130,26.91512,1043.647,2.070123,5237.349
UV,UV9 (582),843,176,26.38681,1357.246,1.995396,4708.218
UV,UV10 (613),451,101,28.85714,1230.947,1.931034,5090.818
UV,UV11 (664),561,113,25.22321,589.3505,1.92438,2341.769
UV,UV12 (692),520,107,25.90799,491.4215,1.956847,1258.23
UV,UV13 (720),676,131,24.0367,545.758,1.90532,1259.951
UV,UV14 (750),1152,209,22.16331,653.2755,2.064153,1701.355
UV,UV15 (780),862,147,20.55944,601.5805,2.038808,882.2402
UV,UV16 (812),1213,194,19.03827,848.5855,2.608109,759.5139
Violet,V1 (428),366,13,3.682719,598.647,2.227916,1084.862
Violet,V2 (443),430,18,4.368932,1277.509,2.131499,2315.574
Violet,V3 (458),315,14,4.651163,1383.358,2.000838,3596.196
Violet,V4 (473),226,11,5.116279,1246.447,1.921062,3725.058
Violet,V5 (508),279,28,11.15538,1075.532,2.032698,3676.095
Violet,V6 (525),233,17,7.87037,764.6255,1.833085,2397.19
Violet,V7 (542),319,21,7.04698,902.5355,1.793503,2621.031
Violet,V8 (581),494,47,10.51454,776.7955,1.755005,1687.386
Violet,V9 (598),346,39,12.70358,776.2905,2.045808,1122.387
Violet,V10 (615),382,39,11.37026,1172.601,1.809029,976.6505
Violet,V11 (664),287,20,7.490636,517.9375,1.998657,450.2318
Violet,V12 (692),250,21,9.170305,456.8255,2.049577,261.6516
Violet,V13 (720),254,19,8.085106,523.023,2.01053,155.0658
Violet,V14 (750),345,28,8.832808,466.7895,2.152873,130.4075
Violet,V15 (780),649,56,9.443507,500.2265,2.010245,80.34667
Violet,V16 (812),392,42,12,579.267,2.78903,30.49718
Blue,B1 (508),1136,120,11.81102,144.5035,3.413739,368.0714
Blue,B2 (525),537,49,10.04098,178.7725,3.014265,479.2158
Blue,B3 (542),519,54,11.6129,541.5345,2.935472,1136.485
Blue,B4 (581),519,52,11.1349,748.216,2.820706,1436.396
Blue,B5 (598),500,47,10.37528,880.7455,2.982401,1273.399
Blue,B6 (615),303,25,8.992806,930.153,2.845726,957.9919
Blue,B7 (661),572,43,8.128545,575.599,2.729174,630.7643
Blue,B8 (679),456,30,7.042254,486.2135,2.8824,556.9869
Blue,B9 (697),683,20,3.016591,597.498,2.835361,424.8831
Blue,B10 (717),501,14,2.874743,423.22,2.869878,233.7473
Blue,B11 (738),292,8,2.816901,277.7835,2.911054,125.4578
Blue,B12 (760),412,8,1.980198,275.5725,2.90276,100.9032
Blue,B13 (783),677,-16,-2.308802,255.006,3.103465,70.63322
Blue,B14 (812),655,-11,-1.651652,540.2405,3.168892,68.63719
Red,R1 (661),166,-2,-1.190476,414.809,2.176696,1487.094
Red,R2 (679),255,5,2,1103.953,2.159489,3219.986
Red,R3 (697),344,2,0.5847954,2054.535,1.748871,2484.269
Red,R4 (717),249,10,4.184101,2004.965,1.969549,1426.148
Red,R5 (738),198,4,2.061856,1642.063,1.934363,1093.74
Red,R6 (760),279,0,0,1436.609,2.308603,790.5211
Red,R7 (783),518,-13,-2.448211,1919.404,1.783078,587.6017
Red,R8 (812),240,2,0.8403362,2103.952,2.769748,238.4971


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.425,1.088873,9.67
Blue,0,1.16004,0.945
Red,20.025,1.034332,73.144
UV,40.575,0.9059374,0
FSC Area Scaling Factor,1.226767,Window Extension,3
Flow Rate,13.41
Temperature,20.88
