DailyQCReport_V0333_20250521_133214


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2024.528,1.987758,605.7556
Violet,SSC,172,-1,-0.5780346,2011.316,3.329278,11694.73
Blue,SSC-B,165,4,2.484472,2014.434,2.381178,7270.274
UV,UV1 (373),704,-39,-5.248991,305.004,3.171998,52.47331
UV,UV2 (388),224,-7,-3.030303,2041.568,2.321315,441.2032
UV,UV3 (428),523,-17,-3.148148,1555.221,2.405722,1450.044
UV,UV4 (443),792,-33,-4,1249.118,2.283237,2303.372
UV,UV5 (458),480,-11,-2.240326,1228.656,2.228982,3084.656
UV,UV6 (473),392,-8,-2,1562.506,2.168336,5123.975
UV,UV7 (514),504,-9,-1.754386,1717.984,2.169523,6918.055
UV,UV8 (542),391,-14,-3.45679,1040.896,2.160302,4149.088
UV,UV9 (582),521,-16,-2.979516,1368.186,2.16634,4175.698
UV,UV10 (613),292,-10,-3.311258,1248.359,2.106991,4254.294
UV,UV11 (664),351,-20,-5.390836,585.9685,2.167788,1518.815
UV,UV12 (692),338,-16,-4.519774,493.442,2.116246,713.0032
UV,UV13 (720),461,-7,-1.495726,551.3075,2.081674,1132.539
UV,UV14 (750),798,-12,-1.481481,661.6515,2.091674,1472.95
UV,UV15 (780),614,5,0.821018,609.3355,2.190874,800.5583
UV,UV16 (812),1022,129,14.44569,864.642,2.970295,641.7867
Violet,V1 (428),328,-5,-1.501502,594.8965,1.713592,915.198
Violet,V2 (443),390,-4,-1.015228,1268.837,1.583993,2107.182
Violet,V3 (458),284,-3,-1.045296,1378.583,1.420948,2980.459
Violet,V4 (473),204,-1,-0.4878049,1243.269,1.349271,3396.706
Violet,V5 (508),241,-6,-2.42915,1060.931,1.276914,2961.238
Violet,V6 (525),207,-4,-1.895735,758.738,1.300174,2233.432
Violet,V7 (542),282,-4,-1.398601,899.14,1.301456,2304.579
Violet,V8 (581),420,-10,-2.325581,765.7405,1.386102,1386.872
Violet,V9 (598),298,-4,-1.324503,778.48,1.296991,978.9761
Violet,V10 (615),338,-5,-1.457726,1162.801,1.341244,926.2714
Violet,V11 (664),255,-15,-5.555556,520.6005,1.57917,410.3471
Violet,V12 (692),227,-10,-4.219409,458.095,1.606311,234.7831
Violet,V13 (720),228,-6,-2.564103,519.707,1.520153,131.024
Violet,V14 (750),296,-7,-2.310231,465.4465,1.633051,116.2321
Violet,V15 (780),584,-3,-0.5110733,498.4795,1.628464,65.19348
Violet,V16 (812),447,80,21.79836,576.2185,2.887159,24.46481
Blue,B1 (508),1063,-8,-0.7469655,144.6165,2.521272,337.6958
Blue,B2 (525),499,-4,-0.7952286,177.578,2.099487,362.5227
Blue,B3 (542),486,2,0.4132231,549.707,1.975408,996.6444
Blue,B4 (581),481,-2,-0.4140787,736.1045,1.958187,1104.639
Blue,B5 (598),475,-5,-1.041667,876.043,2.055214,1051.669
Blue,B6 (615),294,-1,-0.3389831,931.3695,2.039551,881.0609
Blue,B7 (661),533,-13,-2.380952,580.772,1.893754,582.4083
Blue,B8 (679),427,-12,-2.733485,487.347,2.123297,495.6198
Blue,B9 (697),667,-22,-3.193033,600.9355,1.9279,340.5145
Blue,B10 (717),502,4,0.8032128,426.08,2.166435,211.0201
Blue,B11 (738),287,-5,-1.712329,278.6635,2.076674,117.4851
Blue,B12 (760),412,-1,-0.2421308,276.1585,2.085436,97.09432
Blue,B13 (783),735,35,5,257.589,2.349949,74.72045
Blue,B14 (812),861,155,21.95467,550.147,2.694335,66.17361
Red,R1 (661),131,-19,-12.66667,410.5445,1.945028,1280.965
Red,R2 (679),216,-20,-8.474577,1105.498,2.053961,2718.773
Red,R3 (697),308,-12,-3.75,2029.241,1.477392,1893.376
Red,R4 (717),226,-3,-1.310044,1980.63,1.655253,1234.627
Red,R5 (738),183,-3,-1.612903,1648.074,1.508515,980.858
Red,R6 (760),265,0,0,1447.365,1.958099,726.4012
Red,R7 (783),492,14,2.92887,1917.449,1.547952,537.2573
Red,R8 (812),301,65,27.54237,2127.18,2.600504,208.1383


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.425,1.179435,10.1
Blue,0,1.175538,1.1475
Red,19.675,1.10437,73.684
UV,39.375,0.998888,0
FSC Area Scaling Factor,1.257331,Window Extension,3
Flow Rate,10.95
Temperature,26.25
