DailyQCReport_V0333_20250404_095547


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2010.151,3.082451,526.7668
Violet,SSC,175,7,4.166667,1992.129,4.946198,10316.23
Blue,SSC-B,159,10,6.711409,1997.702,4.005097,10762.7
UV,UV1 (373),1281,293,29.65587,301.904,4.662821,51.54892
UV,UV2 (388),387,91,30.74324,2025.712,1.864704,464.97
UV,UV3 (428),889,176,24.68443,1536.417,1.781052,1552.388
UV,UV4 (443),1329,262,24.55483,1232.88,1.622899,2166.895
UV,UV5 (458),803,146,22.22222,1190.049,1.268898,3013.104
UV,UV6 (473),653,131,25.09579,1557.714,1.222341,4822.628
UV,UV7 (514),839,166,24.66568,1724.807,1.166345,7219.784
UV,UV8 (542),648,129,24.85549,1045.094,1.223155,4637.753
UV,UV9 (582),847,166,24.37592,1355.688,1.325999,3966.039
UV,UV10 (613),474,106,28.80435,1248.031,1.273554,4629.402
UV,UV11 (664),579,101,21.12971,583.002,1.329731,2186.87
UV,UV12 (692),534,100,23.04148,490.181,1.410797,1131.584
UV,UV13 (720),706,132,22.99652,546.83,1.541567,1111.015
UV,UV14 (750),1203,223,22.7551,649.852,1.721167,1520.164
UV,UV15 (780),915,183,25,613.625,1.698178,813.8578
UV,UV16 (812),1310,322,32.59109,860.2965,2.43907,676.4014
Violet,V1 (428),328,18,5.806452,599.001,2.269937,966.1489
Violet,V2 (443),391,4,1.033592,1268.309,2.05648,2161.404
Violet,V3 (458),286,1,0.3508772,1372.989,2.058826,3345.751
Violet,V4 (473),203,-2,-0.9756098,1226.828,2.060892,3413.409
Violet,V5 (508),241,8,3.433476,1064.641,2.051215,3310.815
Violet,V6 (525),208,15,7.772021,762.026,1.940217,2410.794
Violet,V7 (542),287,33,12.99213,890.8235,1.876659,2271.048
Violet,V8 (581),442,63,16.62269,769.8425,1.882843,1549.426
Violet,V9 (598),309,41,15.29851,777.4465,1.877672,1030.972
Violet,V10 (615),335,29,9.477124,1164.304,1.849823,1011.967
Violet,V11 (664),253,-10,-3.802281,514.2885,1.955402,424.9877
Violet,V12 (692),232,-6,-2.521008,461.0245,1.996019,234.4481
Violet,V13 (720),237,-7,-2.868852,523.1935,1.920734,142.4278
Violet,V14 (750),323,-2,-0.6153846,466.5275,1.90672,127.3424
Violet,V15 (780),623,4,0.6462036,502.5965,2.618801,70.9289
Violet,V16 (812),385,34,9.686609,577.6205,2.682194,26.64973
Blue,B1 (508),1045,-25,-2.336449,141.3595,2.576385,359.2832
Blue,B2 (525),500,-1,-0.1996008,177.593,2.241103,412.7722
Blue,B3 (542),493,2,0.407332,550.6595,2.038886,1179.766
Blue,B4 (581),486,0,0,740.0325,1.818129,1333.219
Blue,B5 (598),480,2,0.41841,874.089,2.100595,1212.607
Blue,B6 (615),295,3,1.027397,935.8565,1.955478,928.5415
Blue,B7 (661),544,-15,-2.683363,575.1905,1.766476,621.0566
Blue,B8 (679),442,-15,-3.282276,481.6375,2.055788,549.5583
Blue,B9 (697),694,-8,-1.139601,607.211,1.949958,419.5724
Blue,B10 (717),504,-1,-0.1980198,421.9475,2.262325,235.4197
Blue,B11 (738),295,-5,-1.666667,277.05,2.290758,120.2627
Blue,B12 (760),414,-8,-1.895735,276.3185,2.321655,108.0904
Blue,B13 (783),702,3,0.4291846,257.0445,2.392637,69.51105
Blue,B14 (812),694,46,7.098766,552.282,2.740766,70.18023
Red,R1 (661),148,-26,-14.94253,420.4985,2.340898,1324.062
Red,R2 (679),235,-22,-8.560311,1090.727,2.093662,2919.927
Red,R3 (697),321,-12,-3.603604,2057.874,1.734971,2068
Red,R4 (717),225,-13,-5.462185,1955.911,2.222882,1264.093
Red,R5 (738),184,-6,-3.157895,1645.978,2.058588,1037.675
Red,R6 (760),261,-7,-2.61194,1441.616,2.907047,709.5232
Red,R7 (783),476,-3,-0.6263048,1913.124,1.799735,604.3632
Red,R8 (812),233,15,6.880734,2130.344,3.091105,219.9687


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.05,1.157767,9.915
Blue,0,1.178216,1.1075
Red,19.975,1.106487,73.588
UV,40.425,0.9988378,0
FSC Area Scaling Factor,1.25615,Window Extension,3
Flow Rate,21.5
Temperature,24
