DailyQCReport_V0333_20241118_100843


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,606,0,0,2021.788,1.866311,365.932
Violet,SSC,202,7,3.589744,2014.854,4.630597,10942.89
Blue,SSC-B,185,3,1.648352,2005.044,3.969669,11432.92
UV,UV1 (373),987,60,6.472492,110.982,3.914207,49.24661
UV,UV2 (388),293,22,8.118081,736.801,1.577111,459.988
UV,UV3 (428),673,50,8.025682,654.194,1.372485,1467.5
UV,UV4 (443),1017,102,11.14754,585.831,1.335273,2047.113
UV,UV5 (458),619,54,9.557522,638.128,1.346333,2746.985
UV,UV6 (473),501,47,10.35242,984.406,1.359534,4754.713
UV,UV7 (514),649,58,9.813875,1387.553,1.381208,6925.193
UV,UV8 (542),504,50,11.01322,852.249,1.446209,4259.837
UV,UV9 (582),674,59,9.593495,1355.766,1.330951,4113.017
UV,UV10 (613),364,28,8.333334,1578.897,1.485402,4660.189
UV,UV11 (664),461,30,6.960557,840.841,1.314677,1960.168
UV,UV12 (692),444,30,7.246377,433.456,1.295137,1012.312
UV,UV13 (720),596,48,8.759124,408.894,1.27615,1075.851
UV,UV14 (750),989,74,8.087432,1374.724,1.147561,1394.513
UV,UV15 (780),730,51,7.511046,1798.578,1.355612,728.2567
UV,UV16 (812),952,76,8.675798,2084.574,1.714746,623.9272
Violet,V1 (428),296,8,2.777778,469.607,2.37242,1010.966
Violet,V2 (443),354,0,0,1068.028,2.399451,2179.995
Violet,V3 (458),260,-2,-0.7633588,1223.79,2.452737,3207.576
Violet,V4 (473),192,-2,-1.030928,1194.316,2.332499,3288.842
Violet,V5 (508),236,11,4.888889,1128.116,2.271263,3660.242
Violet,V6 (525),208,11,5.583756,843.526,2.204899,2403.911
Violet,V7 (542),277,8,2.973978,967.917,2.156422,2395.826
Violet,V8 (581),406,0,0,1022.33,2.020661,1573.903
Violet,V9 (598),281,-1,-0.3546099,1223.123,2.042512,1057.576
Violet,V10 (615),317,-3,-0.9375001,2134.451,1.995547,1015.851
Violet,V11 (664),267,-5,-1.838235,1000.783,1.863449,417.2168
Violet,V12 (692),256,9,3.643725,504.105,1.849679,257.5691
Violet,V13 (720),257,23,9.82906,498.531,1.794537,147.8172
Violet,V14 (750),334,26,8.441559,1257.986,1.854088,121.6165
Violet,V15 (780),612,46,8.127209,1818.69,2.557523,74.72385
Violet,V16 (812),323,2,0.623053,1372.976,2.277781,26.52705
Blue,B1 (508),1053,-3,-0.2840909,143.85,1.754226,353.0829
Blue,B2 (525),479,1,0.209205,133.376,1.613619,395.3433
Blue,B3 (542),492,-2,-0.4048583,277.363,1.124687,1122.562
Blue,B4 (581),483,2,0.4158004,489.995,1.276765,1284.201
Blue,B5 (598),483,-1,-0.2066116,686.978,1.294095,1212.37
Blue,B6 (615),305,-3,-0.974026,880.914,1.699723,923.0414
Blue,B7 (661),569,-7,-1.215278,625.24,1.604181,644.4658
Blue,B8 (679),477,-4,-0.8316008,470.581,1.524631,579.2854
Blue,B9 (697),746,-2,-0.2673797,393.854,1.487044,393.1837
Blue,B10 (717),563,1,0.1779359,253.428,1.741947,227.4847
Blue,B11 (738),333,-4,-1.186944,343.607,2.094743,125.9129
Blue,B12 (760),428,-2,-0.4651163,582.628,2.678322,102.7536
Blue,B13 (783),707,-4,-0.5625879,621.535,2.247058,68.59673
Blue,B14 (812),654,-2,-0.304878,1012.309,2.756436,69.26196
Red,R1 (661),172,-4,-2.272727,382.963,2.346387,1376.981
Red,R2 (679),282,-4,-1.398601,523.682,1.510129,2905.528
Red,R3 (697),327,-7,-2.095809,413.069,1.610445,2022.134
Red,R4 (717),263,-5,-1.865672,357.084,1.942181,1324.302
Red,R5 (738),197,-2,-1.005025,653.502,1.791154,1067.401
Red,R6 (760),278,-1,-0.3584229,943.854,3.047807,710.5588
Red,R7 (783),487,-2,-0.408998,1294.374,1.878661,553.1868
Red,R8 (812),203,-1,-0.4901961,936.971,2.842962,233.9577


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.164255,9.915
Blue,0,1.184547,1.1075
Red,20.15,1.110262,73.832
UV,40.3,1.07838,0
FSC Area Scaling Factor,1.258436,Window Extension,3
Flow Rate,29.71
Temperature,24.12
