DailyQCReport_V0333_20250407_121907


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2031.532,1.960296,647.8768
Violet,SSC,175,7,4.166667,2021.751,4.886526,11141.19
Blue,SSC-B,159,10,6.711409,1945.008,4.193722,8284.63
UV,UV1 (373),1281,293,29.65587,304.757,4.16045,53.12203
UV,UV2 (388),387,91,30.74324,2038.818,1.680347,502.8836
UV,UV3 (428),889,176,24.68443,1538.173,1.68403,1635.743
UV,UV4 (443),1329,262,24.55483,1233.856,1.645077,2296.52
UV,UV5 (458),803,146,22.22222,1196.723,1.377619,3052.98
UV,UV6 (473),653,131,25.09579,1561.878,1.347883,4901.618
UV,UV7 (514),839,166,24.66568,1738.619,1.277212,7063.77
UV,UV8 (542),648,129,24.85549,1054.854,1.35468,4960.208
UV,UV9 (582),847,166,24.37592,1363.997,1.405743,4160.25
UV,UV10 (613),474,106,28.80435,1254.98,1.339592,4744.093
UV,UV11 (664),579,101,21.12971,588.049,1.375627,2053.955
UV,UV12 (692),534,100,23.04148,493.714,1.438355,1045.197
UV,UV13 (720),706,132,22.99652,550.706,1.511484,1189.03
UV,UV14 (750),1203,223,22.7551,653.955,1.700098,1527.944
UV,UV15 (780),915,183,25,615.672,1.634266,861.3008
UV,UV16 (812),1310,322,32.59109,844.19,2.254045,662.5834
Violet,V1 (428),328,18,5.806452,609.96,2.27856,963.0516
Violet,V2 (443),391,4,1.033592,1289.177,2.004781,2118.637
Violet,V3 (458),286,1,0.3508772,1388.073,1.973028,3318.018
Violet,V4 (473),203,-2,-0.9756098,1236.002,1.953832,3446.16
Violet,V5 (508),241,8,3.433476,1073.429,1.973585,3220.448
Violet,V6 (525),208,15,7.772021,771.395,1.881918,2368.968
Violet,V7 (542),287,33,12.99213,902.072,1.813698,2273.335
Violet,V8 (581),442,63,16.62269,775.564,1.828213,1505.873
Violet,V9 (598),309,41,15.29851,780.764,1.812173,934.8321
Violet,V10 (615),335,29,9.477124,1167.288,1.779443,938.3081
Violet,V11 (664),253,-10,-3.802281,521.316,1.776182,437.0164
Violet,V12 (692),232,-6,-2.521008,470.174,1.81959,255.5689
Violet,V13 (720),237,-7,-2.868852,534.196,1.766822,150.3724
Violet,V14 (750),323,-2,-0.6153846,474.988,1.798815,124.0296
Violet,V15 (780),623,4,0.6462036,508.819,2.6322,72.17458
Violet,V16 (812),385,34,9.686609,560.028,2.693662,25.55479
Blue,B1 (508),1045,-25,-2.336449,140.877,2.480615,359.9756
Blue,B2 (525),500,-1,-0.1996008,177.376,2.139697,409.3978
Blue,B3 (542),493,2,0.407332,547.886,1.97917,1074.813
Blue,B4 (581),486,0,0,734.19,1.858613,1280.008
Blue,B5 (598),480,2,0.41841,867.59,2.149164,1160.736
Blue,B6 (615),295,3,1.027397,929.489,2.120213,858.981
Blue,B7 (661),544,-15,-2.683363,571.479,1.9829,651.8281
Blue,B8 (679),442,-15,-3.282276,481.765,2.23279,571.4573
Blue,B9 (697),694,-8,-1.139601,605.649,2.171784,399.4915
Blue,B10 (717),504,-1,-0.1980198,421.233,2.473869,217.038
Blue,B11 (738),295,-5,-1.666667,276.813,2.469625,126.6101
Blue,B12 (760),414,-8,-1.895735,275.788,2.629492,99.30324
Blue,B13 (783),702,3,0.4291846,255.411,2.624847,66.24016
Blue,B14 (812),694,46,7.098766,531.74,3.004396,65.38788
Red,R1 (661),148,-26,-14.94253,429.083,2.181821,1423.973
Red,R2 (679),235,-22,-8.560311,1103.95,2.033098,2940.707
Red,R3 (697),321,-12,-3.603604,2068.833,1.662382,2182.252
Red,R4 (717),225,-13,-5.462185,1962.172,2.076904,1385.286
Red,R5 (738),184,-6,-3.157895,1652.996,1.90701,1027.431
Red,R6 (760),261,-7,-2.61194,1445.182,2.724947,718.3932
Red,R7 (783),476,-3,-0.6263048,1909.721,1.803916,583.5157
Red,R8 (812),233,15,6.880734,2058.728,2.81451,213.2771


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.05,1.166809,9.915
Blue,0,1.176969,1.1275
Red,19.95,1.108475,73.588
UV,40.35,0.9985654,0
FSC Area Scaling Factor,1.254137,Window Extension,3
Flow Rate,20.44
Temperature,24.62
