DailyQCReport_V0333_20240502_104430


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,-37,-5.124654,2016.049,1.113151,794.6307
Violet,SSC,195,1,0.5154639,2000.692,4.618634,11127.09
Blue,SSC-B,208,10,5.050505,2010.519,2.074348,10365.24
UV,UV1 (373),2363,341,16.86449,113.3145,7.363658,44.07024
UV,UV2 (388),409,19,4.871795,749.3715,5.080958,498.6813
UV,UV3 (428),687,42,6.511628,660.822,1.496925,1246.805
UV,UV4 (443),938,66,7.568807,606.9695,1.531303,1508.124
UV,UV5 (458),589,31,5.555556,650.2125,1.229671,2565.812
UV,UV6 (473),419,20,5.012531,1002.916,1.215186,5250.854
UV,UV7 (514),573,34,6.307978,1408.14,1.275737,8022.798
UV,UV8 (542),490,30,6.521739,844.3665,1.279419,4442.217
UV,UV9 (582),615,44,7.70578,1360.4,1.312076,4742.623
UV,UV10 (613),348,14,4.191617,1577.209,1.34743,4187.113
UV,UV11 (664),462,38,8.962264,872.618,1.289032,2184.973
UV,UV12 (692),467,36,8.352669,442.587,1.32972,1310.818
UV,UV13 (720),685,85,14.16667,421.161,2.061105,1193.471
UV,UV14 (750),1355,228,20.2307,1457.675,3.015453,1632.435
UV,UV15 (780),779,85,12.24784,1891.689,2.184902,948.624
UV,UV16 (812),1527,249,19.48357,2107.935,3.5372,651.2571
Violet,V1 (428),290,3,1.045296,468.376,2.673632,949.0954
Violet,V2 (443),351,5,1.445087,1076.782,2.555383,2195.691
Violet,V3 (458),256,1,0.3921569,1228.889,2.613674,3285.866
Violet,V4 (473),187,-1,-0.5319149,1198.048,2.393479,3393.193
Violet,V5 (508),225,0,0,1128.295,2.274299,3370.883
Violet,V6 (525),196,-2,-1.010101,839.544,2.30574,2283.536
Violet,V7 (542),258,0,0,958.2125,2.365175,2292.551
Violet,V8 (581),390,9,2.362205,1019.607,2.211402,1500.684
Violet,V9 (598),278,7,2.583026,1231.196,2.120146,1076.367
Violet,V10 (615),315,12,3.960396,2110.16,1.966498,971.4064
Violet,V11 (664),260,4,1.5625,1008.835,1.956107,435.4356
Violet,V12 (692),238,-5,-2.057613,503.235,1.971494,241.1167
Violet,V13 (720),230,-14,-5.737705,500.747,2.18153,148.6098
Violet,V14 (750),302,-18,-5.625,1250.114,2.710934,122.9514
Violet,V15 (780),541,-39,-6.724138,1822.423,1.720662,74.22128
Violet,V16 (812),310,-6,-1.898734,1367.724,3.11805,25.12914
Blue,B1 (508),1143,-4,-0.3487358,142.995,2.813946,370.4179
Blue,B2 (525),499,-10,-1.964637,133.625,2.595101,435.2588
Blue,B3 (542),534,4,0.754717,277.993,2.533914,1161.284
Blue,B4 (581),514,6,1.181102,489.477,2.552461,1306.595
Blue,B5 (598),529,6,1.147228,692.8805,2.49453,1308.546
Blue,B6 (615),330,1,0.3039514,881.5885,2.226468,994.4332
Blue,B7 (661),606,1,0.1652893,625.978,2.005799,649.4388
Blue,B8 (679),514,8,1.581028,467.2235,2.171745,609.3719
Blue,B9 (697),802,21,2.68886,392.588,2.616647,412.9084
Blue,B10 (717),600,14,2.389079,257.1805,2.482727,256.4453
Blue,B11 (738),345,4,1.17302,345.8145,2.495472,128.3244
Blue,B12 (760),446,8,1.826484,589.4395,2.994479,107.4225
Blue,B13 (783),772,26,3.485255,623.7045,2.951872,72.30613
Blue,B14 (812),690,-1,-0.1447178,1016.43,2.685716,72.05162
Red,R1 (661),195,13,7.142858,382.469,1.769156,1692.597
Red,R2 (679),320,16,5.263158,520.8635,2.330638,3191.729
Red,R3 (697),380,23,6.442577,418.372,1.989793,2398.635
Red,R4 (717),309,11,3.691275,354.6175,1.773414,1572.856
Red,R5 (738),233,7,3.097345,653.3645,1.456894,1222.579
Red,R6 (760),337,4,1.201201,944.7555,2.359686,832.4661
Red,R7 (783),562,0,0,1291.581,2.166573,692.2901
Red,R8 (812),245,-2,-0.8097166,934.062,2.661901,255.5399


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.161877,9.915
Blue,0,1.11486,1.0075
Red,20.3,0.9283534,73.784
UV,39.675,0.9297169,0
FSC Area Scaling Factor,1.159123,Window Extension,3
Flow Rate,21.02
Temperature,24
