DailyQCReport_V0333_20260401_100551


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,2006.017,1.219176,315.494
Violet,SSC,121,2,1.680672,2008.972,2.606708,11510.24
Blue,SSC-B,123,3,2.5,2001.256,2.897032,11456.63
UV,UV1 (373),487,14,2.959831,226.486,4.174228,63.20987
UV,UV2 (388),292,2,0.6896552,1340.866,3.51563,404.2971
UV,UV3 (428),230,1,0.4366812,1017.993,3.886607,1849.47
UV,UV4 (443),216,2,0.9345794,893.636,3.707713,2025.286
UV,UV5 (458),278,2,0.7246377,965.36,3.80828,3046.039
UV,UV6 (473),392,4,1.030928,1493.585,3.858266,4846.919
UV,UV7 (514),568,2,0.3533569,2012.139,3.973433,7760.518
UV,UV8 (542),497,-1,-0.2008032,1543.966,3.721733,2932.809
UV,UV9 (582),631,-3,-0.4731861,2486.175,3.757483,4259.031
UV,UV10 (613),394,6,1.546392,1964.292,3.647667,4475.217
UV,UV11 (664),508,-1,-0.1964637,871.391,3.805256,2403.479
UV,UV12 (692),443,6,1.372998,663.095,3.80539,1302.58
UV,UV13 (720),601,6,1.008403,695.387,3.892654,1166.359
UV,UV14 (750),1170,-3,-0.2557545,805.153,3.987944,1574.566
UV,UV15 (780),926,14,1.535088,637.875,4.076709,885.5951
UV,UV16 (812),1278,10,0.7886435,426.761,4.212947,699.9506
Violet,V1 (428),201,3,1.515152,801.352,0.7760715,920.2574
Violet,V2 (443),250,6,2.459016,1869.908,0.6639836,2263.926
Violet,V3 (458),197,4,2.072539,2149.107,0.7793642,3460.685
Violet,V4 (473),145,2,1.398601,2182.764,0.7477529,3612.076
Violet,V5 (508),176,0,0,2065.986,0.6593838,3294.983
Violet,V6 (525),154,-2,-1.282051,1521.643,0.6719459,2281.945
Violet,V7 (542),208,0,0,2055.007,0.6760029,2489.648
Violet,V8 (581),320,1,0.3134796,2375.44,0.7253213,1466.64
Violet,V9 (598),219,5,2.336449,2300.998,0.7492453,1096.171
Violet,V10 (615),257,13,5.327869,3387.327,0.7300046,905.882
Violet,V11 (664),195,-3,-1.515152,1322.681,0.7889603,451.3374
Violet,V12 (692),179,3,1.704545,1041.115,0.9098971,243.7392
Violet,V13 (720),173,-5,-2.808989,1103.331,1.03703,144.9469
Violet,V14 (750),225,-9,-3.846154,937.665,1.690514,125.8494
Violet,V15 (780),453,-23,-4.831933,812.616,1.669788,78.75916
Violet,V16 (812),252,-3,-1.176471,362.795,1.979195,28.5189
Blue,B1 (508),1138,4,0.3527337,223.653,1.946143,369.4432
Blue,B2 (525),515,0,0,275.594,1.496913,443.4067
Blue,B3 (542),430,-1,-0.2320186,1054.965,1.320246,1228.663
Blue,B4 (581),412,0,0,1644.51,1.347064,1461.715
Blue,B5 (598),404,1,0.2481389,1850.181,1.218623,1343.217
Blue,B6 (615),247,2,0.8163265,1905.324,1.381054,1329.17
Blue,B7 (661),466,-3,-0.6396589,1141.526,1.25101,764.2616
Blue,B8 (679),371,-2,-0.5361931,921.775,1.370771,579.1068
Blue,B9 (697),580,0,0,1125.652,1.616992,437.2128
Blue,B10 (717),420,1,0.2386635,775.426,1.632176,238.0878
Blue,B11 (738),250,1,0.4016064,505.192,1.736653,126.8927
Blue,B12 (760),353,2,0.5698006,492.547,2.330582,107.3473
Blue,B13 (783),629,4,0.64,390.598,1.943495,69.87165
Blue,B14 (812),559,6,1.084991,390.653,1.974059,74.22114
Red,R1 (661),148,-4,-2.631579,390.258,2.242982,1427.755
Red,R2 (679),241,1,0.4166667,1074.422,1.866192,3153.014
Red,R3 (697),327,4,1.23839,2028.332,1.775653,2365.263
Red,R4 (717),236,3,1.287554,1934.52,1.826251,1262.326
Red,R5 (738),197,5,2.604167,1614.87,1.884361,1110.309
Red,R6 (760),284,11,4.029304,1407.468,2.586118,763.4202
Red,R7 (783),522,4,0.7722008,1579.935,1.99393,580.4785
Red,R8 (812),226,7,3.196347,780.887,2.66732,236.2877


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.173079,64.445
Blue,0,1.136434,82.42751
Red,20.025,1.075429,72.752
UV,39.75,0.9400269,0
FSC Area Scaling Factor,1.219505,Window Extension,3
Flow Rate,10.51
Temperature,20.25
