DailyQCReport_V0333_20240816_090555


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,1986.54,3.325025,438.8701
Violet,SSC,197,8,4.232804,2018.538,4.641472,11252.42
Blue,SSC-B,196,3,1.554404,1989.229,2.424179,10747.67
UV,UV1 (373),1239,68,5.807003,111.142,7.216023,59.62289
UV,UV2 (388),339,9,2.727273,747.3625,5.508538,566.4073
UV,UV3 (428),740,44,6.321839,645.7615,1.349915,1827.454
UV,UV4 (443),1089,68,6.660137,583.2565,1.065585,2574.231
UV,UV5 (458),668,24,3.726708,632.3365,1.124114,3288.55
UV,UV6 (473),542,24,4.633204,982.4935,1.128781,5499.007
UV,UV7 (514),702,50,7.668712,1402.001,1.122752,8166.423
UV,UV8 (542),544,33,6.457926,847.5485,1.208464,5552.117
UV,UV9 (582),718,36,5.278593,1317.12,1.091398,4640.821
UV,UV10 (613),385,16,4.336043,1586.843,1.328282,5335.55
UV,UV11 (664),516,42,8.86076,849.422,1.146272,2500.874
UV,UV12 (692),488,35,7.726269,440.6845,1.126794,1365.306
UV,UV13 (720),643,45,7.525084,409.294,1.096163,1330.937
UV,UV14 (750),1085,45,4.326923,1375.38,1.074191,1763.96
UV,UV15 (780),803,34,4.421327,1814.493,1.298705,898.1008
UV,UV16 (812),1035,10,0.9756098,2070.677,2.238307,792.8674
Violet,V1 (428),295,8,2.787457,465.726,2.706807,979.0999
Violet,V2 (443),358,12,3.468208,1076.339,2.522388,2112.47
Violet,V3 (458),259,4,1.568628,1218.215,2.360824,3422.086
Violet,V4 (473),190,6,3.26087,1197.181,2.181866,3279.78
Violet,V5 (508),230,9,4.072398,1131.563,2.683008,3386.101
Violet,V6 (525),197,6,3.141361,831.3395,2.800254,2403.683
Violet,V7 (542),260,7,2.766798,957.366,2.612691,2286.153
Violet,V8 (581),397,11,2.849741,1027.082,2.069898,1546.471
Violet,V9 (598),277,0,0,1223.408,2.141757,1054.104
Violet,V10 (615),311,1,0.3225806,2123.018,2.097227,1024.345
Violet,V11 (664),258,12,4.878048,1018.624,1.952616,438.5663
Violet,V12 (692),239,13,5.752213,506.99,1.891467,247.2532
Violet,V13 (720),238,11,4.845815,497.238,2.049916,147.8222
Violet,V14 (750),323,8,2.539683,1253.338,2.420379,126.1448
Violet,V15 (780),589,10,1.727116,1813.804,2.410294,75.97025
Violet,V16 (812),321,-10,-3.021148,1368.141,3.168114,27.88483
Blue,B1 (508),1161,36,3.2,142.2475,1.863547,372.8985
Blue,B2 (525),515,17,3.413655,133.262,1.37993,443.5558
Blue,B3 (542),533,13,2.5,274.754,1.074012,1157.46
Blue,B4 (581),516,9,1.775148,485.7735,1.179963,1376.005
Blue,B5 (598),514,0,0,693.319,1.210113,1317.02
Blue,B6 (615),322,0,0,878.336,1.143583,978.7233
Blue,B7 (661),626,26,4.333333,621.6205,1.129384,638.0697
Blue,B8 (679),520,26,5.263158,468.6805,1.055365,609.6774
Blue,B9 (697),804,42,5.511811,394.1915,1.569578,438.9785
Blue,B10 (717),609,31,5.363322,252.332,1.32684,244.6894
Blue,B11 (738),355,12,3.498542,343.6325,1.479996,130.3307
Blue,B12 (760),449,10,2.277904,581.3535,1.722822,112.7441
Blue,B13 (783),768,16,2.12766,619.6555,1.396374,76.54997
Blue,B14 (812),704,0,0,1007.304,1.590057,71.09751
Red,R1 (661),224,34,17.89474,388.2695,2.026453,1688.1
Red,R2 (679),352,43,13.91586,524.505,2.611485,3501.741
Red,R3 (697),409,48,13.2964,418.239,2.277316,2541.222
Red,R4 (717),331,34,11.44781,358.577,1.979158,1679.861
Red,R5 (738),241,15,6.637168,652.001,1.639463,1196.376
Red,R6 (760),355,18,5.341246,941.767,2.581743,913.3177
Red,R7 (783),596,22,3.832753,1287.785,2.272508,717.0465
Red,R8 (812),259,6,2.371542,939.3435,2.747187,256.9004


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.875,1.157599,9.855
Blue,0,1.103259,1.0875
Red,20.275,0.907211,73.732
UV,39.725,0.8762354,0
FSC Area Scaling Factor,1.144439,Window Extension,3
Flow Rate,24.05
Temperature,23.38
