DailyQCReport_V0333_20250521_115200


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,1992.675,2.220186,542.9977
Violet,SSC,173,-6,-3.351955,1986.09,4.22424,11818.91
Blue,SSC-B,161,5,3.205128,2025.806,2.637647,7144.945
UV,UV1 (373),743,-645,-46.46974,316.611,2.56432,55.57439
UV,UV2 (388),231,-182,-44.0678,2061.214,1.668995,475.479
UV,UV3 (428),540,-407,-42.97783,1572.549,1.775285,1440.884
UV,UV4 (443),825,-599,-42.06461,1269.507,1.612887,2338.617
UV,UV5 (458),491,-366,-42.70712,1216.836,1.546932,3109.274
UV,UV6 (473),400,-296,-42.52874,1543.516,1.445118,4808.125
UV,UV7 (514),513,-375,-42.22973,1697.202,1.436627,6904.607
UV,UV8 (542),405,-265,-39.55224,1046.619,1.474373,4143.971
UV,UV9 (582),537,-359,-40.06696,1368.161,1.459026,3743.104
UV,UV10 (613),302,-186,-38.11475,1257.111,1.415596,4117.27
UV,UV11 (664),371,-242,-39.47798,595.95,1.451441,1690.922
UV,UV12 (692),354,-209,-37.12255,501.208,1.460568,888.0225
UV,UV13 (720),468,-276,-37.09678,546.052,1.456287,1077.502
UV,UV14 (750),810,-475,-36.96498,655.748,1.522499,1212.584
UV,UV15 (780),609,-352,-36.62851,607.538,1.556643,704.2341
UV,UV16 (812),893,-442,-33.10861,873.701,2.274611,521.3398
Violet,V1 (428),333,0,0,600.3,1.805812,911.4582
Violet,V2 (443),394,1,0.2544529,1273.175,1.640942,2154.402
Violet,V3 (458),287,0,0,1381.472,1.5223,2877.952
Violet,V4 (473),205,-4,-1.913876,1230.237,1.434836,3286.531
Violet,V5 (508),247,-1,-0.4032258,1070.504,1.340079,2822.1
Violet,V6 (525),211,0,0,766.908,1.340318,2294.928
Violet,V7 (542),286,1,0.3508772,896.152,1.367285,2053.034
Violet,V8 (581),430,-12,-2.714932,769.551,1.469922,1157.111
Violet,V9 (598),302,-5,-1.628664,771.777,1.376288,826.6492
Violet,V10 (615),343,-3,-0.867052,1166.966,1.415651,799.7733
Violet,V11 (664),270,1,0.3717472,518.402,1.577277,365.0673
Violet,V12 (692),237,8,3.49345,456.593,1.627799,216.0303
Violet,V13 (720),234,8,3.539823,525.316,1.556325,132.0304
Violet,V14 (750),303,0,0,465.07,1.713956,104.9627
Violet,V15 (780),587,8,1.381693,503.533,1.706737,59.92551
Violet,V16 (812),367,10,2.801121,575.752,2.458874,23.5789
Blue,B1 (508),1071,19,1.806084,144.116,2.570545,274.7542
Blue,B2 (525),503,-3,-0.5928854,179.897,2.138855,335.7695
Blue,B3 (542),484,-2,-0.4115226,538.832,1.978138,854.8633
Blue,B4 (581),483,-1,-0.2066116,742.882,1.892856,1009.756
Blue,B5 (598),480,11,2.345416,881.719,2.139827,933.4277
Blue,B6 (615),295,5,1.724138,937.285,2.108612,808.9847
Blue,B7 (661),546,0,0,574.534,1.92395,558.2667
Blue,B8 (679),439,-5,-1.126126,484.919,2.20614,481.8831
Blue,B9 (697),689,-5,-0.7204611,609.425,2.052766,299.904
Blue,B10 (717),498,-1,-0.2004008,413.848,2.330698,191.7741
Blue,B11 (738),292,-3,-1.016949,277.797,2.270043,113.88
Blue,B12 (760),413,-1,-0.2415459,276.915,2.256597,95.34483
Blue,B13 (783),700,10,1.449275,255.501,2.453866,63.58904
Blue,B14 (812),706,51,7.78626,556.626,2.5569,61.07682
Red,R1 (661),150,-18,-10.71429,421.745,1.911738,1314.836
Red,R2 (679),236,-10,-4.065041,1095.676,1.847912,2612.404
Red,R3 (697),320,-5,-1.538462,2052.682,1.461729,1876.674
Red,R4 (717),229,-4,-1.716738,1970.224,1.713112,1265.762
Red,R5 (738),186,-2,-1.06383,1650.509,1.559858,963.869
Red,R6 (760),265,-2,-0.7490637,1450.129,2.054714,722.6058
Red,R7 (783),478,0,0,1912.496,1.654614,498.5854
Red,R8 (812),236,13,5.829597,2118.034,2.339964,204.7135


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.176455,10.035
Blue,0,1.177354,1.1475
Red,19.8,1.108337,73.684
UV,39.45,0.994968,0
FSC Area Scaling Factor,1.2593,Window Extension,3
Flow Rate,14.3
Temperature,25.25
