DailyQCReport_V0333_20260427_102043


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,1983.373,1.216143,521.5916
Violet,SSC,121,2,1.680672,2003.901,2.570398,11460.7
Blue,SSC-B,124,4,3.333333,1983.741,2.919802,12110.08
UV,UV1 (373),538,65,13.74207,223.493,4.214528,67.35887
UV,UV2 (388),325,35,12.06896,1325.829,3.603172,422.0269
UV,UV3 (428),253,24,10.48035,1000.777,4.116775,1837.058
UV,UV4 (443),235,21,9.813085,878.049,3.966879,2182.386
UV,UV5 (458),303,27,9.782609,951.982,4.098753,3151.968
UV,UV6 (473),423,35,9.020618,1456.254,4.150906,5272.145
UV,UV7 (514),624,58,10.24735,2000.269,4.217184,7953.239
UV,UV8 (542),537,39,7.831326,1508.447,3.941407,3205.429
UV,UV9 (582),688,54,8.51735,2462.172,3.974435,4784.063
UV,UV10 (613),433,45,11.59794,1944.336,3.840019,4740.634
UV,UV11 (664),556,47,9.233791,854.997,3.967903,2393.288
UV,UV12 (692),485,48,10.98398,656.859,4.007288,1328.285
UV,UV13 (720),658,63,10.58824,690.556,4.065501,1266.104
UV,UV14 (750),1280,107,9.12191,788.508,4.202615,1630.586
UV,UV15 (780),1002,90,9.868422,623.165,4.246241,977.1561
UV,UV16 (812),1392,124,9.77918,419.946,4.360016,753.8621
Violet,V1 (428),200,2,1.010101,800.38,0.6932151,1039.042
Violet,V2 (443),247,3,1.229508,1861.792,0.6198705,2143.982
Violet,V3 (458),194,1,0.5181347,2170.556,0.6841459,3575.241
Violet,V4 (473),142,-1,-0.6993007,2180.41,0.56376,3408.989
Violet,V5 (508),176,0,0,2063.11,0.5158236,3033.259
Violet,V6 (525),153,-3,-1.923077,1513.703,0.4798079,2292.193
Violet,V7 (542),205,-3,-1.442308,2039.774,0.473245,2492.611
Violet,V8 (581),317,-2,-0.6269592,2374.724,0.6156121,1508.361
Violet,V9 (598),221,7,3.271028,2304.996,0.5978959,1111.846
Violet,V10 (615),253,9,3.688525,3306.738,0.5702354,987.9949
Violet,V11 (664),193,-5,-2.525253,1329.412,0.511353,442.3137
Violet,V12 (692),176,0,0,1031.544,0.7002226,236.1274
Violet,V13 (720),175,-3,-1.685393,1099.831,0.8467926,152.328
Violet,V14 (750),235,1,0.4273505,937.243,1.41538,124.8226
Violet,V15 (780),478,2,0.4201681,819.61,1.986455,76.72604
Violet,V16 (812),263,8,3.137255,363.134,1.890626,28.42344
Blue,B1 (508),1140,6,0.5291005,226.295,1.905613,386.359
Blue,B2 (525),521,6,1.165048,276.844,1.473342,442.418
Blue,B3 (542),433,2,0.4640371,1054.487,1.278958,1246.752
Blue,B4 (581),418,6,1.456311,1654.532,1.34018,1447.824
Blue,B5 (598),405,2,0.4962779,1828.504,1.209476,1326.506
Blue,B6 (615),251,6,2.44898,1901.936,1.338582,1281.497
Blue,B7 (661),474,5,1.066098,1144.044,1.230932,743.9802
Blue,B8 (679),376,3,0.8042895,925.144,1.395963,568.4048
Blue,B9 (697),587,7,1.206897,1133.839,1.630385,440.695
Blue,B10 (717),425,6,1.431981,767.362,1.610826,230.2668
Blue,B11 (738),252,3,1.204819,505.41,1.69765,133.7362
Blue,B12 (760),354,3,0.8547009,491.925,2.375714,107.454
Blue,B13 (783),631,6,0.96,389.308,1.947441,71.44489
Blue,B14 (812),564,11,1.98915,389.369,1.992047,74.74518
Red,R1 (661),149,-3,-1.973684,391.965,2.093533,1382.156
Red,R2 (679),245,5,2.083333,1079.691,2.121899,3170.896
Red,R3 (697),334,11,3.405573,2035.513,2.032681,2304.046
Red,R4 (717),241,8,3.433476,1913.233,2.094411,1368.801
Red,R5 (738),200,8,4.166667,1611.791,2.154427,1047.72
Red,R6 (760),289,16,5.860806,1402.471,2.81553,761.7672
Red,R7 (783),529,11,2.123552,1565.125,2.318139,580.5851
Red,R8 (812),232,13,5.936073,783.243,2.857148,233.273


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.225,1.165888,64.505
Blue,0,1.126901,82.42751
Red,19.875,1.076069,72.704
UV,39.575,0.8763398,0
FSC Area Scaling Factor,1.207616,Window Extension,3
Flow Rate,10.87
Temperature,21.38
