DailyQCReport_V0333_20251205_093805


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,509,-101,-16.55738,2078.308,1.925655,221.0395
Violet,SSC,226,38,20.21277,1990.079,5.044773,12627.13
Blue,SSC-B,162,29,21.80451,2000.961,4.045517,11793
UV,UV1 (373),1315,354,36.83663,298.539,6.108539,59.5231
UV,UV2 (388),397,125,45.95588,2037.635,3.805704,567.6912
UV,UV3 (428),980,324,49.39024,1529.641,3.069282,1808.405
UV,UV4 (443),1494,521,53.54574,1254.953,2.998409,2756.671
UV,UV5 (458),890,303,51.6184,1230.69,2.927466,3505.38
UV,UV6 (473),721,240,49.89605,1542.662,2.863574,5591.946
UV,UV7 (514),918,289,45.94595,1693.714,2.848968,7624.386
UV,UV8 (542),724,241,49.89648,1033.077,2.764256,5057.079
UV,UV9 (582),993,326,48.87556,1347.698,2.837779,4813.849
UV,UV10 (613),515,165,47.14286,1247.391,2.767246,5280.074
UV,UV11 (664),652,204,45.53571,593.794,2.897042,2401.811
UV,UV12 (692),584,171,41.40436,493.4,2.801365,1306.529
UV,UV13 (720),759,214,39.26606,549.6595,2.813072,1292.733
UV,UV14 (750),1297,354,37.53976,658.406,2.878572,1599.744
UV,UV15 (780),976,261,36.5035,611.0575,2.997115,890.6623
UV,UV16 (812),1408,389,38.17468,864.528,3.50425,692.9257
Violet,V1 (428),394,41,11.61473,602.3515,2.616193,1146.649
Violet,V2 (443),468,56,13.59223,1270.686,2.136008,2383.321
Violet,V3 (458),351,50,16.6113,1384.621,1.708399,3714.274
Violet,V4 (473),255,40,18.60465,1244.588,1.689965,3719.278
Violet,V5 (508),304,53,21.11554,1070.156,1.95619,3626.56
Violet,V6 (525),250,34,15.74074,763.548,1.725216,2558.072
Violet,V7 (542),338,40,13.42282,892.8305,1.741272,2777.878
Violet,V8 (581),526,79,17.67338,771.3035,1.828671,1698.07
Violet,V9 (598),369,62,20.19544,773.22,2.167229,1161.785
Violet,V10 (615),422,79,23.03207,1177.844,1.837869,1077.438
Violet,V11 (664),325,58,21.72285,520.263,1.844247,523.0741
Violet,V12 (692),278,49,21.39738,453.579,1.919459,276.442
Violet,V13 (720),274,39,16.59575,521.9235,1.859285,166.3908
Violet,V14 (750),349,32,10.09464,467.5015,2.107413,132.8085
Violet,V15 (780),643,50,8.431703,501.7425,2.042587,84.72547
Violet,V16 (812),391,41,11.71429,573.613,2.733099,30.98492
Blue,B1 (508),1168,152,14.96063,145.4425,2.52826,376.2988
Blue,B2 (525),547,59,12.09016,177.2815,1.968553,454.8814
Blue,B3 (542),529,64,13.76344,548.39,1.905256,1166.709
Blue,B4 (581),525,58,12.4197,737.753,1.722663,1333.878
Blue,B5 (598),500,47,10.37528,875.9085,2.046953,1306.778
Blue,B6 (615),302,24,8.633094,929.5645,1.924248,991.6622
Blue,B7 (661),576,47,8.884687,568.3285,1.786096,584.9272
Blue,B8 (679),458,32,7.511737,492.964,2.055358,617.7556
Blue,B9 (697),696,33,4.977376,611.196,1.979166,416.1351
Blue,B10 (717),496,9,1.848049,417.5825,2.134865,228.3168
Blue,B11 (738),294,10,3.521127,279.2035,2.115243,122.4145
Blue,B12 (760),416,12,2.970297,277.1505,2.139883,102.3397
Blue,B13 (783),684,-9,-1.298701,255.2195,2.31601,70.39227
Blue,B14 (812),679,13,1.951952,551.0505,2.452548,73.28188
Red,R1 (661),173,5,2.976191,416.161,1.906744,1482.295
Red,R2 (679),259,9,3.6,1100.324,1.928194,3397.997
Red,R3 (697),348,6,1.754386,2045.89,1.492892,2516.428
Red,R4 (717),254,15,6.276151,1981.882,1.711469,1398.744
Red,R5 (738),204,10,5.154639,1647.463,1.656324,1177.507
Red,R6 (760),288,9,3.225806,1450.01,2.042917,851.3515
Red,R7 (783),535,4,0.7532957,1917.081,1.555023,590.6739
Red,R8 (812),256,18,7.563025,2117.153,2.565921,259.2152


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.35,1.047508,9.485001
Blue,0,1.144293,0.945
Red,20.075,0.9877041,72.9
UV,40.45,0.8662485,0
FSC Area Scaling Factor,1.204204,Window Extension,3
Flow Rate,14.13
Temperature,18.88
