DailyQCReport_V0333_20260213_094341


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,500,0,0,2014.928,2.178237,274.5646
Violet,SSC,268,5,1.901141,2009.496,5.340163,11562.63
Blue,SSC-B,147,0,0,2006.233,2.554313,10751.37
UV,UV1 (373),544,43,8.582834,307.461,4.581311,62.10904
UV,UV2 (388),358,26,7.831326,2039.988,2.83002,425.5937
UV,UV3 (428),290,21,7.806692,1538.586,2.345198,1745.073
UV,UV4 (443),270,18,7.142858,1249.832,2.198703,2040.859
UV,UV5 (458),352,28,8.641975,1209.964,2.106913,3075.539
UV,UV6 (473),494,43,9.534368,1566.301,1.917784,4847.902
UV,UV7 (514),720,53,7.946027,1707.888,1.821384,7990.608
UV,UV8 (542),617,38,6.56304,1039.015,1.835187,1492.308
UV,UV9 (582),783,59,8.149172,1367.123,1.968971,4104.416
UV,UV10 (613),483,28,6.153846,1235.37,1.985146,4602.071
UV,UV11 (664),619,46,8.027924,586.105,2.001943,2318.384
UV,UV12 (692),534,39,7.878788,498.486,2.059935,1323.041
UV,UV13 (720),726,48,7.079646,546.286,2.126736,1159.373
UV,UV14 (750),1442,98,7.291667,652.843,2.246886,1549.439
UV,UV15 (780),1070,49,4.799217,604.106,2.332932,934.9741
UV,UV16 (812),1617,-27,-1.642336,858.309,2.764439,732.0164
Violet,V1 (428),480,21,4.575163,601.571,3.918761,1024.134
Violet,V2 (443),581,23,4.121864,1255.291,3.705699,2474.307
Violet,V3 (458),436,9,2.107728,1381.543,3.641232,3704.582
Violet,V4 (473),317,6,1.92926,1247.807,3.49594,3720.031
Violet,V5 (508),355,-3,-0.8379889,1068.196,3.425034,3642.466
Violet,V6 (525),299,-2,-0.6644518,764.428,3.347627,2244.494
Violet,V7 (542),386,-3,-0.7712082,897.411,3.34973,3039.568
Violet,V8 (581),596,11,1.880342,777.864,3.456495,1650.693
Violet,V9 (598),416,6,1.463415,776.708,3.588527,1122.735
Violet,V10 (615),476,9,1.927195,1183.76,3.526083,1125.115
Violet,V11 (664),377,19,5.307262,521.518,3.665595,503.9938
Violet,V12 (692),341,16,4.923077,460.729,3.548999,287.9835
Violet,V13 (720),348,16,4.819277,527.915,3.450371,164.1077
Violet,V14 (750),462,14,3.125,466.353,3.452606,138.7124
Violet,V15 (780),876,27,3.180212,504.018,3.814003,83.34035
Violet,V16 (812),533,-38,-6.654991,574.902,4.059954,29.44999
Blue,B1 (508),1138,33,2.986425,142.371,2.627972,359.4506
Blue,B2 (525),533,11,2.10728,177.487,2.157721,444.8456
Blue,B3 (542),513,9,1.785714,549.177,2.05337,1237.973
Blue,B4 (581),517,7,1.372549,743.204,1.909187,1227.918
Blue,B5 (598),506,7,1.402806,884.914,2.194477,1206.312
Blue,B6 (615),312,1,0.3215434,929.217,1.967498,1236.307
Blue,B7 (661),601,14,2.385009,582.32,1.81539,635.2099
Blue,B8 (679),468,9,1.960784,482.894,2.064831,546.5714
Blue,B9 (697),727,12,1.678322,609.18,1.959236,445.4608
Blue,B10 (717),532,17,3.300971,423.642,2.165429,244.8029
Blue,B11 (738),307,5,1.655629,277.017,2.161128,122.7612
Blue,B12 (760),439,7,1.62037,274.416,2.318248,101.1545
Blue,B13 (783),731,-3,-0.4087193,254.148,2.359888,71.24954
Blue,B14 (812),727,-46,-5.950841,549.378,2.515085,71.47169
Red,R1 (661),167,18,12.08054,418.446,2.438475,1507.859
Red,R2 (679),266,16,6.4,1103.966,2.182117,3319.555
Red,R3 (697),366,12,3.389831,2075.311,1.746112,2671.903
Red,R4 (717),256,4,1.587302,1960.871,2.400721,1278.711
Red,R5 (738),210,7,3.448276,1652.081,2.284702,1177.305
Red,R6 (760),299,8,2.749141,1447.299,4.856704,821.2632
Red,R7 (783),578,7,1.225919,1903.931,1.822538,630.1872
Red,R8 (812),262,-15,-5.415163,2123.951,2.803181,248.2746


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.625,1.02863,9.545
Blue,0,1.160057,0.965
Red,20.4,1.021743,73
UV,40.275,0.932724,0
FSC Area Scaling Factor,1.223323,Window Extension,3
Flow Rate,17.38
Temperature,20.75
