DailyQCReport_V0333_20250523_091101


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2004.744,2.125817,474.3533
Violet,SSC,172,2,1.176471,2008.7,4.043579,9897.248
Blue,SSC-B,153,-9,-5.555556,1969.257,4.108388,9537.167
UV,UV1 (373),764,40,5.524862,302.394,5.176025,53.13607
UV,UV2 (388),239,10,4.366812,2023.006,3.49036,483.3358
UV,UV3 (428),562,20,3.690037,1553.645,3.67956,1664.374
UV,UV4 (443),848,44,5.472637,1251.696,3.296332,2430.161
UV,UV5 (458),519,24,4.848485,1216.355,3.173747,3112.81
UV,UV6 (473),420,20,5,1538.559,3.142656,5050.995
UV,UV7 (514),543,28,5.436893,1696.163,3.14601,7126.192
UV,UV8 (542),423,19,4.702971,1032.131,3.029169,4165.171
UV,UV9 (582),564,23,4.251386,1351.106,3.106219,4241.525
UV,UV10 (613),313,9,2.960526,1237.007,3.047075,4654.481
UV,UV11 (664),393,20,5.36193,588.672,3.141815,2183.565
UV,UV12 (692),372,17,4.788733,492.996,3.099921,1099.44
UV,UV13 (720),491,15,3.151261,545.263,3.109046,1172.054
UV,UV14 (750),847,27,3.292683,657.516,3.212521,1549.9
UV,UV15 (780),633,13,2.096774,606.056,3.179822,840.28
UV,UV16 (812),865,-34,-3.78198,858.337,3.60358,648.6452
Violet,V1 (428),333,2,0.6042296,605.926,2.545764,971.4791
Violet,V2 (443),387,-2,-0.5141388,1261.372,2.439791,2116.391
Violet,V3 (458),285,-1,-0.3496504,1384.744,2.250518,3211.384
Violet,V4 (473),205,1,0.4901961,1235.152,2.226495,3320.429
Violet,V5 (508),248,4,1.639344,1070.249,2.201473,3382.682
Violet,V6 (525),210,2,0.9615385,764.84,2.16031,2399.731
Violet,V7 (542),284,2,0.7092198,902.384,2.126992,2318.879
Violet,V8 (581),435,7,1.635514,776.342,2.171119,1423.201
Violet,V9 (598),306,4,1.324503,777.082,1.978,972.4344
Violet,V10 (615),350,9,2.639296,1189.977,2.06088,933.2378
Violet,V11 (664),272,3,1.115242,517.593,2.275919,452.5349
Violet,V12 (692),238,0,0,457.898,2.310145,240.2074
Violet,V13 (720),231,-3,-1.282051,524.017,2.207404,145.8503
Violet,V14 (750),305,2,0.660066,467.698,2.355386,123.7505
Violet,V15 (780),587,2,0.3418804,503.918,2.088472,67.7131
Violet,V16 (812),346,-16,-4.419889,576.037,2.701835,25.85214
Blue,B1 (508),1053,-9,-0.8474576,144.309,2.596442,370.0036
Blue,B2 (525),502,-8,-1.568628,176.855,2.228274,414.1966
Blue,B3 (542),489,-4,-0.811359,542.525,2.066473,1122.559
Blue,B4 (581),490,0,0,743.326,1.999593,1271.989
Blue,B5 (598),483,2,0.4158004,878.759,2.149061,1146.76
Blue,B6 (615),297,1,0.3378378,934.481,2.030466,980.7278
Blue,B7 (661),557,10,1.828154,572.489,1.842876,644.2955
Blue,B8 (679),454,9,2.022472,485.229,2.021044,575.564
Blue,B9 (697),710,18,2.601156,610.206,1.879664,392.9906
Blue,B10 (717),517,6,1.174168,427.117,2.127746,232.0484
Blue,B11 (738),298,6,2.054795,278.559,2.008755,123.4026
Blue,B12 (760),425,7,1.674641,276.427,1.920138,100.6909
Blue,B13 (783),722,10,1.404494,255.495,2.301459,71.14048
Blue,B14 (812),673,-38,-5.344585,549.966,2.147323,67.38342
Red,R1 (661),162,10,6.578948,417.696,1.765244,1320.227
Red,R2 (679),246,9,3.797468,1094.785,1.806992,2804.514
Red,R3 (697),323,0,0,2027.622,1.466391,2097.675
Red,R4 (717),235,-1,-0.4237288,1993.817,1.656763,1345.852
Red,R5 (738),188,-1,-0.5291005,1647.139,1.511299,1005.909
Red,R6 (760),267,-2,-0.7434944,1453.103,1.91849,735.0369
Red,R7 (783),475,-7,-1.452282,1918.768,1.682944,597.8173
Red,R8 (812),220,-20,-8.333334,2118.63,2.097017,228.6496


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.25,1.175035,9.974999
Blue,0,1.179045,1.1075
Red,19.85,1.107132,73.636
UV,39.625,0.9908964,0
FSC Area Scaling Factor,1.25702,Window Extension,3
Flow Rate,10.65
Temperature,24.38
