DailyQCReport_V0333_20250825_104614


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,610,0,0,1988.853,3.073997,233.0939
Violet,SSC,196,8,4.255319,1993.094,5.54444,12688.09
Blue,SSC-B,137,4,3.007519,1991.151,2.502471,11283.14
UV,UV1 (373),1061,100,10.40583,306.993,7.268678,59.63232
UV,UV2 (388),299,27,9.926471,2043.416,5.218983,507.2825
UV,UV3 (428),703,47,7.164634,1541.266,3.417848,1749.851
UV,UV4 (443),1053,80,8.221993,1244.069,3.485288,2309.441
UV,UV5 (458),638,51,8.688245,1222.071,3.215839,3499.018
UV,UV6 (473),528,47,9.77131,1557.134,2.920722,5365.262
UV,UV7 (514),690,61,9.697933,1721.69,2.827818,7826.925
UV,UV8 (542),529,46,9.523809,1040.823,2.752561,5215.996
UV,UV9 (582),734,67,10.04498,1372.556,2.8491,4757.448
UV,UV10 (613),391,41,11.71429,1251.004,2.811992,5169.769
UV,UV11 (664),490,42,9.375,589.03,2.925256,2349.86
UV,UV12 (692),451,38,9.200969,500.2465,2.904785,1143.801
UV,UV13 (720),584,39,7.155963,544.189,2.881775,1166.936
UV,UV14 (750),1009,66,6.99894,656.036,2.931143,1507.679
UV,UV15 (780),759,44,6.153846,610.9435,2.941888,905.2187
UV,UV16 (812),1063,44,4.317959,864.9885,3.58986,808.6633
Violet,V1 (428),379,26,7.365439,604.368,2.998814,1058.388
Violet,V2 (443),443,31,7.524272,1281.582,2.466991,2347.616
Violet,V3 (458),324,23,7.641196,1394.535,2.299117,3634.721
Violet,V4 (473),232,17,7.906977,1238.629,2.380367,3560.998
Violet,V5 (508),272,21,8.366534,1069.573,2.225311,3773.756
Violet,V6 (525),232,16,7.407407,759.9395,2.10374,2642.684
Violet,V7 (542),319,21,7.04698,906.6995,2.048876,2575.805
Violet,V8 (581),483,36,8.053691,768.339,2.093879,1649.044
Violet,V9 (598),340,33,10.74919,785.45,2.293565,1149.266
Violet,V10 (615),374,31,9.037901,1173.506,2.235702,1030.308
Violet,V11 (664),285,18,6.741573,524.2885,2.296198,482.3882
Violet,V12 (692),252,23,10.04367,456.652,2.32221,257.322
Violet,V13 (720),250,15,6.382979,523.382,2.387017,155.659
Violet,V14 (750),323,6,1.892745,466.473,2.373104,131.4407
Violet,V15 (780),603,10,1.686341,501.065,2.444769,80.17329
Violet,V16 (812),373,23,6.571428,576.39,3.203628,30.8137
Blue,B1 (508),1028,12,1.181102,141.65,2.769715,373.8133
Blue,B2 (525),495,7,1.434426,178.5055,2.395269,432.8198
Blue,B3 (542),482,17,3.655914,546.964,2.323819,1179.203
Blue,B4 (581),479,12,2.569593,738.5005,2.221385,1382.243
Blue,B5 (598),474,21,4.635762,877.312,2.476941,1349.523
Blue,B6 (615),292,14,5.035971,941.307,2.433956,957.4039
Blue,B7 (661),548,19,3.591682,577.3365,2.343997,658.9144
Blue,B8 (679),444,18,4.225352,491.787,2.583308,571.3277
Blue,B9 (697),687,24,3.61991,597.945,2.567628,414.3418
Blue,B10 (717),501,14,2.874743,422.389,2.856294,227.4319
Blue,B11 (738),293,9,3.169014,278.262,2.879017,132.5024
Blue,B12 (760),415,11,2.722772,275.134,2.833668,102.0696
Blue,B13 (783),709,16,2.308802,256.02,2.920784,66.59184
Blue,B14 (812),676,10,1.501502,548.567,2.98257,72.06089
Red,R1 (661),165,-3,-1.785714,418.938,2.351356,1514.041
Red,R2 (679),256,6,2.4,1100.406,2.057181,3122.907
Red,R3 (697),347,5,1.461988,2059.523,1.518519,2646.621
Red,R4 (717),244,5,2.09205,1977.828,2.086106,1487.932
Red,R5 (738),195,1,0.5154639,1644.439,1.941641,1166.994
Red,R6 (760),281,2,0.7168459,1453.275,3.276323,806.8844
Red,R7 (783),532,1,0.1883239,1906.172,1.72817,604.1164
Red,R8 (812),240,2,0.8403362,2133.174,2.444609,249.9154


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.425,1.086851,9.610001
Blue,0,1.148447,1.0675
Red,20.1,1.01161,73.196
UV,40.775,0.9275956,0
FSC Area Scaling Factor,1.202516,Window Extension,3
Flow Rate,17.1
Temperature,20.12
