DailyQCReport_V0333_20260107_093958


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,509,-101,-16.55738,2106.148,2.206944,222.4464
Violet,SSC,228,40,21.2766,1993.672,5.567761,10591.84
Blue,SSC-B,165,32,24.06015,1999.943,4.750285,11702.01
UV,UV1 (373),1477,516,53.69407,300.196,6.661885,64.33592
UV,UV2 (388),449,177,65.07353,2033.398,3.879286,555.7484
UV,UV3 (428),1112,456,69.51219,1566.143,3.05561,2104.473
UV,UV4 (443),1673,700,71.94245,1230.419,2.94193,2646.438
UV,UV5 (458),998,411,70.01704,1225.106,2.848305,3953.684
UV,UV6 (473),809,328,68.19127,1564.274,2.761635,5884.996
UV,UV7 (514),1040,411,65.34181,1730.22,2.718611,7464.609
UV,UV8 (542),801,318,65.83851,1031.288,2.626877,5580.167
UV,UV9 (582),1106,439,65.81709,1358.974,2.748517,5296.616
UV,UV10 (613),582,232,66.28571,1249.114,2.708366,5401.948
UV,UV11 (664),736,288,64.28571,600.547,2.808689,2497.543
UV,UV12 (692),661,248,60.04842,493.749,2.716807,1411.5
UV,UV13 (720),843,298,54.6789,544.452,2.755329,1309.679
UV,UV14 (750),1444,501,53.12831,654.968,2.881537,1665.221
UV,UV15 (780),1101,386,53.98601,609.32,2.965916,976.0577
UV,UV16 (812),1605,586,57.50736,855.236,3.508654,784.67
Violet,V1 (428),402,49,13.88102,606.988,3.408221,981.7554
Violet,V2 (443),469,57,13.83495,1277.319,3.056715,2522.071
Violet,V3 (458),346,45,14.95017,1370.094,2.654844,3526.569
Violet,V4 (473),255,40,18.60465,1250.503,2.49818,3542.493
Violet,V5 (508),310,59,23.50598,1071.35,2.708763,3793.005
Violet,V6 (525),257,41,18.98148,764.4,2.473403,2618.971
Violet,V7 (542),342,44,14.7651,886.259,2.475607,2651.242
Violet,V8 (581),521,74,16.55481,767.632,2.612081,1622.504
Violet,V9 (598),370,63,20.52117,779.615,3.028408,1080.767
Violet,V10 (615),414,71,20.69971,1167.965,2.653579,1079.682
Violet,V11 (664),327,60,22.47191,524.002,2.663506,500.2226
Violet,V12 (692),287,58,25.32751,462.086,2.630147,267.7006
Violet,V13 (720),285,50,21.2766,529.214,2.591768,149.8468
Violet,V14 (750),362,45,14.19558,464.239,2.809806,139.0629
Violet,V15 (780),669,76,12.81619,500.444,2.6632,85.54086
Violet,V16 (812),413,63,18,578.814,3.359305,28.75487
Blue,B1 (508),1155,139,13.6811,141.677,2.951013,388.8193
Blue,B2 (525),555,67,13.72951,178.939,2.436001,445.4171
Blue,B3 (542),533,68,14.62366,542.742,2.347042,1230.109
Blue,B4 (581),535,68,14.56103,749.081,2.199814,1360.63
Blue,B5 (598),516,63,13.90728,882.855,2.414777,1310.253
Blue,B6 (615),311,33,11.8705,938.558,2.217541,1007.844
Blue,B7 (661),586,57,10.77505,575.238,2.054258,638.1569
Blue,B8 (679),462,36,8.450704,488.633,2.33358,557.8378
Blue,B9 (697),695,32,4.826546,604.386,2.270705,453.7842
Blue,B10 (717),501,14,2.874743,418.279,2.41093,240.1343
Blue,B11 (738),295,11,3.87324,275.824,2.44849,120.5217
Blue,B12 (760),420,16,3.960396,276.867,2.45254,109.9849
Blue,B13 (783),692,-1,-0.1443001,254.368,2.624146,73.94443
Blue,B14 (812),697,31,4.654655,547.809,2.766987,68.73898
Red,R1 (661),163,-5,-2.976191,416.805,2.248735,1600.597
Red,R2 (679),252,2,0.8,1105.139,2.254739,3253.325
Red,R3 (697),343,1,0.2923977,2047.872,1.847359,2575.168
Red,R4 (717),248,9,3.76569,1971.56,2.059227,1294.566
Red,R5 (738),200,6,3.092783,1640.655,2.016461,1137.582
Red,R6 (760),283,4,1.433692,1440.918,2.500616,795.3639
Red,R7 (783),528,-3,-0.5649717,1911.243,1.892694,658.7167
Red,R8 (812),257,19,7.983193,2113.945,2.902754,241.3175


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.3,1.07151,9.545
Blue,0,1.156392,0.965
Red,20.075,1.016772,73
UV,40.375,0.8270675,0
FSC Area Scaling Factor,1.21928,Window Extension,3
Flow Rate,17.88
Temperature,19.62
