DailyQCReport_V0333_20260316_105612


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,526,26,5.2,2015.446,1.482692,341.6962
Violet,SSC,252,4,1.612903,2001.62,4.745983,13184.18
Blue,SSC-B,159,7,4.605263,1947.278,4.038432,11118.37
UV,UV1 (373),647,157,32.04082,230.216,4.399558,70.10758
UV,UV2 (388),415,94,29.28349,1377.114,3.624561,463.1317
UV,UV3 (428),334,73,27.96935,1044.386,4.008605,2003.892
UV,UV4 (443),308,67,27.80083,906.286,3.780461,2281.44
UV,UV5 (458),400,88,28.20513,979.469,3.875692,3378.683
UV,UV6 (473),561,129,29.86111,1506.498,3.911453,5811.319
UV,UV7 (514),812,172,26.875,2087.438,4.066712,8140.457
UV,UV8 (542),713,154,27.54919,1592.594,3.798321,3413.458
UV,UV9 (582),906,205,29.24394,2548.101,3.878612,4955.694
UV,UV10 (613),551,109,24.66063,1987.481,3.780845,4616.151
UV,UV11 (664),737,171,30.21202,897.5285,3.843516,2636.517
UV,UV12 (692),614,113,22.55489,666.4985,3.903798,1328.273
UV,UV13 (720),840,159,23.34802,713.327,3.98194,1366.895
UV,UV14 (750),1659,287,20.91837,809.3075,4.123,1636.082
UV,UV15 (780),1256,218,21.00193,641.0305,4.221952,1026.902
UV,UV16 (812),1829,309,20.32895,435.0855,4.398664,764.3975
Violet,V1 (428),439,6,1.385681,770.4335,4.71597,1034.99
Violet,V2 (443),538,-9,-1.645338,1838.955,4.652883,2310.619
Violet,V3 (458),400,-26,-6.103287,2092.971,4.583203,3805.736
Violet,V4 (473),296,-18,-5.732484,2142.445,4.337513,4016.65
Violet,V5 (508),349,-15,-4.120879,2019.156,4.384369,3695.367
Violet,V6 (525),305,0,0,1511.168,4.338531,2318.083
Violet,V7 (542),407,18,4.627249,2053.636,4.33784,2675.394
Violet,V8 (581),628,38,6.440678,2373.44,4.211161,1681.829
Violet,V9 (598),443,29,7.004831,2274.476,4.220192,1117.266
Violet,V10 (615),483,16,3.426124,3197.193,4.12918,1076.73
Violet,V11 (664),364,-7,-1.886792,1300.999,3.980085,466.1721
Violet,V12 (692),321,-24,-6.956522,1034.378,4.02372,263.0287
Violet,V13 (720),324,-29,-8.215298,1145.646,4.196036,172.8899
Violet,V14 (750),438,-37,-7.789474,979.239,4.385828,141.7093
Violet,V15 (780),829,-75,-8.29646,857.6975,4.596123,90.29495
Violet,V16 (812),488,-37,-7.047619,373.295,4.458184,33.93891
Blue,B1 (508),1142,27,2.421525,232.824,2.475934,380.4086
Blue,B2 (525),549,14,2.616822,278.6485,2.062949,431.006
Blue,B3 (542),525,22,4.373757,1064.844,1.896633,1208.776
Blue,B4 (581),527,16,3.131115,1654.098,1.900366,1245.772
Blue,B5 (598),506,5,0.998004,1844.593,1.798997,1301.22
Blue,B6 (615),317,6,1.92926,1916.36,1.778117,1171.455
Blue,B7 (661),603,13,2.20339,1143.691,1.652951,642.6588
Blue,B8 (679),475,2,0.422833,919.439,1.69224,551.2159
Blue,B9 (697),729,-6,-0.8163265,1137.17,1.844469,413.0657
Blue,B10 (717),534,-4,-0.7434944,778.938,1.735682,239.0948
Blue,B11 (738),313,-3,-0.949367,505.87,1.914972,129.6626
Blue,B12 (760),447,-6,-1.324503,489.16,2.118469,102.2663
Blue,B13 (783),773,-9,-1.150895,387.0595,2.108371,67.16342
Blue,B14 (812),698,-9,-1.272984,388.5235,1.99299,69.07787
Red,R1 (661),171,15,9.615385,385.7925,2.527833,1497.369
Red,R2 (679),274,9,3.396226,1081.94,2.090608,3158.044
Red,R3 (697),369,-6,-1.6,2008.245,1.802612,2482.073
Red,R4 (717),261,-1,-0.3816794,1926.979,2.526929,1454.856
Red,R5 (738),214,-3,-1.382488,1603.776,2.486616,1100.178
Red,R6 (760),306,-7,-2.236422,1401.185,5.24464,787.6481
Red,R7 (783),603,-10,-1.631321,1573.538,1.943915,556.5416
Red,R8 (812),238,-3,-1.244813,782.812,2.952868,255.894


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.575,1.045648,9.67
Blue,0,1.168527,0.9875001
Red,20.325,1.036065,72.948
UV,40.35,0.8675554,0
FSC Area Scaling Factor,1.236518,Window Extension,3
Flow Rate,21.93
Temperature,21.12
