DailyQCReport_V0333_20250729_145401


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,610,0,0,2027.578,1.944227,292.0117
Violet,SSC,188,0,0,2012.216,5.26085,11393.15
Blue,SSC-B,133,0,0,1999.901,2.100821,10487.51
UV,UV1 (373),961,0,0,310.3415,4.415584,56.60753
UV,UV2 (388),272,0,0,2034.948,2.24686,544.5271
UV,UV3 (428),656,0,0,1567.266,1.881942,1794.15
UV,UV4 (443),973,0,0,1239.97,1.93966,2392.717
UV,UV5 (458),587,0,0,1208.327,1.867397,3415.385
UV,UV6 (473),481,0,0,1545.083,1.690348,5082.237
UV,UV7 (514),629,0,0,1710.765,1.592163,7465.748
UV,UV8 (542),483,0,0,1049.417,1.71652,4901.61
UV,UV9 (582),667,0,0,1363.193,1.609553,4346.487
UV,UV10 (613),350,0,0,1232.79,1.561832,4824.201
UV,UV11 (664),448,0,0,598.179,1.646598,2345.357
UV,UV12 (692),413,0,0,496.1455,1.655944,1177.159
UV,UV13 (720),545,0,0,545.7005,1.660525,1164.64
UV,UV14 (750),943,0,0,657.309,1.779833,1561.505
UV,UV15 (780),715,0,0,610.5745,1.779952,865.1733
UV,UV16 (812),1019,0,0,854.4065,2.430538,714.1431
Violet,V1 (428),353,0,0,604.247,2.86149,1060.457
Violet,V2 (443),412,0,0,1274.239,2.419441,2279.473
Violet,V3 (458),301,0,0,1385.6,2.199325,3570.039
Violet,V4 (473),215,0,0,1252.906,2.25468,3664.722
Violet,V5 (508),251,0,0,1070.15,2.153435,3436.678
Violet,V6 (525),216,0,0,773.6685,2.027428,2569.215
Violet,V7 (542),298,0,0,910.5225,1.986833,2551.389
Violet,V8 (581),447,0,0,775.331,2.001163,1651.773
Violet,V9 (598),307,0,0,767.177,2.160585,1034.341
Violet,V10 (615),343,0,0,1150.944,2.152798,999.1425
Violet,V11 (664),267,0,0,521.181,2.249959,459.5796
Violet,V12 (692),229,0,0,453.815,2.177359,244.6737
Violet,V13 (720),235,0,0,521.5985,2.303842,158.1101
Violet,V14 (750),317,0,0,464.482,2.242062,132.9072
Violet,V15 (780),593,0,0,494.298,2.371612,76.61658
Violet,V16 (812),350,0,0,566.792,3.223444,30.34602
Blue,B1 (508),1016,0,0,143.813,2.716241,355.6382
Blue,B2 (525),488,0,0,178.027,2.299147,451.1734
Blue,B3 (542),465,0,0,547.07,2.253699,1187.888
Blue,B4 (581),467,0,0,745.365,2.162092,1381.614
Blue,B5 (598),453,0,0,871.4895,2.391783,1316.319
Blue,B6 (615),278,0,0,921.588,2.357317,946.3818
Blue,B7 (661),529,0,0,576.995,2.261923,640.1583
Blue,B8 (679),426,0,0,486.3975,2.473154,577.0473
Blue,B9 (697),663,0,0,602.264,2.411193,418.5352
Blue,B10 (717),487,0,0,418.7075,2.683847,235.1793
Blue,B11 (738),284,0,0,276.6055,2.650149,122.0435
Blue,B12 (760),404,0,0,275.6595,2.709565,100.3779
Blue,B13 (783),693,0,0,254.9515,2.789161,69.21464
Blue,B14 (812),666,0,0,542.823,2.845781,69.76712
Red,R1 (661),168,0,0,438.2195,2.168852,1582.808
Red,R2 (679),250,0,0,1106.089,1.94655,3190.394
Red,R3 (697),342,0,0,2063.296,1.488417,2544.647
Red,R4 (717),239,0,0,1948.856,1.979216,1375.459
Red,R5 (738),194,0,0,1649.27,1.863709,1109.444
Red,R6 (760),279,0,0,1453.965,3.104731,820.1624
Red,R7 (783),531,0,0,1921.239,1.734298,619.043
Red,R8 (812),238,0,0,2115.231,2.3912,244.8031


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.65,1.107602,9.67
Blue,0,1.160015,1.0675
Red,20.05,1.037835,73.244
UV,40.45,0.9433567,0
FSC Area Scaling Factor,1.221756,Window Extension,3
Flow Rate,17.02
Temperature,21.62
