DailyQCReport_V0333_20251106_093740


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,478,-132,-21.63934,1997.04,3.376516,425.4124
Violet,SSC,209,21,11.17021,1985.889,5.297999,10358.01
Blue,SSC-B,166,33,24.81203,1943.048,6.172285,11317.98
UV,UV1 (373),1153,192,19.97919,298.801,4.072424,55.85641
UV,UV2 (388),341,69,25.36765,2025.548,1.667073,525.0819
UV,UV3 (428),821,165,25.15244,1514.742,1.564128,1723.723
UV,UV4 (443),1260,287,29.4964,1243.595,1.591795,2253.361
UV,UV5 (458),757,170,28.96082,1212.399,1.586857,3479.352
UV,UV6 (473),609,128,26.61123,1523.816,1.452209,5380.397
UV,UV7 (514),786,157,24.96025,1677.504,1.433714,7508.331
UV,UV8 (542),619,136,28.15735,1033.845,1.464168,4884.736
UV,UV9 (582),859,192,28.78561,1380.009,1.425918,4831.774
UV,UV10 (613),455,105,30,1248.306,1.417782,5199.872
UV,UV11 (664),570,122,27.23214,596.949,1.51731,2353.225
UV,UV12 (692),523,110,26.63438,496.858,1.654032,1328.401
UV,UV13 (720),675,130,23.85321,541.747,1.577644,1208.293
UV,UV14 (750),1162,219,23.22375,655.042,1.757338,1801.423
UV,UV15 (780),874,159,22.23776,601.49,1.694599,828.882
UV,UV16 (812),1229,210,20.60844,843.039,2.805657,719.0885
Violet,V1 (428),374,21,5.949008,602.376,2.213581,1075.661
Violet,V2 (443),431,19,4.61165,1266.53,2.209155,2323.215
Violet,V3 (458),316,15,4.983388,1368.124,2.002863,3635.776
Violet,V4 (473),229,14,6.511628,1237.702,1.878399,3564.93
Violet,V5 (508),282,31,12.3506,1067.246,1.991267,3581.869
Violet,V6 (525),238,22,10.18519,768.275,1.793728,3410.731
Violet,V7 (542),323,25,8.389262,901.456,1.760749,2525.648
Violet,V8 (581),495,48,10.73826,774.674,1.847182,1598.329
Violet,V9 (598),347,40,13.02932,770.955,2.177752,1094.486
Violet,V10 (615),389,46,13.41108,1167.797,1.865102,987.1158
Violet,V11 (664),300,33,12.35955,524.06,2.151967,471.5827
Violet,V12 (692),260,31,13.53712,460.578,2.402606,260.2929
Violet,V13 (720),253,18,7.659575,525.489,2.282332,157.2976
Violet,V14 (750),330,13,4.100946,469.019,2.647814,129.4829
Violet,V15 (780),612,19,3.204047,498.972,2.251334,78.88142
Violet,V16 (812),390,40,11.42857,570.606,3.158723,29.8943
Blue,B1 (508),1140,124,12.20472,142.458,2.880443,371.3618
Blue,B2 (525),540,52,10.65574,176.352,2.39092,408.7088
Blue,B3 (542),526,61,13.11828,539.522,2.314583,1141.138
Blue,B4 (581),517,50,10.70664,728.173,2.172009,1319.931
Blue,B5 (598),501,48,10.59603,871.725,2.403277,1302.948
Blue,B6 (615),303,25,8.992806,921.112,2.220124,969.9619
Blue,B7 (661),579,50,9.451797,574.869,2.090157,637.5374
Blue,B8 (679),459,33,7.746479,487.446,2.418188,552.1949
Blue,B9 (697),698,35,5.279035,602.472,2.346239,459.4903
Blue,B10 (717),500,13,2.669405,416.815,2.451637,234.4231
Blue,B11 (738),294,10,3.521127,275.955,2.461064,119.566
Blue,B12 (760),416,12,2.970297,274.257,2.499679,102.9673
Blue,B13 (783),680,-13,-1.875902,252.569,2.607807,65.27975
Blue,B14 (812),668,2,0.3003003,537.506,2.958475,67.40104
Red,R1 (661),171,3,1.785714,423.227,2.50748,1496.601
Red,R2 (679),259,9,3.6,1111.43,2.703101,3297.69
Red,R3 (697),345,3,0.877193,2068.472,2.022077,2356.897
Red,R4 (717),250,11,4.60251,1990.953,2.140411,1341.34
Red,R5 (738),200,6,3.092783,1650.075,2.065143,1067.621
Red,R6 (760),283,4,1.433692,1447.722,2.555981,779.6925
Red,R7 (783),519,-12,-2.259887,1906.988,1.785312,591.3647
Red,R8 (812),244,6,2.521008,2097.083,3.267369,228.7153


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.425,1.097357,9.67
Blue,0,1.163183,0.945
Red,19.925,1.047896,73.196
UV,40.275,0.9120376,0
FSC Area Scaling Factor,1.233454,Window Extension,3
Flow Rate,14.39
Temperature,21.62
