DailyQCReport_V0333_20250702_103730


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,546,-4,-0.7272727,1933.146,2.052035,394.8363
Violet,SSC,176,6,3.529412,2007.467,4.216237,10771.07
Blue,SSC-B,155,-7,-4.320988,1988.88,2.774948,10613.83
UV,UV1 (373),842,118,16.29834,300.864,6.798831,55.22991
UV,UV2 (388),260,31,13.53712,2032.707,4.531821,464.1686
UV,UV3 (428),614,72,13.28413,1539.49,4.76241,1658.659
UV,UV4 (443),927,123,15.29851,1248.921,4.393798,2378.29
UV,UV5 (458),559,64,12.92929,1207.835,4.126076,3097.232
UV,UV6 (473),455,55,13.75,1552.516,4.07058,5164.571
UV,UV7 (514),593,78,15.14563,1710.168,4.099532,7762.332
UV,UV8 (542),459,55,13.61386,1041.954,3.991041,4630.191
UV,UV9 (582),627,86,15.89649,1340.839,4.016159,4242.012
UV,UV10 (613),338,34,11.18421,1239.389,3.948416,4665.947
UV,UV11 (664),420,47,12.60054,582.747,4.064559,2187.294
UV,UV12 (692),393,38,10.70423,491.67,4.039497,1106.741
UV,UV13 (720),518,42,8.823529,546.273,3.981414,1157.061
UV,UV14 (750),893,73,8.902439,657.41,4.045038,1527.607
UV,UV15 (780),673,53,8.548388,608.899,3.998447,820.3927
UV,UV16 (812),961,62,6.896552,860.804,4.450475,685.5288
Violet,V1 (428),340,9,2.719033,600.538,2.333131,965.2147
Violet,V2 (443),403,14,3.598972,1283.352,2.231345,2116.141
Violet,V3 (458),295,9,3.146853,1387.806,2.023072,3361.133
Violet,V4 (473),210,6,2.941176,1242.987,1.92105,3313.018
Violet,V5 (508),253,9,3.688525,1072.895,1.853087,3223.826
Violet,V6 (525),212,4,1.923077,756.232,1.836723,2363.656
Violet,V7 (542),289,7,2.48227,895.925,1.845262,2251.836
Violet,V8 (581),445,17,3.971963,759.607,2.010662,1496.582
Violet,V9 (598),317,15,4.966887,772.154,1.865091,1070.807
Violet,V10 (615),354,13,3.812317,1181.862,1.938457,1028.955
Violet,V11 (664),267,-2,-0.7434944,519.874,1.961161,443.7413
Violet,V12 (692),235,-3,-1.260504,456.085,2.07324,243.153
Violet,V13 (720),238,4,1.709402,521.275,2.018281,136.4993
Violet,V14 (750),323,20,6.60066,465.474,2.204058,120.5812
Violet,V15 (780),630,45,7.692308,499.259,2.180959,70.69201
Violet,V16 (812),373,11,3.038674,574.343,2.75631,27.24142
Blue,B1 (508),1053,-9,-0.8474576,145.503,2.452242,367.086
Blue,B2 (525),500,-10,-1.960784,178.47,2.105574,400.4864
Blue,B3 (542),485,-8,-1.622718,547.747,1.890754,1171.138
Blue,B4 (581),483,-7,-1.428571,741.422,1.869343,1293.144
Blue,B5 (598),478,-3,-0.6237006,885.06,1.977853,1145.898
Blue,B6 (615),295,-1,-0.3378378,940.855,2.009318,911.3555
Blue,B7 (661),547,0,0,574.342,1.851466,661.783
Blue,B8 (679),445,0,0,487.328,2.098049,554.5239
Blue,B9 (697),688,-4,-0.5780346,610.936,2.003827,407.0905
Blue,B10 (717),501,-10,-1.956947,421.081,2.259686,228.0037
Blue,B11 (738),290,-2,-0.6849315,277.812,2.185925,125.1464
Blue,B12 (760),414,-4,-0.9569378,275.931,2.210578,104.7684
Blue,B13 (783),706,-6,-0.8426966,253.596,2.376027,71.26115
Blue,B14 (812),695,-16,-2.250352,553.139,2.611381,65.87588
Red,R1 (661),155,3,1.973684,420.281,1.996613,1351.37
Red,R2 (679),238,1,0.4219409,1092.705,1.885452,2921.934
Red,R3 (697),319,-4,-1.23839,2058.074,1.560298,2070.301
Red,R4 (717),229,-7,-2.966102,1974.461,1.831327,1306.71
Red,R5 (738),186,-3,-1.587302,1650.522,1.636226,997.9114
Red,R6 (760),264,-5,-1.858736,1450.505,2.255826,718.2886
Red,R7 (783),474,-8,-1.659751,1906.684,1.719126,551.1743
Red,R8 (812),231,-9,-3.75,2121.727,2.442215,217.2256


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.175,1.167318,9.974999
Blue,0,1.178062,1.1075
Red,19.85,1.104352,73.44
UV,39.8,0.9903806,0
FSC Area Scaling Factor,1.256863,Window Extension,3
Flow Rate,15.2
Temperature,24.25
