DailyQCReport_V0333_20240531_100055


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,0,0,2079.332,1.33491,806.4445
Violet,SSC,192,1,0.5235602,2006.139,3.712587,9789.643
Blue,SSC-B,200,5,2.564103,2001.635,1.974196,7022.337
UV,UV1 (373),2538,-508,-16.67761,103.076,6.086559,39.72805
UV,UV2 (388),420,-32,-7.079646,724.9285,3.865357,451.9523
UV,UV3 (428),679,-48,-6.602476,643.849,1.535592,1220.405
UV,UV4 (443),882,-81,-8.411215,564.362,1.711743,1397.157
UV,UV5 (458),595,-33,-5.254777,629.721,1.65016,2512.495
UV,UV6 (473),428,-20,-4.464286,969.877,1.701307,5026.07
UV,UV7 (514),572,-35,-5.766062,1365.178,1.770183,7382.796
UV,UV8 (542),501,-26,-4.933586,830.9995,1.758848,4532.699
UV,UV9 (582),594,-33,-5.263158,1303.177,1.661283,4771.3
UV,UV10 (613),350,-12,-3.314917,1530.834,1.676882,4226.715
UV,UV11 (664),470,-36,-7.114624,830.558,1.595219,2099.498
UV,UV12 (692),476,-31,-6.114398,425.675,1.568477,1177.746
UV,UV13 (720),658,-75,-10.23192,393.801,2.099455,1024.531
UV,UV14 (750),1128,-263,-18.90726,1298.4,2.830206,1480.684
UV,UV15 (780),746,-75,-9.135201,1744.835,2.142334,831.8081
UV,UV16 (812),1383,-334,-19.45253,1916.858,3.1999,613.9309
Violet,V1 (428),291,-5,-1.689189,471.3205,1.944172,991.9328
Violet,V2 (443),343,-7,-2,1081.502,1.664841,2106.564
Violet,V3 (458),255,-3,-1.162791,1235.693,1.493016,2917.689
Violet,V4 (473),187,-1,-0.5319149,1196.801,1.360598,3253.988
Violet,V5 (508),226,-1,-0.4405286,1131.085,1.778337,3050.058
Violet,V6 (525),194,-2,-1.020408,826.47,1.860871,2362.616
Violet,V7 (542),257,-1,-0.3875969,950.284,1.660518,2115.65
Violet,V8 (581),395,5,1.282051,1024.365,1.373994,1400.736
Violet,V9 (598),278,6,2.205882,1220.731,1.362992,1008.346
Violet,V10 (615),303,7,2.364865,2111.584,1.352677,925.2577
Violet,V11 (664),249,-4,-1.581028,1012.821,1.176601,438.4745
Violet,V12 (692),228,-7,-2.978724,504.4295,1.126225,232.8937
Violet,V13 (720),235,-5,-2.083333,499.5945,1.166627,135.6871
Violet,V14 (750),318,-3,-0.9345794,1253.115,1.563936,130.5406
Violet,V15 (780),565,-4,-0.7029877,1817.724,1.519396,61.13475
Violet,V16 (812),311,-4,-1.269841,1370.517,2.4255,23.21087
Blue,B1 (508),1141,-19,-1.637931,141.168,2.073382,337.9294
Blue,B2 (525),505,-1,-0.1976285,133.522,1.702664,382.513
Blue,B3 (542),526,5,0.9596929,277.6785,1.536894,1053.538
Blue,B4 (581),504,6,1.204819,488.972,1.559727,1124.113
Blue,B5 (598),503,19,3.92562,701.429,1.51746,1060.282
Blue,B6 (615),313,7,2.287582,881.288,1.345484,842.0574
Blue,B7 (661),588,-6,-1.010101,615.764,1.207709,622.561
Blue,B8 (679),485,-8,-1.622718,463.709,1.25412,563.5497
Blue,B9 (697),764,-5,-0.6501951,394.429,1.745234,393.7628
Blue,B10 (717),571,-7,-1.211073,253.69,1.5171,227.8389
Blue,B11 (738),335,-3,-0.887574,344.2645,1.672233,126.2943
Blue,B12 (760),424,1,0.2364066,585.1295,1.720426,109.7825
Blue,B13 (783),721,-7,-0.9615385,621.0185,1.534945,68.77021
Blue,B14 (812),658,-1,-0.1517451,1010.396,1.880724,70.96585
Red,R1 (661),204,-23,-10.13216,381.217,1.649272,1647.152
Red,R2 (679),313,-28,-8.211144,518.462,2.192258,3241.243
Red,R3 (697),366,-31,-7.808565,412.2545,1.943098,2349.044
Red,R4 (717),303,-21,-6.481482,351.01,1.614966,1456.218
Red,R5 (738),229,-10,-4.184101,653.153,1.394456,1141.952
Red,R6 (760),329,-17,-4.913295,937.1345,2.169815,795.4646
Red,R7 (783),543,-13,-2.33813,1292.952,2.008721,671.6366
Red,R8 (812),242,-7,-2.811245,931.0215,2.423668,252.3548


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.166055,9.915
Blue,0,1.122144,1.0475
Red,20.375,0.9381837,73.732
UV,39.775,0.918224,0
FSC Area Scaling Factor,1.166624,Window Extension,3
Flow Rate,17.46
Temperature,24
