DailyQCReport_V0333_20260518_093628


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,1982.415,1.315666,394.1856
Violet,SSC,121,2,1.680672,1986.24,2.598655,11233.4
Blue,SSC-B,126,6,5,1981.857,3.047031,11150.84
UV,UV1 (373),613,140,29.59831,223.11,4.336386,70.53631
UV,UV2 (388),365,75,25.86207,1321.941,3.959019,445.6754
UV,UV3 (428),286,57,24.89083,998.27,4.93242,1929.277
UV,UV4 (443),266,52,24.29907,874.102,4.927454,2298.565
UV,UV5 (458),342,66,23.91304,944.689,5.055905,3529.879
UV,UV6 (473),479,91,23.45361,1444.415,5.096699,5432.457
UV,UV7 (514),709,143,25.26502,2015.356,5.094554,8055.999
UV,UV8 (542),601,103,20.68273,1501.924,4.742872,1704.138
UV,UV9 (582),765,131,20.66246,2387.343,4.667202,5047.059
UV,UV10 (613),479,91,23.45361,1936.873,4.461841,5000.949
UV,UV11 (664),624,115,22.59332,856.216,4.619429,2618.216
UV,UV12 (692),539,102,23.34096,649.231,4.606552,1344.313
UV,UV13 (720),730,135,22.68908,689.184,4.665013,1355.06
UV,UV14 (750),1414,241,20.54561,789.253,4.713845,1798.579
UV,UV15 (780),1099,187,20.50438,622.244,4.763775,1051.249
UV,UV16 (812),1532,264,20.82019,416.686,4.903889,818.0816
Violet,V1 (428),209,11,5.555556,796.409,0.9628406,1019.955
Violet,V2 (443),257,13,5.327869,1851.944,0.8103829,2190.448
Violet,V3 (458),201,8,4.145078,2162.512,0.8682634,3571.42
Violet,V4 (473),148,5,3.496503,2164.076,0.8464378,3648.592
Violet,V5 (508),180,4,2.272727,2060.962,0.8041871,3432.721
Violet,V6 (525),156,0,0,1507.335,0.7525015,2420.738
Violet,V7 (542),211,3,1.442308,2076.813,0.7461653,2418.122
Violet,V8 (581),328,9,2.821316,2405.592,0.7979368,1470.709
Violet,V9 (598),223,9,4.205607,2300.832,0.8386692,1109.821
Violet,V10 (615),253,9,3.688525,3283.768,0.7711305,1044.301
Violet,V11 (664),197,-1,-0.5050505,1322.884,0.8029832,422.6511
Violet,V12 (692),177,1,0.5681818,1030.493,0.8568651,240.7219
Violet,V13 (720),173,-5,-2.808989,1101.736,1.00895,142.6169
Violet,V14 (750),229,-5,-2.136752,933.417,1.625271,121.7926
Violet,V15 (780),461,-15,-3.151261,816.366,1.751536,72.49689
Violet,V16 (812),262,7,2.745098,362.946,1.676062,28.59381
Blue,B1 (508),1142,8,0.7054673,226.847,1.999512,386.1995
Blue,B2 (525),525,10,1.941748,276.661,1.575213,451.4534
Blue,B3 (542),436,5,1.160093,1071.62,1.344427,1271.868
Blue,B4 (581),415,3,0.7281554,1655.455,1.405863,1402.808
Blue,B5 (598),402,-1,-0.2481389,1814.933,1.23691,1293.13
Blue,B6 (615),247,2,0.8163265,1896.731,1.400208,1298.917
Blue,B7 (661),472,3,0.6396589,1145.327,1.280829,740.9241
Blue,B8 (679),369,-4,-1.072386,919.201,1.4403,556.0527
Blue,B9 (697),579,-1,-0.1724138,1130.593,1.651868,449.1401
Blue,B10 (717),420,1,0.2386635,780.51,1.606952,234.5109
Blue,B11 (738),247,-2,-0.8032128,503.727,1.735502,124.5877
Blue,B12 (760),347,-4,-1.139601,490.044,2.337842,105.9113
Blue,B13 (783),619,-6,-0.96,388.055,1.838229,68.75546
Blue,B14 (812),549,-4,-0.7233273,386.164,1.808893,72.60095
Red,R1 (661),153,1,0.6578947,388.073,1.90152,1427.004
Red,R2 (679),243,3,1.25,1075.8,1.926858,3124.831
Red,R3 (697),327,4,1.23839,2024.052,1.781101,2381.608
Red,R4 (717),236,3,1.287554,1930.004,1.783698,1356.521
Red,R5 (738),196,4,2.083333,1612.996,1.766281,1044.605
Red,R6 (760),283,10,3.663004,1409.72,2.525318,767.363
Red,R7 (783),519,1,0.1930502,1575.351,1.875248,616.8197
Red,R8 (812),224,5,2.283105,777.455,2.535932,225.8451


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.170867,64.505
Blue,0,1.130129,82.42751
Red,19.975,1.075899,72.65601
UV,39.75,0.8279684,0
FSC Area Scaling Factor,1.212659,Window Extension,3
Flow Rate,10.24
Temperature,20.75
