DailyQCReport_V0333_20260317_061108


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,526,26,5.2,2003.494,1.305993,258.4092
Violet,SSC,252,4,1.612903,1988.26,4.563737,11709.71
Blue,SSC-B,159,7,4.605263,2088.194,3.257875,13200.38
UV,UV1 (373),647,157,32.04082,217.248,5.141928,68.05438
UV,UV2 (388),415,94,29.28349,1294.165,3.813908,445.3358
UV,UV3 (428),334,73,27.96935,990.649,3.937902,1990.632
UV,UV4 (443),308,67,27.80083,859.571,3.688262,2285.738
UV,UV5 (458),400,88,28.20513,930.121,3.726167,3299.243
UV,UV6 (473),561,129,29.86111,1434.511,3.718241,5182.062
UV,UV7 (514),812,172,26.875,1990.266,3.806997,8062.668
UV,UV8 (542),713,154,27.54919,1521.586,3.590914,1630.544
UV,UV9 (582),906,205,29.24394,2435.101,3.71544,4579.198
UV,UV10 (613),551,109,24.66063,1904.489,3.634062,4936.684
UV,UV11 (664),737,171,30.21202,857.73,3.757151,2407.818
UV,UV12 (692),614,113,22.55489,638.46,3.804461,1300.779
UV,UV13 (720),840,159,23.34802,684.007,3.891655,1274.115
UV,UV14 (750),1659,287,20.91837,776.22,3.994954,1685.715
UV,UV15 (780),1256,218,21.00193,613.971,4.176264,940.4377
UV,UV16 (812),1829,309,20.32895,416.474,4.425076,792.2695
Violet,V1 (428),439,6,1.385681,780.006,4.018611,1079.911
Violet,V2 (443),538,-9,-1.645338,1850.647,3.819487,2409.2
Violet,V3 (458),400,-26,-6.103287,2099.27,3.702869,3788.039
Violet,V4 (473),296,-18,-5.732484,2134.642,3.545109,3578.991
Violet,V5 (508),349,-15,-4.120879,1994.105,3.706147,3639.534
Violet,V6 (525),305,0,0,1481.354,3.629687,2099.32
Violet,V7 (542),407,18,4.627249,1998.877,3.589917,2596.046
Violet,V8 (581),628,38,6.440678,2309.032,3.402126,1591.706
Violet,V9 (598),443,29,7.004831,2220.387,3.420131,1114.906
Violet,V10 (615),483,16,3.426124,3153.675,3.411777,1028.596
Violet,V11 (664),364,-7,-1.886792,1277.255,3.42029,490.668
Violet,V12 (692),321,-24,-6.956522,1007.873,3.479657,285.568
Violet,V13 (720),324,-29,-8.215298,1105.828,3.52164,171.1207
Violet,V14 (750),438,-37,-7.789474,936.173,3.57958,142.9233
Violet,V15 (780),829,-75,-8.29646,815.895,3.872955,83.33131
Violet,V16 (812),488,-37,-7.047619,356.939,3.671957,32.24721
Blue,B1 (508),1142,27,2.421525,230.8,2.299066,376.3997
Blue,B2 (525),549,14,2.616822,278.845,1.841761,437.8524
Blue,B3 (542),525,22,4.373757,1066.017,1.707284,1151.623
Blue,B4 (581),527,16,3.131115,1661.204,1.739961,1227.097
Blue,B5 (598),506,5,0.998004,1846.324,1.612928,1287.58
Blue,B6 (615),317,6,1.92926,1920.494,1.678471,1181.645
Blue,B7 (661),603,13,2.20339,1140.799,1.586509,662.3325
Blue,B8 (679),475,2,0.422833,918.213,1.633416,555.4077
Blue,B9 (697),729,-6,-0.8163265,1132.212,1.776689,456.102
Blue,B10 (717),534,-4,-0.7434944,777.782,1.724338,228.9886
Blue,B11 (738),313,-3,-0.949367,504.76,1.930094,128.2867
Blue,B12 (760),447,-6,-1.324503,487.706,2.037854,105.4687
Blue,B13 (783),773,-9,-1.150895,386.499,2.038521,69.9449
Blue,B14 (812),698,-9,-1.272984,387.143,1.957374,71.56886
Red,R1 (661),171,15,9.615385,383.636,2.256631,1510.299
Red,R2 (679),274,9,3.396226,1079.141,1.711729,3203.299
Red,R3 (697),369,-6,-1.6,1998.139,1.424581,2501.641
Red,R4 (717),261,-1,-0.3816794,1919.647,2.143172,1357.746
Red,R5 (738),214,-3,-1.382488,1597.291,2.015232,1129.366
Red,R6 (760),306,-7,-2.236422,1397.631,4.65574,797.6942
Red,R7 (783),603,-10,-1.631321,1565.914,1.520715,614.6707
Red,R8 (812),238,-3,-1.244813,778.89,2.448245,248.0205


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.6,1.029258,9.610001
Blue,0,1.158658,0.9875001
Red,20.3,1.015139,72.9
UV,40.4,0.8587232,0
FSC Area Scaling Factor,1.221205,Window Extension,3
Flow Rate,18.26
Temperature,20.5
