DailyQCReport_V0333_20260522_093619


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,2018.364,1.161841,266.5476
Violet,SSC,119,0,0,2014.947,3.36547,11477.16
Blue,SSC-B,124,4,3.333333,2027.149,2.76199,11235.82
UV,UV1 (373),634,161,34.03806,224.1285,4.139397,73.24894
UV,UV2 (388),379,89,30.68965,1333.001,3.499066,455.8501
UV,UV3 (428),297,68,29.69432,1016.552,4.071741,2017.801
UV,UV4 (443),276,62,28.97196,889.6745,3.953507,2469.265
UV,UV5 (458),356,80,28.98551,955.026,4.073613,3441.637
UV,UV6 (473),495,107,27.57732,1463.729,4.132539,5490.03
UV,UV7 (514),728,162,28.62191,2033.987,4.169047,8857.157
UV,UV8 (542),637,139,27.91165,1562.295,3.890725,1821.686
UV,UV9 (582),801,167,26.34069,2471.601,3.890674,5257.572
UV,UV10 (613),498,110,28.35051,1956.188,3.782839,5307.476
UV,UV11 (664),649,140,27.50491,872.0615,3.910134,2813.13
UV,UV12 (692),557,120,27.45996,664.586,3.940875,1488.902
UV,UV13 (720),750,155,26.05042,700.217,3.949976,1411.568
UV,UV14 (750),1453,280,23.87042,806.1325,4.083657,1911.424
UV,UV15 (780),1131,219,24.01316,636.862,4.110012,968.4734
UV,UV16 (812),1572,304,23.97476,427.173,4.254268,824.1241
Violet,V1 (428),203,5,2.525253,806.592,0.8236486,883.8773
Violet,V2 (443),249,5,2.04918,1862.076,0.711557,2224.573
Violet,V3 (458),195,2,1.036269,2159.999,0.821754,3403.325
Violet,V4 (473),144,1,0.6993007,2209.895,0.7885334,3685.471
Violet,V5 (508),175,-1,-0.5681818,2050.548,0.6854661,3106.528
Violet,V6 (525),154,-2,-1.282051,1534.53,0.635572,2219.253
Violet,V7 (542),205,-3,-1.442308,2046.921,0.6446112,2430.789
Violet,V8 (581),321,2,0.6269592,2415.571,0.6641346,1512.3
Violet,V9 (598),219,5,2.336449,2332.773,0.6890844,1097.758
Violet,V10 (615),255,11,4.508196,3427.593,0.6017069,986.5766
Violet,V11 (664),194,-4,-2.020202,1341.541,0.6824766,444.6743
Violet,V12 (692),174,-2,-1.136364,1039.811,0.7460745,257.1645
Violet,V13 (720),170,-8,-4.494382,1119.976,0.9245464,147.1605
Violet,V14 (750),224,-10,-4.273504,954.888,1.501898,132.3267
Violet,V15 (780),453,-23,-4.831933,823.3035,1.811939,77.00946
Violet,V16 (812),254,-1,-0.3921569,368.5215,1.63461,26.45443
Blue,B1 (508),1147,13,1.146384,231.5815,1.88481,378.5165
Blue,B2 (525),513,-2,-0.3883495,279.6105,1.502902,430.7899
Blue,B3 (542),426,-5,-1.160093,1070.627,1.270543,1252.54
Blue,B4 (581),408,-4,-0.9708738,1657.412,1.375001,1414.923
Blue,B5 (598),396,-7,-1.736973,1849.56,1.196758,1252.108
Blue,B6 (615),245,0,0,1934.127,1.34973,1300.371
Blue,B7 (661),464,-5,-1.066098,1153.257,1.192932,743.6811
Blue,B8 (679),367,-6,-1.608579,941.79,1.392391,571.5637
Blue,B9 (697),574,-6,-1.034483,1160.243,1.596982,453.334
Blue,B10 (717),411,-8,-1.909308,776.1325,1.561305,237.3761
Blue,B11 (738),244,-5,-2.008032,509.7515,1.658148,132.0245
Blue,B12 (760),342,-9,-2.564103,493.4295,2.334764,109.7159
Blue,B13 (783),608,-17,-2.72,390.003,1.75491,74.44865
Blue,B14 (812),543,-10,-1.808318,390.568,1.786474,74.51147
Red,R1 (661),151,-1,-0.6578947,384.482,1.702998,1452.022
Red,R2 (679),239,-1,-0.4166667,1089.778,1.655873,3151.031
Red,R3 (697),320,-3,-0.9287925,2026.791,1.444901,2242.717
Red,R4 (717),232,-1,-0.4291846,1936.616,1.41755,1384.947
Red,R5 (738),193,1,0.5208334,1626.781,1.44115,1064.572
Red,R6 (760),278,5,1.831502,1423.502,2.250429,764.2554
Red,R7 (783),510,-8,-1.544402,1591.587,1.442505,573.2709
Red,R8 (812),220,1,0.456621,781.7,2.260425,240.2197


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.186705,64.505
Blue,0,1.143946,82.42751
Red,20.025,1.066889,72.65601
UV,39.9,0.811733,0
FSC Area Scaling Factor,1.229048,Window Extension,3
Flow Rate,10.95
Temperature,19.25
