DailyQCReport_V0333_20260612_092257


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,1986.012,1.225534,329.8849
Violet,SSC,120,1,0.8403362,2000.929,3.22558,11295.28
Blue,SSC-B,126,6,5,2002.212,3.021064,13216.57
UV,UV1 (373),738,265,56.02537,226.629,4.453491,76.71182
UV,UV2 (388),443,153,52.75862,1338.823,3.813431,504.256
UV,UV3 (428),344,115,50.21834,1023.502,4.506042,2108.186
UV,UV4 (443),318,104,48.59813,885.17,4.477141,2493.42
UV,UV5 (458),410,134,48.55072,956.439,4.553639,3786.275
UV,UV6 (473),576,188,48.45361,1465.857,4.628686,6062.668
UV,UV7 (514),842,276,48.76325,2010.408,4.57639,9083.212
UV,UV8 (542),729,231,46.38554,1561.329,4.286222,3796.034
UV,UV9 (582),920,286,45.11041,2432.129,4.243556,5283.564
UV,UV10 (613),572,184,47.42268,1971.969,4.117348,5392.15
UV,UV11 (664),758,249,48.91945,868.648,4.259836,2940.843
UV,UV12 (692),639,202,46.22426,663.29,4.29474,1630.974
UV,UV13 (720),860,265,44.53782,698.6895,4.297944,1510.826
UV,UV14 (750),1678,505,43.052,802.393,4.426875,1898.076
UV,UV15 (780),1303,391,42.87281,629.5245,4.544046,1096.736
UV,UV16 (812),1792,524,41.32492,422.4885,4.611464,874.3898
Violet,V1 (428),204,6,3.030303,794.58,0.8584786,925.0652
Violet,V2 (443),252,8,3.278688,1859.911,0.6815777,2161.999
Violet,V3 (458),198,5,2.590674,2164.506,0.8324851,3616.428
Violet,V4 (473),146,3,2.097902,2184.762,0.8354972,3502.392
Violet,V5 (508),176,0,0,2051.83,0.633013,3236.656
Violet,V6 (525),156,0,0,1523.381,0.613791,2530.135
Violet,V7 (542),206,-2,-0.9615385,2025.202,0.6101312,2492.371
Violet,V8 (581),319,0,0,2382.315,0.7108898,1486.848
Violet,V9 (598),219,5,2.336449,2300.421,0.6897978,1094.65
Violet,V10 (615),257,13,5.327869,3381.05,0.6706154,958.5797
Violet,V11 (664),196,-2,-1.010101,1331.383,0.5972482,432.7033
Violet,V12 (692),172,-4,-2.272727,1017.019,0.7121143,242.9635
Violet,V13 (720),172,-6,-3.370786,1105.046,0.7491521,140.705
Violet,V14 (750),227,-7,-2.991453,934.6145,1.422546,126.9063
Violet,V15 (780),464,-12,-2.521008,818.47,2.018842,82.5896
Violet,V16 (812),252,-3,-1.176471,361.2065,2.000528,29.55083
Blue,B1 (508),1134,0,0,222.252,1.935041,347.9138
Blue,B2 (525),515,0,0,275.2325,1.532995,437.6553
Blue,B3 (542),432,1,0.2320186,1067.844,1.309942,1151.235
Blue,B4 (581),410,-2,-0.4854369,1647.632,1.381629,1449.159
Blue,B5 (598),401,-2,-0.4962779,1835.857,1.218343,1339.802
Blue,B6 (615),246,1,0.4081632,1891.848,1.374523,1229.628
Blue,B7 (661),465,-4,-0.8528785,1135.759,1.225398,715.8687
Blue,B8 (679),367,-6,-1.608579,924.6405,1.428483,545.7413
Blue,B9 (697),580,0,0,1135.729,1.640821,441.8505
Blue,B10 (717),415,-4,-0.954654,771.8545,1.63386,236.3693
Blue,B11 (738),246,-3,-1.204819,503.4745,1.736651,126.6362
Blue,B12 (760),346,-5,-1.424501,488.8435,2.475627,101.931
Blue,B13 (783),610,-15,-2.4,385.1465,1.801648,68.46338
Blue,B14 (812),549,-4,-0.7233273,387.247,1.829322,74.00304
Red,R1 (661),151,-1,-0.6578947,385.243,1.69505,1360.416
Red,R2 (679),241,1,0.4166667,1074.02,1.735357,2977.12
Red,R3 (697),326,3,0.9287925,2040.848,1.566368,2398.554
Red,R4 (717),236,3,1.287554,1943.089,1.54607,1285.059
Red,R5 (738),195,3,1.5625,1620.428,1.581245,1051.162
Red,R6 (760),280,7,2.564103,1410.578,2.465826,732.8699
Red,R7 (783),518,0,0,1586.023,1.586818,581.0465
Red,R8 (812),221,2,0.913242,774.359,2.475353,244.7221


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.176472,64.565
Blue,0,1.137293,82.42751
Red,19.85,1.074347,72.608
UV,39.6,0.7580869,0
FSC Area Scaling Factor,1.220599,Window Extension,3
Flow Rate,12.93
Temperature,20.25
