DailyQCReport_V0333_20260323_183537


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,568,-3,-0.525394,2042.586,1.215964,307.657
Violet,SSC,128,0,0,1993.936,4.106941,11088.84
Blue,SSC-B,155,0,0,2079.764,4.579756,11967.74
UV,UV1 (373),526,0,0,223.475,3.865612,63.6209
UV,UV2 (388),336,0,0,1346.299,3.590771,400.7758
UV,UV3 (428),275,0,0,1029.55,4.002177,1812.88
UV,UV4 (443),256,0,0,889.593,3.801424,2018.088
UV,UV5 (458),331,0,0,955.635,3.854965,2980.735
UV,UV6 (473),464,0,0,1474.829,3.906549,4922.995
UV,UV7 (514),683,0,0,2040.566,4.056527,7169.864
UV,UV8 (542),594,0,0,1526.647,3.834908,2955.682
UV,UV9 (582),750,0,0,2446.056,3.906951,3993.118
UV,UV10 (613),465,0,0,1977.495,3.862949,4192.481
UV,UV11 (664),605,0,0,859.282,3.986424,2114.3
UV,UV12 (692),525,0,0,667.81,4.007601,1126.355
UV,UV13 (720),709,0,0,691.387,4.048523,1042.349
UV,UV14 (750),1424,0,0,797.084,4.237937,1327.693
UV,UV15 (780),1082,0,0,636.077,4.411195,790.7985
UV,UV16 (812),1565,0,0,426.767,4.497244,576.6094
Violet,V1 (428),221,0,0,800.808,0.7850806,967.6329
Violet,V2 (443),277,0,0,1868.431,0.6213776,2167.245
Violet,V3 (458),216,0,0,2147.444,0.5552625,3526.966
Violet,V4 (473),163,0,0,2179.352,0.3976082,3424.148
Violet,V5 (508),195,0,0,2055.664,0.3763435,3222.567
Violet,V6 (525),176,0,0,1529.094,0.4221151,2285.924
Violet,V7 (542),228,0,0,2057.698,0.4611249,2383.67
Violet,V8 (581),348,0,0,2370.84,0.5003569,1465.419
Violet,V9 (598),235,0,0,2284.4,0.4736932,1007.793
Violet,V10 (615),272,0,0,3277.401,0.5722712,938.8979
Violet,V11 (664),215,0,0,1337.111,0.5466694,430.098
Violet,V12 (692),185,0,0,1037.14,0.812755,238.6026
Violet,V13 (720),180,0,0,1107.82,0.833823,151.2368
Violet,V14 (750),235,0,0,938.189,1.327566,127.6421
Violet,V15 (780),472,0,0,818.06,3.004316,73.18164
Violet,V16 (812),267,0,0,359.659,1.57818,27.4402
Blue,B1 (508),1250,0,0,226.66,2.125443,363.4672
Blue,B2 (525),560,0,0,276.534,1.723273,425.9657
Blue,B3 (542),461,0,0,1042.444,1.485187,1194.727
Blue,B4 (581),450,0,0,1648.702,1.501024,1394.354
Blue,B5 (598),438,0,0,1831.159,1.38996,1242.036
Blue,B6 (615),267,0,0,1886.799,1.38632,1214.889
Blue,B7 (661),510,0,0,1122.615,1.224824,732.5632
Blue,B8 (679),404,0,0,914.159,1.315969,563.1166
Blue,B9 (697),631,0,0,1112.68,1.574524,417.8537
Blue,B10 (717),459,0,0,767.313,1.592317,232.6247
Blue,B11 (738),273,0,0,497.853,1.779209,130.4542
Blue,B12 (760),389,0,0,483.423,1.934832,107.4344
Blue,B13 (783),686,0,0,383.139,2.01696,70.90987
Blue,B14 (812),612,0,0,382.566,1.934422,67.48663
Red,R1 (661),169,0,0,386.974,1.995672,1387.412
Red,R2 (679),267,0,0,1070.842,1.512246,3013.953
Red,R3 (697),366,0,0,2024.916,1.384148,2349.384
Red,R4 (717),255,0,0,1914.397,1.811471,1292.477
Red,R5 (738),212,0,0,1603.194,1.826098,1048.158
Red,R6 (760),302,0,0,1402.215,3.429176,718.3642
Red,R7 (783),605,0,0,1572.006,1.730708,580.3666
Red,R8 (812),234,0,0,775.855,2.22376,236.9492


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.176706,64.505
Blue,0,1.144735,82.42751
Red,19.85,1.086357,72.85201
UV,39.525,0.9478335,0
FSC Area Scaling Factor,1.22524,Window Extension,3
Flow Rate,14.47
Temperature,20.38
