DailyQCReport_V0333_20260616_093757


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2007
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,479,25,5.506608,2045.672,2.295115,978.3441
Violet,SSC,116,-3,-2.521008,2003.616,3.937597,11004.27
Blue,SSC-B,122,2,1.666667,2012.096,2.796293,10746.31
UV,UV1 (373),721,248,52.43129,222.646,4.633547,72.81061
UV,UV2 (388),432,142,48.96552,1331.967,4.448832,497.3227
UV,UV3 (428),333,104,45.41485,1004.302,6.338836,2299.302
UV,UV4 (443),311,97,45.3271,879.331,6.512642,2557.415
UV,UV5 (458),399,123,44.56522,946.57,6.756601,3568.973
UV,UV6 (473),560,172,44.3299,1445.642,6.857582,6016.927
UV,UV7 (514),826,260,45.9364,2004.293,6.654987,9138.984
UV,UV8 (542),704,206,41.36546,1528.918,6.270827,1891.307
UV,UV9 (582),901,267,42.11356,2472.423,6.01379,5334.309
UV,UV10 (613),554,166,42.7835,1957.782,5.849631,5267.083
UV,UV11 (664),735,226,44.40078,869.816,5.92416,2933.35
UV,UV12 (692),612,175,40.04577,645.748,5.924842,1492.031
UV,UV13 (720),824,229,38.4874,688.123,5.802377,1397.48
UV,UV14 (750),1605,432,36.82864,792.174,5.80553,1973.903
UV,UV15 (780),1263,351,38.48684,634.101,5.86305,1086.811
UV,UV16 (812),1724,456,35.96215,421.096,5.831241,877.6246
Violet,V1 (428),198,0,0,802.759,0.8959725,987.5147
Violet,V2 (443),244,0,0,1861.008,0.8752236,2266.957
Violet,V3 (458),193,0,0,2164.955,0.9999972,3324.111
Violet,V4 (473),142,-1,-0.6993007,2187.081,0.9169411,3487.604
Violet,V5 (508),173,-3,-1.704545,2057.576,0.7927211,3314.09
Violet,V6 (525),154,-2,-1.282051,1539.319,0.7622133,2129.771
Violet,V7 (542),202,-6,-2.884615,2026.338,0.7720795,2463.221
Violet,V8 (581),316,-3,-0.9404388,2400.793,0.9539853,1483.053
Violet,V9 (598),213,-1,-0.4672897,2291.554,0.764166,1042.133
Violet,V10 (615),244,0,0,3318,0.7527656,918.0356
Violet,V11 (664),190,-8,-4.040404,1333.121,0.7763537,466.4497
Violet,V12 (692),168,-8,-4.545455,1011.321,0.9309763,237.3641
Violet,V13 (720),167,-11,-6.179775,1104.467,0.8891203,140.0664
Violet,V14 (750),217,-17,-7.264957,933.442,1.698376,126.0939
Violet,V15 (780),447,-29,-6.092437,812.836,2.577073,73.71358
Violet,V16 (812),243,-12,-4.705883,360.131,2.259336,27.70387
Blue,B1 (508),1128,-6,-0.5291005,227.803,1.999138,374.1237
Blue,B2 (525),508,-7,-1.359223,277.513,1.757465,444.1658
Blue,B3 (542),416,-15,-3.480278,1057.114,1.483103,1166.236
Blue,B4 (581),396,-16,-3.883495,1631.617,1.741225,1455.522
Blue,B5 (598),387,-16,-3.970223,1826.673,1.472356,1188.69
Blue,B6 (615),238,-7,-2.857143,1899.306,1.623156,1282.38
Blue,B7 (661),453,-16,-3.411514,1129.313,1.289347,717.7076
Blue,B8 (679),358,-15,-4.021448,925.642,1.723741,585.5563
Blue,B9 (697),555,-25,-4.310345,1128.134,1.968969,430.6939
Blue,B10 (717),400,-19,-4.534606,771.301,1.95487,253.4517
Blue,B11 (738),240,-9,-3.614458,506.862,2.059106,129.4198
Blue,B12 (760),335,-16,-4.558404,486.556,3.136573,101.1794
Blue,B13 (783),593,-32,-5.12,383.319,1.96227,72.11013
Blue,B14 (812),532,-21,-3.797468,384.677,2.094254,72.75181
Red,R1 (661),155,3,1.973684,389.616,1.830327,1425.824
Red,R2 (679),239,-1,-0.4166667,1084.864,1.884256,2997.827
Red,R3 (697),317,-6,-1.857585,1998.778,1.543943,2335.929
Red,R4 (717),232,-1,-0.4291846,1926.277,1.563541,1408.299
Red,R5 (738),192,0,0,1610.901,1.589915,1085.905
Red,R6 (760),275,2,0.7326007,1411.296,2.818368,781.9874
Red,R7 (783),509,-9,-1.737452,1570.867,1.478213,565.3996
Red,R8 (812),219,0,0,776.596,2.828094,247.9499


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.125,1.190607,64.625
Blue,0,1.146553,82.42751
Red,20.025,1.056597,72.56
UV,39.925,0.7560536,0
FSC Area Scaling Factor,1.254974,Window Extension,3
Flow Rate,17.33
Temperature,18.5
