DailyQCReport_V0333_20240501_111553


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2005
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,685,-37,-5.124654,2035.304,1.787011,692.2973
Violet,SSC,195,1,0.5154639,2010.715,4.626003,9794.983
Blue,SSC-B,206,8,4.040404,2007.728,2.155401,10882.34
UV,UV1 (373),2543,521,25.76657,118.766,9.169294,44.76455
UV,UV2 (388),401,11,2.820513,741.394,5.819907,454.399
UV,UV3 (428),658,13,2.015504,652.5325,1.732605,1237.063
UV,UV4 (443),880,8,0.9174312,582.4525,1.606039,1460.252
UV,UV5 (458),562,4,0.7168459,637.162,1.326964,2372.442
UV,UV6 (473),400,1,0.2506266,981.5885,1.277475,5088
UV,UV7 (514),541,2,0.3710575,1380.286,1.34754,7754.948
UV,UV8 (542),470,10,2.173913,844.2155,1.401298,4408.286
UV,UV9 (582),586,15,2.62697,1328.948,1.499549,4768.333
UV,UV10 (613),339,5,1.497006,1570.365,1.534502,4274.013
UV,UV11 (664),441,17,4.009434,852.8695,1.635085,2219.142
UV,UV12 (692),450,19,4.408353,430.918,1.733734,1351.826
UV,UV13 (720),649,49,8.166666,402.9795,3.123719,1092.738
UV,UV14 (750),1259,132,11.71251,1353.075,5.139539,1494.543
UV,UV15 (780),740,46,6.628242,1787.214,3.688533,828.1583
UV,UV16 (812),1564,286,22.37872,2059.609,6.39431,640.5255
Violet,V1 (428),288,1,0.3484321,465.215,2.638655,977.7205
Violet,V2 (443),348,2,0.5780346,1076.571,2.642756,2191.776
Violet,V3 (458),256,1,0.3921569,1229.609,2.717368,3362.832
Violet,V4 (473),186,-2,-1.06383,1191.681,2.565498,3365.105
Violet,V5 (508),223,-2,-0.8888889,1123.317,2.301064,3303.043
Violet,V6 (525),196,-2,-1.010101,840.421,2.329339,2402.396
Violet,V7 (542),257,-1,-0.3875969,949.4615,2.39613,2324.452
Violet,V8 (581),388,7,1.83727,1022.586,2.227899,1539.692
Violet,V9 (598),278,7,2.583026,1238.415,2.175895,1076.913
Violet,V10 (615),313,10,3.30033,2129.136,2.003723,976.5788
Violet,V11 (664),259,3,1.171875,997.2335,2.013213,418.0673
Violet,V12 (692),238,-5,-2.057613,500.6775,1.998307,243.1
Violet,V13 (720),231,-13,-5.327869,500.427,2.247486,152.4573
Violet,V14 (750),302,-18,-5.625,1250.51,2.714381,125.6624
Violet,V15 (780),542,-38,-6.551724,1826.11,1.779602,75.118
Violet,V16 (812),310,-6,-1.898734,1368.071,3.128218,26.0748
Blue,B1 (508),1139,-8,-0.6974717,142.144,3.06002,384.4115
Blue,B2 (525),498,-11,-2.1611,133.947,2.881293,427.8409
Blue,B3 (542),534,4,0.754717,278.0905,2.914652,1206.769
Blue,B4 (581),518,10,1.968504,488.0135,2.9316,1302.294
Blue,B5 (598),531,8,1.529637,702.5635,2.900185,1290.053
Blue,B6 (615),329,0,0,882.234,2.637896,1004.274
Blue,B7 (661),620,15,2.479339,632.7935,2.513268,638.6161
Blue,B8 (679),517,11,2.173913,464.856,2.608263,586.6584
Blue,B9 (697),794,13,1.664533,390.647,2.994764,409.6221
Blue,B10 (717),604,18,3.071672,256.0595,2.823636,242.7556
Blue,B11 (738),345,4,1.17302,345.4385,2.777785,126.975
Blue,B12 (760),443,5,1.141553,586.144,3.232494,107.5718
Blue,B13 (783),765,19,2.546917,619.069,3.242554,75.3777
Blue,B14 (812),689,-2,-0.2894356,1012.016,3.043402,71.76793
Red,R1 (661),197,15,8.241758,380.1155,1.999698,1630.346
Red,R2 (679),324,20,6.578948,522.7075,2.432623,3495.825
Red,R3 (697),384,27,7.563025,420.4785,2.157052,2331.845
Red,R4 (717),313,15,5.033557,356.6375,1.938331,1573.883
Red,R5 (738),231,5,2.212389,648.6405,1.57734,1195.843
Red,R6 (760),337,4,1.201201,945.849,2.395402,830.9719
Red,R7 (783),560,-2,-0.3558719,1285.085,2.194916,663.5307
Red,R8 (812),245,-2,-0.8097166,934.4165,2.692984,266.6716


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.1,1.163575,9.855
Blue,0,1.12127,1.0075
Red,20.325,0.935115,73.732
UV,39.75,0.9427231,0
FSC Area Scaling Factor,1.163928,Window Extension,3
Flow Rate,19.12
Temperature,24.25
