DailyQCReport_V0333_20250312_230943


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,550,0,0,2004.233,2.516843,806.1471
Violet,SSC,173,5,2.976191,1989.185,4.990088,10671.54
Blue,SSC-B,164,15,10.06711,2010.061,3.41422,9234.013
UV,UV1 (373),1192,204,20.64777,305.881,4.290854,53.23662
UV,UV2 (388),368,72,24.32433,2034.987,1.883127,480.1
UV,UV3 (428),845,132,18.51332,1557.37,1.989821,1608.843
UV,UV4 (443),1293,226,21.18088,1250.071,1.701502,2083.589
UV,UV5 (458),786,129,19.6347,1224.01,1.382484,2838.963
UV,UV6 (473),616,94,18.00766,1539.407,1.339758,4539.171
UV,UV7 (514),779,106,15.75037,1711.766,1.30128,5835.217
UV,UV8 (542),590,71,13.68015,1043.812,1.484069,4357.6
UV,UV9 (582),770,89,13.06902,1388.399,1.766987,4324.202
UV,UV10 (613),431,63,17.11957,1248.207,1.388501,4516.759
UV,UV11 (664),536,58,12.13389,589.778,1.555494,2022.486
UV,UV12 (692),534,100,23.04148,488.7,3.086285,1051.421
UV,UV13 (720),763,189,32.92683,538.697,4.876431,1088.353
UV,UV14 (750),1330,350,35.71429,646.13,5.286467,1407.486
UV,UV15 (780),1061,329,44.94535,589.269,6.149385,732.7513
UV,UV16 (812),2144,1156,117.0041,829.747,9.047134,604.4152
Violet,V1 (428),316,6,1.935484,600.038,2.266854,940.0202
Violet,V2 (443),391,4,1.033592,1276.282,2.01461,2145.326
Violet,V3 (458),296,11,3.859649,1380.644,1.841611,3314.62
Violet,V4 (473),212,7,3.414634,1256.086,1.795483,3416.278
Violet,V5 (508),246,13,5.579399,1072.097,1.830848,3316.626
Violet,V6 (525),205,12,6.217617,767.735,1.91299,2335.605
Violet,V7 (542),264,10,3.937008,897.322,2.077996,2186.614
Violet,V8 (581),379,0,0,774.679,2.474121,1442.465
Violet,V9 (598),267,-1,-0.3731343,778.81,1.966053,1043.969
Violet,V10 (615),309,3,0.9803922,1174.783,1.61284,974.6651
Violet,V11 (664),238,-25,-9.505703,524.639,1.771367,433.1921
Violet,V12 (692),234,-4,-1.680672,458.982,1.751556,242.0148
Violet,V13 (720),265,21,8.606558,516.63,2.945249,139.9805
Violet,V14 (750),359,34,10.46154,454.633,2.944734,123.4921
Violet,V15 (780),754,135,21.80937,485.878,4.361833,66.00419
Violet,V16 (812),756,405,115.3846,557.318,8.480227,24.80432
Blue,B1 (508),1024,-46,-4.299066,141.5,2.528879,361.0929
Blue,B2 (525),488,-13,-2.59481,179.984,2.197025,399.9038
Blue,B3 (542),464,-27,-5.498982,550.666,2.296205,1088.197
Blue,B4 (581),454,-32,-6.584362,749.768,2.359448,1263.866
Blue,B5 (598),447,-31,-6.485356,882.911,2.328516,1182.863
Blue,B6 (615),276,-16,-5.479452,941.985,2.156985,938.319
Blue,B7 (661),515,-44,-7.871199,581.417,2.097124,640.9774
Blue,B8 (679),420,-37,-8.09628,492.596,2.283746,569.7224
Blue,B9 (697),708,6,0.8547009,608.08,2.758576,430.0877
Blue,B10 (717),529,24,4.752475,412.836,3.696096,219.0501
Blue,B11 (738),324,24,8,275.723,3.915919,123.0165
Blue,B12 (760),458,36,8.530806,273.055,4.263719,100.1415
Blue,B13 (783),845,146,20.88698,250.149,5.56654,67.60634
Blue,B14 (812),1229,581,89.66049,538.829,8.454435,61.93766
Red,R1 (661),137,-37,-21.26437,421.984,1.985876,1393.145
Red,R2 (679),219,-38,-14.78599,1099.213,2.180736,2912.511
Red,R3 (697),336,3,0.9009009,2012.27,3.715692,1957.187
Red,R4 (717),253,15,6.302521,1906.509,5.064945,1203.365
Red,R5 (738),211,21,11.05263,1619.103,5.221764,984.5455
Red,R6 (760),299,31,11.56716,1428.511,5.662245,722.7076
Red,R7 (783),605,126,26.3048,1866.249,6.377405,550.2487
Red,R8 (812),445,227,104.1284,2052.295,10.1524,183.9543


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.15,1.166207,9.915
Blue,0,1.175388,1.1075
Red,19.975,1.106731,73.636
UV,40.375,1.012282,0
FSC Area Scaling Factor,1.25582,Window Extension,3
Flow Rate,18.63
Temperature,24.75
