DailyQCReport_V0333_20260108_084559


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,509,-101,-16.55738,2091.469,2.428551,196.8338
Violet,SSC,228,40,21.2766,1961.127,5.18124,12077.51
Blue,SSC-B,165,32,24.06015,2017.753,4.076013,13413.24
UV,UV1 (373),1477,516,53.69407,293.674,6.12244,60.39353
UV,UV2 (388),449,177,65.07353,1994.294,3.635504,574.3821
UV,UV3 (428),1112,456,69.51219,1535.734,2.861044,1927.912
UV,UV4 (443),1673,700,71.94245,1213.876,2.727948,2715.181
UV,UV5 (458),998,411,70.01704,1209.206,2.703807,3784.137
UV,UV6 (473),809,328,68.19127,1533.302,2.615069,5687.118
UV,UV7 (514),1040,411,65.34181,1696.39,2.577825,7099.477
UV,UV8 (542),801,318,65.83851,1015.131,2.448628,5534.717
UV,UV9 (582),1106,439,65.81709,1335.741,2.576785,5125.933
UV,UV10 (613),582,232,66.28571,1234.036,2.509448,5494.7
UV,UV11 (664),736,288,64.28571,590.223,2.630136,2606.064
UV,UV12 (692),661,248,60.04842,486.621,2.59949,1366.988
UV,UV13 (720),843,298,54.6789,538.257,2.593028,1426.311
UV,UV14 (750),1444,501,53.12831,647.77,2.709411,1658.101
UV,UV15 (780),1101,386,53.98601,602.587,2.776695,934.7808
UV,UV16 (812),1605,586,57.50736,853.139,3.486606,815.6406
Violet,V1 (428),402,49,13.88102,598.514,2.955655,1033.375
Violet,V2 (443),469,57,13.83495,1258.657,2.62765,2428.997
Violet,V3 (458),346,45,14.95017,1349.675,2.197362,3516.292
Violet,V4 (473),255,40,18.60465,1235.36,2.049055,3515.429
Violet,V5 (508),310,59,23.50598,1055.019,2.269782,3685.907
Violet,V6 (525),257,41,18.98148,753.664,2.017058,3195.604
Violet,V7 (542),342,44,14.7651,871.313,2.007576,2687.113
Violet,V8 (581),521,74,16.55481,754.509,2.112922,1691.63
Violet,V9 (598),370,63,20.52117,770.52,2.566569,1132.253
Violet,V10 (615),414,71,20.69971,1151.984,2.24441,1096.76
Violet,V11 (664),327,60,22.47191,516.002,2.238663,486.8796
Violet,V12 (692),287,58,25.32751,457.182,2.274623,276.304
Violet,V13 (720),285,50,21.2766,524.447,2.227683,152.6619
Violet,V14 (750),362,45,14.19558,460.536,2.434098,135.7611
Violet,V15 (780),669,76,12.81619,496.232,2.327543,81.75634
Violet,V16 (812),413,63,18,579.8,3.187216,31.36622
Blue,B1 (508),1155,139,13.6811,142.028,2.927433,381.4314
Blue,B2 (525),555,67,13.72951,179.864,2.423685,428.6667
Blue,B3 (542),533,68,14.62366,545.399,2.350615,1182.441
Blue,B4 (581),535,68,14.56103,753.982,2.144236,1380.238
Blue,B5 (598),516,63,13.90728,890.762,2.339982,1178.912
Blue,B6 (615),311,33,11.8705,947.794,2.146673,1023.486
Blue,B7 (661),586,57,10.77505,577.916,1.98581,622.0914
Blue,B8 (679),462,36,8.450704,491.979,2.210273,583.9857
Blue,B9 (697),695,32,4.826546,609.009,2.191968,434.6827
Blue,B10 (717),501,14,2.874743,422.275,2.233463,231.8706
Blue,B11 (738),295,11,3.87324,278.157,2.26294,125.8988
Blue,B12 (760),420,16,3.960396,279.057,2.293249,108.319
Blue,B13 (783),692,-1,-0.1443001,257.049,2.476379,73.95048
Blue,B14 (812),697,31,4.654655,557.743,2.725905,67.87126
Red,R1 (661),163,-5,-2.976191,403.448,2.14179,1507.365
Red,R2 (679),252,2,0.8,1085.716,2.109915,3322.467
Red,R3 (697),343,1,0.2923977,2024.303,1.671882,2542.91
Red,R4 (717),248,9,3.76569,1948.753,1.899619,1391.406
Red,R5 (738),200,6,3.092783,1621.84,1.84602,1126.934
Red,R6 (760),283,4,1.433692,1425.873,2.275242,781.7084
Red,R7 (783),528,-3,-0.5649717,1897.375,1.694895,655.3063
Red,R8 (812),257,19,7.983193,2113.612,2.858015,268.1658


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-19.25,1.056367,9.545
Blue,0,1.151827,0.945
Red,20.05,1.001565,73
UV,40.4,0.8207953,0
FSC Area Scaling Factor,1.21009,Window Extension,3
Flow Rate,16.08
Temperature,19.38
