DailyQCReport_V0333_20250703_105644


Configuration Name,4-Laser-V16-B14-R8-UV16
Serial Number,V0333
Bead Lot ID,2006
Software,SpectroFlo 3.3.0


Laser,Detector,Gain, Delta Gain,% Gain Change,Median, % rCV,Sensitivity
Detector Settings
Blue,FSC,546,-4,-0.7272727,2001.336,1.899097,522.0095
Violet,SSC,174,4,2.352941,1992.288,4.002091,10394.7
Blue,SSC-B,165,3,1.851852,2037.02,2.660635,7258.273
UV,UV1 (373),810,86,11.87845,311.2615,4.452931,55.20724
UV,UV2 (388),249,20,8.733624,2039.655,2.496776,455.5079
UV,UV3 (428),587,45,8.302583,1541.646,2.837059,1424.755
UV,UV4 (443),881,77,9.577114,1255.689,2.450274,2330.99
UV,UV5 (458),537,42,8.484849,1212.424,2.258473,3423.792
UV,UV6 (473),433,33,8.25,1546.833,2.092401,4833.906
UV,UV7 (514),563,48,9.320388,1718.497,2.134242,7051.042
UV,UV8 (542),437,33,8.168317,1039.662,2.067888,4000.494
UV,UV9 (582),605,64,11.82994,1391.683,2.144019,4356.125
UV,UV10 (613),327,23,7.56579,1246.531,2.077492,4598.397
UV,UV11 (664),397,24,6.434316,590.591,2.174139,1977.386
UV,UV12 (692),378,23,6.478873,495.472,2.172714,997.2197
UV,UV13 (720),503,27,5.672269,544.7575,2.177583,1051.836
UV,UV14 (750),866,46,5.609756,652.9885,2.261443,1459.557
UV,UV15 (780),667,47,7.580646,607.5165,2.309215,845.3624
UV,UV16 (812),1097,198,22.02447,867.7595,2.949274,636.3889
Violet,V1 (428),333,2,0.6042296,598.1155,1.983705,901.3702
Violet,V2 (443),398,9,2.313625,1274.604,1.781969,2123.619
Violet,V3 (458),292,6,2.097902,1381.036,1.62762,3004.56
Violet,V4 (473),207,3,1.470588,1237.749,1.552974,3286.214
Violet,V5 (508),247,3,1.229508,1063.041,1.490492,3131.529
Violet,V6 (525),212,4,1.923077,763.726,1.455336,2302.639
Violet,V7 (542),287,5,1.77305,895.89,1.471877,2197.685
Violet,V8 (581),438,10,2.336449,772.0915,1.600015,1420.313
Violet,V9 (598),313,11,3.642384,778.0465,1.563349,969.5726
Violet,V10 (615),350,9,2.639296,1172.466,1.587581,899.5063
Violet,V11 (664),257,-12,-4.460967,523.1135,1.635688,446.8815
Violet,V12 (692),227,-11,-4.621849,460.2675,1.648841,234.5712
Violet,V13 (720),231,-3,-1.282051,524.632,1.591531,134.2371
Violet,V14 (750),315,12,3.960396,465.13,1.790284,122.3728
Violet,V15 (780),636,51,8.717949,502.9485,1.91279,62.99524
Violet,V16 (812),473,111,30.66298,579.22,2.624583,25.01051
Blue,B1 (508),1050,-12,-1.129943,141.0135,2.485623,314.9735
Blue,B2 (525),503,-7,-1.372549,180.472,2.195957,370.0155
Blue,B3 (542),482,-11,-2.231237,541.134,1.959019,964.0397
Blue,B4 (581),483,-7,-1.428571,744.581,1.983735,1096.582
Blue,B5 (598),477,-4,-0.8316008,880.724,2.115669,1086.474
Blue,B6 (615),294,-2,-0.6756757,928.117,2.160466,854.6066
Blue,B7 (661),538,-9,-1.645338,576.8865,2.024977,582.4956
Blue,B8 (679),430,-15,-3.370786,483.627,2.274811,528.0193
Blue,B9 (697),671,-21,-3.034682,596.6735,2.088652,368.3307
Blue,B10 (717),498,-13,-2.544031,416.861,2.377932,215.5796
Blue,B11 (738),289,-3,-1.027397,278.5745,2.302628,123.4347
Blue,B12 (760),413,-5,-1.196172,277.249,2.285173,96.423
Blue,B13 (783),734,22,3.089888,258.361,2.436062,72.82687
Blue,B14 (812),844,133,18.70605,556.083,2.575042,67.31577
Red,R1 (661),134,-18,-11.84211,414.097,1.869127,1334.307
Red,R2 (679),218,-19,-8.016877,1104.619,1.930933,2755.46
Red,R3 (697),308,-15,-4.643963,2024.963,1.492011,2035.603
Red,R4 (717),226,-10,-4.237288,1983.541,1.726576,1242.601
Red,R5 (738),183,-6,-3.174603,1646.887,1.55735,999.0145
Red,R6 (760),263,-6,-2.230483,1453.247,2.147433,727.106
Red,R7 (783),491,9,1.86722,1917.311,1.608948,570.2918
Red,R8 (812),287,47,19.58333,2118.51,2.216154,217.1358


Laser Settings
Laser, Laser Delay, Area Scaling Factor, Laser Power
Violet,-20.35,1.176678,10.035
Blue,0,1.176942,1.1475
Red,19.7,1.105779,73.588
UV,39.675,1.000486,0
FSC Area Scaling Factor,1.258504,Window Extension,3
Flow Rate,13.83
Temperature,26
